date,momentum_kama,volatility_dcl,volatility_dch,volatility_dcm,volatility_bbl,close,trend_ichimoku_b,trend_ichimoku_base,symbol,is_predicted
2021-02-06,0.0,0.0,0.0,0.0,0.0,0.6348,0.31715000000000004,0.0,ADA,0
2021-02-07,0.0,0.0,0.0,0.0,0.0,0.6642,0.30915000000000004,0.0,ADA,0
2021-02-08,0.0,0.0,0.0,0.0,0.0,0.6778,0.30915000000000004,0.0,ADA,0
2021-02-09,0.0,0.0,0.0,0.0,0.0,0.7066,0.30915000000000004,0.0,ADA,0
2021-02-10,0.0,0.0,0.0,0.0,0.0,0.9414,0.29245,0.0,ADA,0
2021-02-11,0.0,0.0,0.0,0.0,0.0,0.9292000000000001,0.29245,0.0,ADA,0
2021-02-12,0.0,0.0,0.0,0.0,0.0,0.9272999999999999,0.29245,0.0,ADA,0
2021-02-13,0.0,0.0,0.0,0.0,0.0,0.9137,0.29245,0.0,ADA,0
2021-02-14,0.0,0.0,0.0,0.0,0.0,0.845,0.29245,0.0,ADA,0
2021-02-15,0.3511,0.0,0.0,0.0,0.0,0.8605,0.298,0.0,ADA,0
2021-02-16,0.3537811831767222,0.0,0.0,0.0,0.0,0.8712,0.3132999999999999,0.0,ADA,0
2021-02-17,0.35483259159181707,0.0,0.0,0.0,0.0,0.8921999999999999,0.3132999999999999,0.0,ADA,0
2021-02-18,0.3552518585612003,0.0,0.0,0.0,0.0,0.9144,0.3132999999999999,0.0,ADA,0
2021-02-19,0.35738478335451884,0.0,0.0,0.0,0.0,0.9267,0.3132999999999999,0.0,ADA,0
2021-02-20,0.3562063905819671,0.0,0.0,0.0,0.0,1.118,0.3132999999999999,0.0,ADA,0
2021-02-21,0.35590085742983546,0.0,0.0,0.0,0.0,1.1009999999999998,0.3132999999999999,0.0,ADA,0
2021-02-22,0.3556610851469051,0.0,0.0,0.0,0.0,1.0989999999999998,0.3132999999999999,0.0,ADA,0
2021-02-23,0.3556028703789922,0.0,0.0,0.0,0.0,0.9633999999999999,0.3132999999999999,0.0,ADA,0
2021-02-24,0.35524381299174623,0.0,0.0,0.0,0.0,1.05,0.3132999999999999,0.0,ADA,0
2021-02-25,0.3551643120053349,0.2292,0.3974,0.31329999999999997,0.2696992914566677,1.0739999999999998,0.3132999999999999,0.0,ADA,0
2021-02-26,0.3516266585729227,0.2292,0.3974,0.31329999999999997,0.2715005909875302,1.242,0.3132999999999999,0.0,ADA,0
2021-02-27,0.3514877197692925,0.2292,0.3974,0.31329999999999997,0.2746435487053873,1.319,0.3132999999999999,0.0,ADA,0
2021-02-28,0.351435374018501,0.2292,0.3974,0.31329999999999997,0.27515406363915407,1.315,0.3132999999999999,0.0,ADA,0
2021-03-01,0.35155349725395263,0.2292,0.3974,0.31329999999999997,0.278927774411667,1.2969999999999997,0.3132999999999999,0.0,ADA,0
2021-03-02,0.35131038226520306,0.26370000000000005,0.3974,0.33055000000000007,0.2896172134450532,1.2249999999999999,0.3132999999999999,0.0,ADA,0
2021-03-03,0.3549372488050478,0.2708,0.424,0.3474,0.2935330572515111,1.215,0.3266,0.3266,ADA,0
2021-03-04,0.3613897169414735,0.2775000000000001,0.45600000000000007,0.36675,0.291589043661849,1.113,0.3426,0.3426,ADA,0
2021-03-05,0.36967327750792917,0.2775000000000001,0.45600000000000007,0.36675,0.28970332018121703,1.16,0.3426,0.3426,ADA,0
2021-03-06,0.3785061952485652,0.2794,0.45600000000000007,0.3677,0.29316880248191496,1.129,0.3426,0.3426,ADA,0
2021-03-07,0.41222101887957885,0.2794,0.5606,0.42,0.27067441723577135,1.131,0.3949,0.3949,ADA,0
2021-03-08,0.49177608409826595,0.2794,0.6678,0.47359999999999997,0.23404521712375115,1.119,0.44849999999999995,0.46575000000000005,ADA,0
2021-03-09,0.5532945920987983,0.2794,0.709,0.49420000000000003,0.20779602463064437,1.199,0.46909999999999996,0.4899,ADA,0
2021-03-10,0.5980001698876256,0.2794,0.7247,0.50205,0.19043926533258723,1.133,0.47695,0.5011,ADA,0
2021-03-11,0.6372942523750065,0.2794,0.7247,0.50205,0.17589526511803005,1.125,0.47695,0.5011,ADA,0
2021-03-12,0.7704287414161244,0.2794,0.9521999999999999,0.6158,0.1332253577963624,1.032,0.5907000000000001,0.6158,ADA,0
2021-03-13,0.8343466250690895,0.3045,0.98,0.64225,0.11111780276274569,1.1009999999999998,0.6046,0.6296999999999999,ADA,0
2021-03-14,0.8711578296957552,0.3045,0.98,0.64225,0.10372684386722852,1.054,0.6046,0.6296999999999999,ADA,0
2021-03-15,0.8863805633671543,0.3045,0.98,0.64225,0.10716980107169333,1.0309999999999997,0.6046,0.6296999999999999,ADA,0
2021-03-16,0.8771498748670189,0.3045,0.98,0.64225,0.12583268413000193,1.2499999999999998,0.6046,0.6296999999999999,ADA,0
2021-03-17,0.873924399122272,0.3045,0.98,0.64225,0.14895562859495576,1.3779999999999997,0.6046,0.6296999999999999,ADA,0
2021-03-18,0.8734967900541656,0.3053,0.98,0.6426499999999999,0.18328453225578975,1.2309999999999999,0.6046,0.6296999999999999,ADA,0
2021-03-19,0.8763528860948461,0.3313,0.98,0.6556500000000001,0.21727773682883728,1.296,0.6046,0.64225,ADA,0
2021-03-20,0.8823283835264983,0.3333,0.98,0.65665,0.2564832655648372,1.201,0.6046,0.64225,ADA,0
2021-03-21,0.8889223853958376,0.3333,0.98,0.65665,0.29956978261920725,1.187,0.6046,0.64225,ADA,0
2021-03-22,0.9173685888552113,0.3333,1.197,0.76515,0.33933274794149315,1.102,0.7131000000000001,0.75075,ADA,0
2021-03-23,0.938717817882111,0.3897,1.197,0.79335,0.37957015007824396,1.115,0.7131000000000001,0.75075,ADA,0
2021-03-24,0.9573267866443075,0.4118,1.197,0.8044000000000001,0.4277511468473258,1.069,0.7131000000000001,0.75115,ADA,0
2021-03-25,0.9574214016111204,0.4118,1.197,0.8044000000000001,0.4903255843997393,1.0969999999999998,0.7131000000000001,0.76415,ADA,0
2021-03-26,0.9660098253684193,0.4372,1.197,0.8170999999999999,0.5636658858417558,1.215,0.7131000000000001,0.76515,ADA,0
2021-03-27,0.9764190516539566,0.5222,1.197,0.8595999999999999,0.6204527826634563,1.1769999999999998,0.7131000000000001,0.76515,ADA,0
2021-03-28,1.0174096450061587,0.5628,1.298,0.9304000000000001,0.6433696678747904,1.1899999999999997,0.7636000000000001,0.81565,ADA,0
2021-03-29,1.0690256359526127,0.5628,1.484,1.0234,0.6589930528523071,1.203,0.8566,0.93685,ADA,0
2021-03-30,1.1084943375972105,0.5628,1.484,1.0234,0.6860135083033484,1.213,0.8566,0.9478999999999999,ADA,0
2021-03-31,1.134679803242137,0.5628,1.484,1.0234,0.7206212935575556,1.1919999999999997,0.8566,0.9478999999999999,ADA,0
2021-04-01,1.1373255899577117,0.5628,1.484,1.0234,0.726460151076455,1.1839999999999997,0.8566,0.9606,ADA,0
2021-04-02,1.1398271954042372,0.5628,1.484,1.0234,0.7370343137422352,1.191,0.8566,1.0030999999999999,ADA,0
2021-04-03,1.1396697543778709,0.5628,1.484,1.0234,0.7513223122131656,1.164,0.87385,1.0234,ADA,0
2021-04-04,1.141033872155667,0.5628,1.484,1.0234,0.769460521071877,1.1819999999999997,0.8774,1.0234,ADA,0
2021-04-05,1.1407611656066428,0.5628,1.484,1.0234,0.8025527800763208,1.212,0.88075,1.0234,ADA,0
2021-04-06,1.1405983425994288,0.5628,1.484,1.0234,0.8363039874415725,1.2539999999999998,0.88075,1.0234,ADA,0
2021-04-07,1.1391155025722701,0.5628,1.484,1.0234,0.8713416896619477,1.174,0.8816999999999998,1.0234,ADA,0
2021-04-08,1.1430301354552557,0.5628,1.484,1.0234,0.9078659138646119,1.219,0.8816999999999998,1.0234,ADA,0
2021-04-09,1.142043800896674,0.5628,1.484,1.0234,0.9425608561409867,1.2019999999999997,0.8816999999999998,1.0234,ADA,0
2021-04-10,1.1404543861607253,0.5628,1.484,1.0234,0.9785689752560465,1.218,0.8816999999999998,1.0234,ADA,0
2021-04-11,1.129195485975498,0.5628,1.484,1.0234,0.966763841440712,1.263,0.8816999999999998,1.0234,ADA,0
2021-04-12,1.12807763144324,0.5628,1.484,1.0234,0.966763841440712,1.315,0.8816999999999998,1.0234,ADA,0
2021-04-13,1.1265713399999466,0.824,1.484,1.154,0.9609327786217396,1.413,0.8816999999999998,1.0234,ADA,0
2021-04-14,1.1208467385978964,0.9001,1.484,1.19205,0.9757011549333349,1.453,0.8942499999999999,1.0234,ADA,0
2021-04-15,1.125135275572228,0.9845,1.484,1.23425,0.9875587747708418,1.48,0.8942499999999999,1.0234,ADA,0
2021-04-16,1.1427796760835411,0.9845,1.484,1.23425,0.9845904027144169,1.412,0.8942499999999999,1.0234,ADA,0
2021-04-17,1.1445374044726242,0.9845,1.484,1.23425,0.9847041742620364,1.373,0.8942499999999999,1.0234,ADA,0
2021-04-18,1.1471781094068423,0.9845,1.473,1.22875,0.9866809483235959,1.2789999999999997,0.8942499999999999,1.0234,ADA,0
2021-04-19,1.1478331166560352,0.9845,1.473,1.22875,0.9913614740652776,1.1959999999999997,0.89465,1.154,ADA,0
2021-04-20,1.1482731759167009,0.9845,1.473,1.22875,0.9951327496259917,1.269,0.90765,1.19205,ADA,0
2021-04-21,1.1476951057616047,0.9845,1.473,1.22875,0.9891380438982031,1.2039999999999997,0.90865,1.23425,ADA,0
2021-04-22,1.1475131523170186,0.9845,1.473,1.22875,0.9850983825778907,1.145,0.90865,1.23425,ADA,0
2021-04-23,1.1470675829772512,0.9845,1.473,1.22875,0.9796921500771854,1.1589999999999998,0.90865,1.23425,ADA,0
2021-04-24,1.1464414632206528,0.9845,1.473,1.22875,0.9749367930894065,1.1049999999999998,0.9368499999999998,1.22875,ADA,0
2021-04-25,1.1470348693528991,0.9845,1.473,1.22875,0.9771885580094242,1.092,0.9478999999999999,1.22875,ADA,0
2021-04-26,1.1489228004956376,0.9845,1.473,1.22875,0.9795120674208481,1.238,0.9478999999999999,1.22875,ADA,0
2021-04-27,1.1494422617624005,0.9845,1.473,1.22875,0.9832940646438113,1.309,0.9606,1.22875,ADA,0
2021-04-28,1.151284530408755,0.9845,1.473,1.22875,0.9833042389036306,1.3379999999999999,1.0030999999999999,1.22875,ADA,0
2021-04-29,1.1517161878200834,0.9845,1.473,1.22875,0.9862485883737795,1.308,1.0234,1.22875,ADA,0
2021-04-30,1.1519269742918365,0.9845,1.473,1.22875,0.9900929786220267,1.354,1.0234,1.22875,ADA,0
2021-05-01,1.1535482031922892,0.9845,1.473,1.22875,1.0088006344423042,1.3529999999999998,1.0234,1.22875,ADA,0
2021-05-02,1.1552963746275862,1.001,1.473,1.237,1.0166573467590967,1.3279999999999998,1.0234,1.22875,ADA,0
2021-05-03,1.1559152285517411,1.001,1.473,1.237,1.0323196065276845,1.363,1.0234,1.22875,ADA,0
2021-05-04,1.1575717013790916,1.001,1.473,1.237,1.057050482196709,1.273,1.0234,1.22875,ADA,0
2021-05-05,1.1578720164398895,1.038,1.473,1.2555,1.057430605193052,1.48,1.0234,1.22875,ADA,0
2021-05-06,1.1671001867479927,1.038,1.473,1.2555,1.078130162848072,1.649,1.0234,1.22875,ADA,0
2021-05-07,1.1671721844524665,1.038,1.342,1.19,1.0774806594490187,1.655,1.0234,1.22875,ADA,0
2021-05-08,1.1676696232939534,1.038,1.342,1.19,1.0860720356349964,1.623,1.0234,1.237,ADA,0
2021-05-09,1.1679292859640185,1.038,1.342,1.19,1.0860683571498357,1.7699999999999998,1.0234,1.237,ADA,0
2021-05-10,1.1686324156483152,1.038,1.342,1.19,1.0859563648355517,1.645,1.0234,1.237,ADA,0
2021-05-11,1.1727936221077915,1.038,1.342,1.19,1.0940671764437693,1.764,1.0234,1.2555,ADA,0
2021-05-12,1.1827976318884692,1.038,1.346,1.1920000000000002,1.0945000000000011,1.559,1.0234,1.2555,ADA,0
2021-05-13,1.2201791776967796,1.047,1.435,1.241,1.0899759910267601,1.929,1.0234,1.2365,ADA,0
2021-05-14,1.2603631445204848,1.096,1.557,1.3265,1.0807349709369762,2.009,1.0598999999999996,1.2974999999999999,ADA,0
2021-05-15,1.2979744910875024,1.152,1.557,1.3544999999999998,1.05957742921349,2.175,1.1905,1.2974999999999999,ADA,0
2021-05-16,1.3056515004828702,1.152,1.557,1.3544999999999998,1.0605662701114376,2.307,1.22855,1.2974999999999999,ADA,0
2021-05-17,1.3131012228176717,1.152,1.557,1.3544999999999998,1.065977765810257,2.031,1.27075,1.2974999999999999,ADA,0
2021-05-18,1.3124578376576428,1.07,1.557,1.3135,1.0718225246584805,2.006,1.27075,1.2974999999999999,ADA,0
2021-05-19,1.3118716864761244,1.07,1.557,1.3135,1.069863226124481,1.471,1.27075,1.302,ADA,0
2021-05-20,1.3113132752868157,1.07,1.557,1.3135,1.0768518641559643,1.802,1.27075,1.3135,ADA,0
2021-05-21,1.3097650330041948,1.07,1.557,1.3135,1.0794755681094972,1.5510000000000002,1.27075,1.3135,ADA,0
2021-05-22,1.3015731376788615,1.07,1.557,1.3135,1.0722859148414776,1.465,1.27075,1.3135,ADA,0
2021-05-23,1.2854136686770368,0.9336,1.557,1.2452999999999999,1.071485471470638,1.316,1.2452999999999999,1.2452999999999999,ADA,0
2021-05-24,1.2523160428484212,0.9336,1.557,1.2452999999999999,1.058164491176458,1.5510000000000002,1.2452999999999999,1.2452999999999999,ADA,0
2021-05-25,1.215342939975569,0.9336,1.557,1.2452999999999999,1.039654083972652,1.554,1.2452999999999999,1.2452999999999999,ADA,0
2021-05-26,1.2165230786854395,0.9336,1.557,1.2452999999999999,1.0386397432488763,1.7820000000000003,1.2452999999999999,1.2452999999999999,ADA,0
2021-05-27,1.2178964336145852,0.9336,1.557,1.2452999999999999,1.048124122733699,1.654,1.2452999999999999,1.2452999999999999,ADA,0
2021-05-28,1.2197148032992076,0.9336,1.557,1.2452999999999999,1.053171569239165,1.5139999999999998,1.2452999999999999,1.2452999999999999,ADA,0
2021-05-29,1.2227773515585243,0.9336,1.557,1.2452999999999999,1.060485346902303,1.404,1.2452999999999999,1.2452999999999999,ADA,0
2021-05-30,1.2262057504609565,0.9336,1.557,1.2452999999999999,1.066768078551109,1.576,1.2452999999999999,1.2452999999999999,ADA,0
2021-05-31,1.2346651095364671,0.9336,1.557,1.2452999999999999,1.0695856295855313,1.74,1.2452999999999999,1.2452999999999999,ADA,0
2021-06-01,1.244305066293541,0.9336,1.557,1.2452999999999999,1.0698648327363651,1.735,1.2452999999999999,1.2452999999999999,ADA,0
2021-06-02,1.2578244431826673,0.9336,1.557,1.2452999999999999,1.0718936112055957,1.754,1.2452999999999999,1.2452999999999999,ADA,0
2021-06-03,1.2589527041887352,0.9336,1.52,1.2268,1.0765943895983123,1.845,1.2452999999999999,1.2452999999999999,ADA,0
2021-06-04,1.2957664647987353,0.9336,1.52,1.2268,1.0765943895983126,1.7080000000000002,1.2452999999999999,1.2452999999999999,ADA,0
2021-06-05,1.3570590933957856,0.9336,1.703,1.3183,1.0373381810175393,1.657,1.3183,1.3183,ADA,0
2021-06-06,1.4026259000420787,0.9336,1.746,1.3397999999999999,1.0071842310577193,1.6769999999999998,1.3397999999999999,1.3397999999999999,ADA,0
2021-06-07,1.4269519808383297,0.9336,1.746,1.3397999999999999,0.9941295980729481,1.565,1.3397999999999999,1.3397999999999999,ADA,0
2021-06-08,1.4908325867820718,0.9336,1.832,1.3828000000000003,0.9749958915726945,1.5839999999999999,1.3828,1.3828000000000003,ADA,0
2021-06-09,1.5023955378571932,0.9336,1.832,1.3828000000000003,0.9748888922125726,1.627,1.3828,1.3828000000000003,ADA,0
2021-06-10,1.5298003828279496,0.9336,1.832,1.3828000000000003,0.9753436641877584,1.533,1.3828,1.3828000000000003,ADA,0
2021-06-11,1.5308222108368246,0.9336,1.832,1.3828000000000003,1.0071525054807566,1.436,1.3828,1.3828000000000003,ADA,0
2021-06-12,1.5657949452014053,1.021,1.9689999999999999,1.4950000000000003,1.007524945044247,1.477,1.4513,1.4513,ADA,0
2021-06-13,1.6258370740455925,1.021,2.042,1.5314999999999999,1.0224905230887606,1.559,1.4878000000000002,1.4878,ADA,0
2021-06-14,1.6967866853887108,1.082,2.377,1.7294999999999998,1.0315621462658777,1.577,1.6552999999999998,1.6552999999999998,ADA,0
2021-06-15,1.7720568396063263,1.226,2.462,1.844,1.0126873776152512,1.556,1.6978,1.6978,ADA,0
2021-06-16,1.7825775430224233,1.237,2.462,1.8495000000000001,1.0386161376825838,1.484,1.6978,1.6978,ADA,0
2021-06-17,1.7919405891142959,1.258,2.462,1.8600000000000003,1.0698960046917534,1.482,1.6978,1.6978,ADA,0
2021-06-18,1.784420186885581,1.04,2.462,1.7510000000000001,1.0939679711950816,1.4149999999999998,1.6978,1.7414999999999998,ADA,0
2021-06-19,1.7846204785103956,1.04,2.462,1.7510000000000001,1.1348404328764943,1.385,1.6978,1.7414999999999998,ADA,0
2021-06-20,1.7813337930553894,1.04,2.462,1.7510000000000001,1.163123688498513,1.426,1.6978,1.7510000000000001,ADA,0
2021-06-21,1.778791362656595,1.04,2.462,1.7510000000000001,1.186288420177847,1.176,1.6978,1.7510000000000001,ADA,0
2021-06-22,1.750726244303066,1.04,2.462,1.7510000000000001,1.1772667926675755,1.1549999999999998,1.6978,1.7510000000000001,ADA,0
2021-06-23,1.743464748461769,1.04,2.462,1.7510000000000001,1.2246262328932058,1.251,1.6978,1.7510000000000001,ADA,0
2021-06-24,1.731683924079019,1.04,2.462,1.7510000000000001,1.234789818571095,1.358,1.6978,1.7510000000000001,ADA,0
2021-06-25,1.7339818283842627,1.04,2.462,1.7510000000000001,1.242986553865214,1.255,1.6978,1.7510000000000001,ADA,0
2021-06-26,1.7313992909069562,1.04,2.462,1.7510000000000001,1.2428994557691437,1.251,1.6978,1.7510000000000001,ADA,0
2021-06-27,1.7221254648016329,1.04,2.462,1.7510000000000001,1.229871115661797,1.337,1.6978,1.7510000000000001,ADA,0
2021-06-28,1.7196166138027766,1.04,2.462,1.7510000000000001,1.1910580334313243,1.3259999999999998,1.6978,1.7510000000000001,ADA,0
2021-06-29,1.7161609094972832,1.04,2.462,1.7510000000000001,1.1847123905962402,1.371,1.6978,1.7510000000000001,ADA,0
2021-06-30,1.716661744256227,1.04,2.462,1.7510000000000001,1.1837952985280822,1.3840000000000001,1.6978,1.7510000000000001,ADA,0
2021-07-01,1.7172988424740365,1.04,2.462,1.7510000000000001,1.1976893107122448,1.3359999999999999,1.6978,1.7510000000000001,ADA,0
2021-07-02,1.72025007251257,1.04,2.462,1.7510000000000001,1.1967277293978016,1.395,1.6978,1.7510000000000001,ADA,0
2021-07-03,1.7269373014497085,1.04,2.462,1.7510000000000001,1.201945271750399,1.405,1.6978,1.7510000000000001,ADA,0
2021-07-04,1.7265544786657436,1.04,2.462,1.7510000000000001,1.2249620671691128,1.46,1.6978,1.7510000000000001,ADA,0
2021-07-05,1.7252197515391792,1.04,2.329,1.6845,1.2896101039078223,1.405,1.6978,1.7510000000000001,ADA,0
2021-07-06,1.7249130550524452,1.04,2.15,1.595,1.3144076151652622,1.418,1.6978,1.7510000000000001,ADA,0
2021-07-07,1.723333886806896,1.04,2.028,1.534,1.3388666852063422,1.403,1.6978,1.7510000000000001,ADA,0
2021-07-08,1.7176645392793082,1.056,1.9469999999999998,1.5015,1.352069808812144,1.329,1.6978,1.7510000000000001,ADA,0
2021-07-09,1.71654795354984,1.056,1.889,1.4725000000000001,1.3562435723438153,1.35,1.6978,1.7510000000000001,ADA,0
2021-07-10,1.7026245410568375,1.056,1.889,1.4725000000000001,1.354356790931542,1.3359999999999999,1.6978,1.7510000000000001,ADA,0
2021-07-11,1.6739186125062215,1.056,1.889,1.4725000000000001,1.349312112795101,1.348,1.6978,1.6845,ADA,0
2021-07-12,1.6560650482428483,1.261,1.889,1.5750000000000002,1.385789290561933,1.314,1.6978,1.595,ADA,0
2021-07-13,1.646619282440048,1.337,1.889,1.613,1.3866284218279208,1.265,1.6978,1.534,ADA,0
2021-07-14,1.6438002591391567,1.337,1.889,1.613,1.3888521234158393,1.263,1.7415,1.5015,ADA,0
2021-07-15,1.641089843162742,1.337,1.889,1.613,1.3884469210920385,1.226,1.7415,1.4725000000000001,ADA,0
2021-07-16,1.630590208755489,1.337,1.889,1.613,1.3745156047886442,1.172,1.7510000000000003,1.4725000000000001,ADA,0
2021-07-17,1.6264599796989243,1.337,1.889,1.613,1.3700550765590633,1.1729999999999998,1.7510000000000003,1.4725000000000001,ADA,0
2021-07-18,1.6128153067083033,1.35,1.889,1.6195,1.3724356769615458,1.183,1.7510000000000003,1.5750000000000002,ADA,0
2021-07-19,1.5860742046426282,1.358,1.889,1.6235,1.3444320314303433,1.122,1.7510000000000003,1.613,ADA,0
2021-07-20,1.5795870562832193,1.308,1.889,1.5985,1.3290009179943754,1.055,1.7510000000000003,1.5985,ADA,0
2021-07-21,1.539436259609779,1.168,1.889,1.5285000000000002,1.25724221194298,1.1689999999999998,1.7510000000000003,1.5285000000000002,ADA,0
2021-07-22,1.4822961519541433,1.001,1.889,1.4449999999999998,1.197077703693396,1.1859999999999997,1.7315,1.4449999999999998,ADA,0
2021-07-23,1.4515463488125653,1.001,1.847,1.424,1.1852442946598354,1.207,1.7315,1.4449999999999998,ADA,0
2021-07-24,1.4456510503357773,1.001,1.782,1.3915,1.1808680857662588,1.234,1.7315,1.4449999999999998,ADA,0
2021-07-25,1.4291457062155113,1.001,1.742,1.3715,1.1599460936412176,1.2289999999999999,1.7315,1.4449999999999998,ADA,0
2021-07-26,1.41718550277504,1.001,1.742,1.3715,1.1463411156958772,1.2559999999999998,1.7315,1.4449999999999998,ADA,0
2021-07-27,1.4147862404435219,1.001,1.636,1.3184999999999998,1.1396992947567766,1.28,1.7315,1.4449999999999998,ADA,0
2021-07-28,1.4131424382983393,1.001,1.636,1.3184999999999998,1.1353768020495427,1.2869999999999997,1.7315,1.4449999999999998,ADA,0
2021-07-29,1.4129018956657795,1.001,1.636,1.3184999999999998,1.1428554967296873,1.284,1.7315,1.424,ADA,0
2021-07-30,1.4126193260226014,1.001,1.611,1.306,1.1441923227107829,1.311,1.7315,1.3915,ADA,0
2021-07-31,1.408022662237582,1.001,1.611,1.306,1.1396490981560685,1.318,1.7315,1.3715,ADA,0
2021-08-01,1.406712651198363,1.001,1.611,1.306,1.1397129619381259,1.316,1.7315,1.3715,ADA,0
2021-08-02,1.4066010054716864,1.001,1.611,1.306,1.1472204357854863,1.31,1.7315,1.3184999999999998,ADA,0
2021-08-03,1.4088678236398582,1.001,1.611,1.306,1.1586284460088594,1.368,1.7315,1.3184999999999998,ADA,0
2021-08-04,1.4085231630976682,1.001,1.574,1.2875,1.1705598192441518,1.377,1.7315,1.3184999999999998,ADA,0
2021-08-05,1.4094881174118916,1.001,1.538,1.2694999999999999,1.1746357638726919,1.387,1.7315,1.306,ADA,0
2021-08-06,1.4092608061301117,1.001,1.494,1.2475,1.179481488087571,1.402,1.665,1.306,ADA,0
2021-08-07,1.408876644147137,1.001,1.494,1.2475,1.1781643509223083,1.475,1.5755,1.306,ADA,0
2021-08-08,1.4082954917714867,1.001,1.494,1.2475,1.1775802806077635,1.4270000000000003,1.5145,1.306,ADA,0
2021-08-09,1.406798025286752,1.001,1.494,1.2475,1.1780118199290386,1.476,1.474,1.306,ADA,0
2021-08-10,1.4063576154506952,1.001,1.494,1.2475,1.2045841522874874,1.678,1.4449999999999998,1.2875,ADA,0
2021-08-11,1.4016617463922576,1.12,1.494,1.3070000000000002,1.2413976406786147,1.7969999999999997,1.4449999999999998,1.2694999999999999,ADA,0
2021-08-12,1.388442792967631,1.199,1.494,1.3465,1.2445111323002245,1.831,1.4449999999999998,1.2475,ADA,0
2021-08-13,1.3601423122548628,1.199,1.494,1.3465,1.2330223177567985,2.139,1.4449999999999998,1.2475,ADA,0
2021-08-14,1.3314798721627323,1.199,1.494,1.3465,1.2263086814497823,2.191,1.4449999999999998,1.2475,ADA,0
2021-08-15,1.2850979792764827,1.159,1.494,1.3265,1.2059849898101578,2.169,1.4449999999999998,1.2475,ADA,0
2021-08-16,1.2536971468518574,1.151,1.494,1.3225,1.1790662048502176,2.073,1.4449999999999998,1.2475,ADA,0
2021-08-17,1.239996682298081,1.151,1.494,1.3225,1.1584876712774737,1.925,1.4449999999999998,1.3070000000000002,ADA,0
2021-08-18,1.2022523905380815,1.117,1.494,1.3054999999999999,1.125387278808756,2.105,1.4449999999999998,1.3054999999999999,ADA,0
2021-08-19,1.1523812462603227,1.022,1.494,1.258,1.080859082198771,2.441,1.4449999999999998,1.258,ADA,0
2021-08-20,1.1540382411879113,1.022,1.494,1.258,1.0662551500817814,2.457,1.4449999999999998,1.258,ADA,0
2021-08-21,1.1560613740691243,1.022,1.494,1.258,1.0569640956531345,2.437,1.4449999999999998,1.258,ADA,0
2021-08-22,1.1572925434178831,1.022,1.494,1.258,1.052816451641998,2.713,1.4449999999999998,1.258,ADA,0
2021-08-23,1.1581742407215712,1.022,1.461,1.2415,1.0597133203265168,2.9169999999999994,1.4449999999999998,1.258,ADA,0
2021-08-24,1.1585144570776347,1.022,1.456,1.2389999999999999,1.0625321571116828,2.72,1.424,1.258,ADA,0
2021-08-25,1.1627740376619502,1.022,1.44,1.2309999999999999,1.0711494774809338,2.741,1.3915,1.258,ADA,0
2021-08-26,1.1693724570653259,1.022,1.405,1.2135,1.0807289112418426,2.533,1.3715,1.258,ADA,0
2021-08-27,1.1758005745252231,1.022,1.399,1.2105000000000001,1.0827275016872473,2.946,1.3715,1.258,ADA,0
