date,momentum_kama,volatility_dcl,volatility_dch,volatility_dcm,volatility_bbl,close,trend_ichimoku_b,trend_ichimoku_base,symbol,is_predicted
2021-08-28,1.191192822037179,1.022,1.399,1.2105000000000001,1.0871861957488842,2.849,1.3184999999999998,1.258,ADA,0
2021-08-29,1.2389325765299406,1.022,1.399,1.2105000000000001,1.0893034917645519,2.8540000000000005,1.3184999999999998,1.2415,ADA,0
2021-08-30,1.268187528838294,1.022,1.399,1.2105000000000001,1.092440400715629,2.736,1.3184999999999998,1.2389999999999999,ADA,0
2021-08-31,1.2846274368320791,1.022,1.399,1.2105000000000001,1.0922777341850063,2.771,1.306,1.2309999999999999,ADA,0
2021-09-01,1.2915923971528802,1.022,1.399,1.2105000000000001,1.0905993228618946,2.87,1.306,1.2135,ADA,0
2021-09-02,1.3147552662561144,1.022,1.399,1.2105000000000001,1.083670520813488,2.963,1.306,1.2105000000000001,ADA,0
2021-09-03,1.3363303069194659,1.022,1.399,1.2105000000000001,1.0790000383788811,2.968,1.306,1.2105000000000001,ADA,0
2021-09-04,1.3533804663385822,1.022,1.399,1.2105000000000001,1.0814399579341023,2.832,1.306,1.2105000000000001,ADA,0
2021-09-05,1.3694369346199924,1.022,1.426,1.224,1.0852534955598967,2.9129999999999994,1.2875,1.224,ADA,0
2021-09-06,1.407895028983668,1.022,1.485,1.2535,1.0819224981096953,2.835,1.2694999999999999,1.2535,ADA,0
2021-09-07,1.4109854294551039,1.022,1.495,1.2585000000000002,1.1008581392547208,2.511,1.248,1.2585000000000002,ADA,0
2021-09-08,1.422629306701071,1.038,1.5,1.2690000000000001,1.1397067690322968,2.471,1.2505,1.2610000000000001,ADA,0
2021-09-09,1.4926900374420842,1.148,1.699,1.4235,1.1163014502501192,2.517,1.35,1.3605000000000003,ADA,0
2021-09-10,1.5868496347233012,1.148,1.895,1.5215,1.0821320815808,2.383,1.448,1.4585,ADA,0
2021-09-11,1.667004877793903,1.192,1.895,1.5434999999999999,1.0608652069019193,2.636,1.448,1.4585,ADA,0
2021-09-12,1.836918907101679,1.192,2.15,1.6709999999999998,0.9878134901892794,2.583,1.5859999999999999,1.5859999999999999,ADA,0
2021-09-13,1.9657270904884159,1.214,2.249,1.7315,0.9450331072625715,2.402,1.6355,1.6355,ADA,0
2021-09-14,2.032988868344989,1.214,2.249,1.7315,0.9296546933949537,2.398,1.6355,1.6435,ADA,0
2021-09-15,2.041727964372047,1.25,2.249,1.7495,0.9400418240864973,2.505,1.6355,1.6985000000000001,ADA,0
2021-09-16,2.030080999499842,1.25,2.249,1.7495,0.9701024276423083,2.419,1.6355,1.6985000000000001,ADA,0
2021-09-17,2.0421833605201596,1.25,2.249,1.7495,0.9956813485661249,2.35,1.6355,1.7205,ADA,0
2021-09-18,2.1239070819312174,1.263,2.449,1.856,0.988625201368468,2.372,1.7355,1.8205,ADA,0
2021-09-19,2.1833143939376427,1.263,2.581,1.922,1.0000466646100021,2.282,1.8014999999999999,1.8975,ADA,0
2021-09-20,2.220426964025055,1.263,2.581,1.922,1.0327008554175783,2.08,1.8014999999999999,1.8975,ADA,0
2021-09-21,2.311411451793408,1.263,2.724,1.9934999999999998,1.0502334921262593,1.985,1.8730000000000002,1.987,ADA,0
2021-09-22,2.413973697520352,1.324,2.97,2.1470000000000002,1.0536378598710119,2.258,1.996,2.1100000000000003,ADA,0
2021-09-23,2.4375540372380087,1.3390000000000002,2.97,2.1545,1.1079703230541518,2.33,1.996,2.1100000000000003,ADA,0
2021-09-24,2.463971873286925,1.363,2.97,2.1665,1.1779588507563121,2.281,1.996,2.1165000000000003,ADA,0
2021-09-25,2.467848709750085,1.395,2.97,2.1825,1.276027482795659,2.302,1.996,2.1165000000000003,ADA,0
2021-09-26,2.541739355215747,1.395,2.97,2.1825,1.3457762699792786,2.209,1.996,2.1165000000000003,ADA,0
2021-09-27,2.5722418924822756,1.395,2.97,2.1825,1.4605591939413547,2.132,1.996,2.1165000000000003,ADA,0
2021-09-28,2.5878286417003418,1.458,2.97,2.214,1.5889781396021099,2.039,1.996,2.1470000000000002,ADA,0
2021-09-29,2.592226299754361,1.671,2.97,2.3205,1.6962664944856793,2.066,1.996,2.1545,ADA,0
2021-09-30,2.5988366331025534,1.683,2.97,2.3265000000000002,1.7913993002919053,2.116,1.996,2.1665,ADA,0
2021-10-01,2.6035748531453033,1.824,2.97,2.3970000000000002,1.8913358073678959,2.255,1.996,2.1825,ADA,0
2021-10-02,2.6062365597340587,1.873,3.097,2.485,1.932264648452594,2.25,2.0595,2.246,ADA,0
2021-10-03,2.620854820409786,1.873,3.097,2.485,1.9736700573356676,2.254,2.0595,2.246,ADA,0
2021-10-04,2.623402217142002,1.873,3.097,2.485,2.0335536207004226,2.192,2.0595,2.2775,ADA,0
2021-10-05,2.645461385085528,1.873,3.097,2.485,2.124575188066468,2.234,2.0595,2.384,ADA,0
2021-10-06,2.6499560341569843,1.873,3.097,2.485,2.289102622187188,2.211,2.0595,2.39,ADA,0
2021-10-07,2.639563636829724,2.041,3.097,2.569,2.39786551807208,2.279,2.0595,2.4605,ADA,0
2021-10-08,2.6250844484437885,2.041,3.097,2.569,2.4044250296826752,2.237,2.0595,2.485,ADA,0
2021-10-09,2.6205309563731807,2.041,3.097,2.569,2.4167498521148003,2.269,2.0595,2.485,ADA,0
2021-10-10,2.6005501986090733,2.041,3.097,2.569,2.4032498566925002,2.193,2.0675,2.485,ADA,0
2021-10-11,2.601736367811187,2.041,3.097,2.569,2.396073311630146,2.172,2.1225,2.485,ADA,0
2021-10-12,2.600435581963827,2.041,3.097,2.569,2.381284485070966,2.118,2.1225,2.485,ADA,0
2021-10-13,2.579919387874848,2.041,3.097,2.569,2.337004819148706,2.188,2.1445,2.569,ADA,0
2021-10-14,2.565309640098008,2.041,3.097,2.569,2.2956949516265257,2.173,2.1445,2.569,ADA,0
2021-10-15,2.5610458657038504,2.041,3.097,2.569,2.2918164213268355,2.218,2.1555,2.569,ADA,0
2021-10-16,2.5508053086925866,2.041,3.097,2.569,2.2650830543346827,2.178,2.1555,2.569,ADA,0
2021-10-17,2.545394396932834,2.041,3.097,2.569,2.2259122546138603,2.158,2.1734999999999998,2.569,ADA,0
2021-10-18,2.5426004478948028,2.041,3.097,2.569,2.1970642926822297,2.129,2.1734999999999998,2.569,ADA,0
2021-10-19,2.5315240831046553,2.041,3.097,2.569,2.1532112511232397,2.111,2.1734999999999998,2.569,ADA,0
2021-10-20,2.5064800881155365,1.973,3.097,2.535,2.07259899369894,2.189,2.1799999999999997,2.535,ADA,0
2021-10-21,2.378312152763594,1.915,3.097,2.5060000000000002,1.988618219535367,2.138,2.1799999999999997,2.5060000000000002,ADA,0
2021-10-22,2.3715055260857514,1.915,3.032,2.4735,1.9827932696588033,2.155,2.1799999999999997,2.5060000000000002,ADA,0
2021-10-23,2.3710301439029124,1.915,2.968,2.4415,1.998910215878873,2.165,2.1799999999999997,2.5060000000000002,ADA,0
2021-10-24,2.3694929607267983,1.915,2.957,2.436,2.0007406427584296,2.12,2.2105,2.5060000000000002,ADA,0
2021-10-25,2.367072475252935,1.915,2.928,2.4215,2.0313226704893514,2.145,2.2179999999999995,2.5060000000000002,ADA,0
2021-10-26,2.3611988732840103,1.915,2.875,2.395,2.052988493936904,2.137,2.23,2.5060000000000002,ADA,0
2021-10-27,2.352342023707575,1.915,2.796,2.3555,2.026155037704615,1.913,2.246,2.5060000000000002,ADA,0
2021-10-28,2.3323179331114967,1.915,2.796,2.3555,1.9838193205735768,1.989,2.246,2.4735,ADA,0
2021-10-29,2.322261590914644,1.915,2.796,2.3555,1.9558958369848165,2.013,2.246,2.4415,ADA,0
2021-10-30,2.3205901674551757,1.915,2.796,2.3555,1.935731081590196,1.955,2.2775,2.436,ADA,0
2021-10-31,2.3166088451290014,1.915,2.786,2.3505000000000003,1.9551558497591777,1.9660000000000002,2.384,2.4215,ADA,0
2021-11-01,2.3162615147621266,1.915,2.591,2.253,1.9738195731469115,1.949,2.39,2.395,ADA,0
2021-11-02,2.314924705013897,1.915,2.582,2.2485,1.9750973843278998,1.971,2.4605,2.3555,ADA,0
2021-11-03,2.3118415663837397,1.915,2.582,2.2485,1.9735138519144926,2.064,2.485,2.3555,ADA,0
2021-11-04,2.310450467876272,1.915,2.517,2.216,1.991529285090947,1.982,2.485,2.3555,ADA,0
2021-11-05,2.310006387462866,1.915,2.457,2.186,2.000080172528907,1.983,2.485,2.3555,ADA,0
2021-11-06,2.308263875564392,1.915,2.457,2.186,2.0038572593893806,2.005,2.485,2.3505000000000003,ADA,0
2021-11-07,2.3008482797720515,1.915,2.457,2.186,2.0111299493288133,2.02,2.485,2.253,ADA,0
2021-11-08,2.297458074289125,1.915,2.457,2.186,2.011534445682863,2.126,2.5060000000000002,2.2485,ADA,0
2021-11-09,2.2948317333630657,1.915,2.457,2.186,2.025228430346391,2.268,2.5060000000000002,2.2485,ADA,0
2021-11-10,2.2900263446052427,1.97,2.457,2.2135,2.0643097981824416,2.101,2.5060000000000002,2.216,ADA,0
2021-11-11,2.2791038832585158,2.022,2.457,2.2394999999999996,2.053166418301564,2.081,2.5060000000000002,2.186,ADA,0
2021-11-12,2.277171952368783,2.022,2.457,2.2394999999999996,2.0567021393802913,2.049,2.5060000000000002,2.186,ADA,0
2021-11-13,2.276321734571338,2.022,2.457,2.2394999999999996,2.055879476438892,2.052,2.5060000000000002,2.186,ADA,0
2021-11-14,2.27588920309465,2.022,2.374,2.198,2.0601394700648727,2.04,2.5060000000000002,2.186,ADA,0
2021-11-15,2.27475935990879,2.022,2.374,2.198,2.058781410106176,2.018,2.5060000000000002,2.186,ADA,0
2021-11-16,2.268029373197908,2.022,2.374,2.198,2.06186881722235,1.8770000000000002,2.5060000000000002,2.2135,ADA,0
2021-11-17,2.260910204444918,2.022,2.374,2.198,2.0826045130490085,1.878,2.5060000000000002,2.2394999999999996,ADA,0
2021-11-18,2.2465296829902717,2.055,2.374,2.2145,2.0938308569798627,1.788,2.5060000000000002,2.2394999999999996,ADA,0
2021-11-19,2.2462421862589,2.074,2.374,2.224,2.1042388851978124,1.864,2.5060000000000002,2.2394999999999996,ADA,0
2021-11-20,2.244853633728605,1.496,2.374,1.935,2.098151919106242,1.923,2.2965,1.935,ADA,0
2021-11-21,2.2435011405798786,1.496,2.374,1.935,2.0954589166905553,1.839,2.2965,1.935,ADA,0
2021-11-22,2.2425957546288964,1.496,2.374,1.935,2.0952405665315803,1.779,2.2965,1.935,ADA,0
2021-11-23,2.239653279267175,1.496,2.374,1.935,2.0873405195438535,1.7489999999999999,2.2640000000000002,1.935,ADA,0
2021-11-24,2.23599779266384,1.496,2.374,1.935,2.0847903248303203,1.668,2.232,1.935,ADA,0
2021-11-25,2.233872014532036,1.496,2.374,1.935,2.0808586392163693,1.6749999999999998,2.2264999999999997,1.935,ADA,0
2021-11-26,2.193057671495293,1.496,2.312,1.904,2.018837404392267,1.534,2.2119999999999997,1.935,ADA,0
2021-11-27,2.183427935174283,1.496,2.3,1.8980000000000001,1.9938927518541478,1.544,2.1855,1.935,ADA,0
2021-11-28,2.1784869004986076,1.496,2.297,1.8964999999999999,1.982647092263328,1.596,2.146,1.935,ADA,0
2021-11-29,2.1546746541729287,1.496,2.297,1.8964999999999999,1.95536069270597,1.603,2.146,1.935,ADA,0
2021-11-30,2.1406656362853136,1.496,2.297,1.8964999999999999,1.9342729283780906,1.554,2.146,1.935,ADA,0
2021-12-01,2.1218164696813613,1.496,2.297,1.8964999999999999,1.9126608407856613,1.548,2.146,1.935,ADA,0
2021-12-02,2.1088186487191143,1.496,2.297,1.8964999999999999,1.898465942030368,1.72,2.141,1.904,ADA,0
2021-12-03,2.1081189509716336,1.496,2.297,1.8964999999999999,1.8967941307605274,1.559,2.0435,1.8980000000000001,ADA,0
2021-12-04,2.101784561602135,1.496,2.297,1.8964999999999999,1.8908481717544123,1.4230000000000003,2.0389999999999997,1.8964999999999999,ADA,0
2021-12-05,2.0961893355548056,1.496,2.297,1.8964999999999999,1.8841543463479604,1.3800000000000001,2.0389999999999997,1.8964999999999999,ADA,0
2021-12-06,2.092506513532682,1.496,2.297,1.8964999999999999,1.8806439412484388,1.4230000000000003,2.0065,1.8964999999999999,ADA,0
2021-12-07,2.0914862543711075,1.496,2.297,1.8964999999999999,1.8781468374229593,1.379,1.9765,1.8964999999999999,ADA,0
2021-12-08,2.0932159670496784,1.496,2.297,1.8964999999999999,1.8776750892467093,1.396,1.9765,1.8964999999999999,ADA,0
2021-12-09,2.1260387556350584,1.496,2.378,1.9369999999999998,1.8660106840655704,1.2909999999999997,1.9765,1.9369999999999998,ADA,0
2021-12-10,2.12516887210774,1.846,2.378,2.112,1.8668373717058926,1.211,1.9765,1.9369999999999998,ADA,0
2021-12-11,2.123687294748331,1.846,2.378,2.112,1.8687161854204195,1.352,1.9765,1.9369999999999998,ADA,0
2021-12-12,2.122354476847644,1.846,2.378,2.112,1.8711780632324115,1.3469999999999998,1.9765,1.9369999999999998,ADA,0
2021-12-13,2.1219399062070425,1.846,2.378,2.112,1.8714715882217117,1.2249999999999999,1.9765,1.9369999999999998,ADA,0
2021-12-14,2.120519119164965,1.846,2.378,2.112,1.873508297022044,1.267,1.9765,1.9369999999999998,ADA,0
2021-12-15,2.11942149725803,1.846,2.378,2.112,1.874766722228305,1.311,1.9765,1.9369999999999998,ADA,0
2021-12-16,2.111453455617969,1.775,2.378,2.0765000000000002,1.8668858489443478,1.24,1.937,2.0765000000000002,ADA,0
2021-12-17,2.102404634447956,1.775,2.378,2.0765000000000002,1.8493070341426707,1.219,1.937,2.0765000000000002,ADA,0
2021-12-18,2.055176617090923,1.707,2.378,2.0425,1.8103025523229506,1.2429999999999999,1.937,2.0425,ADA,0
2021-12-19,2.0081737250663907,1.707,2.378,2.0425,1.7970542079635523,1.244,1.937,2.0425,ADA,0
2021-12-20,2.000530246902211,1.707,2.378,2.0425,1.79248737803608,1.238,1.937,2.0425,ADA,0
2021-12-21,1.9813322164703964,1.707,2.378,2.0425,1.776215148080509,1.2809999999999997,1.937,2.0425,ADA,0
2021-12-22,1.9549354192419528,1.707,2.378,2.0425,1.7471374429655377,1.3279999999999998,1.937,2.0425,ADA,0
2021-12-23,1.9249122965743373,1.707,2.378,2.0425,1.713041944516354,1.474,1.937,2.0425,ADA,0
2021-12-24,1.8812304999527896,1.593,2.378,1.9855,1.665644654924192,1.392,1.937,1.9855,ADA,0
2021-12-25,1.8493986889749496,1.593,2.378,1.9855,1.6260222937850515,1.4540000000000002,1.937,1.9855,ADA,0
2021-12-26,1.8007166974537752,1.4999999999999998,2.378,1.939,1.5580008543740118,1.4560000000000002,1.937,1.939,ADA,0
2021-12-27,1.7636958507146363,1.4999999999999998,2.378,1.939,1.5030100251514213,1.5159999999999998,1.937,1.939,ADA,0
2021-12-28,1.7526020906038338,1.422,2.378,1.9,1.4715361254339863,1.399,1.9,1.9,ADA,0
2021-12-29,1.7331610137674813,1.422,2.327,1.8744999999999998,1.4684130180651138,1.3319999999999999,1.9,1.9,ADA,0
2021-12-30,1.6899702333353182,1.422,2.151,1.7864999999999998,1.443555262469187,1.358,1.9,1.9,ADA,0
2021-12-31,1.6599215325517325,1.422,2.097,1.7595,1.4235253244813268,1.309,1.9,1.9,ADA,0
2022-01-01,1.6609140037599714,1.422,2.093,1.7575,1.4288157841287823,1.3800000000000001,1.9,1.9,ADA,0
2022-01-02,1.6554619889352908,1.422,2.093,1.7575,1.4209532862723635,1.3779999999999997,1.9,1.9,ADA,0
2022-01-03,1.639308428682913,1.231,2.093,1.6619999999999997,1.3936772913259066,1.319,1.8045,1.8045,ADA,0
2022-01-04,1.6170270209379392,1.231,2.019,1.625,1.3650529193685796,1.309,1.8045,1.779,ADA,0
2022-01-05,1.6118748825534648,1.231,1.957,1.594,1.3383657488025815,1.23,1.8045,1.691,ADA,0
2022-01-06,1.6021965046356414,1.231,1.957,1.594,1.3098207815363165,1.28,1.8045,1.6640000000000001,ADA,0
2022-01-07,1.5901066712223033,1.231,1.957,1.594,1.28396263340991,1.209,1.8045,1.6619999999999997,ADA,0
2022-01-08,1.5619862976765124,1.231,1.957,1.594,1.2497078806527546,1.183,1.8045,1.6619999999999997,ADA,0
2022-01-09,1.5259444242604607,1.208,1.9249999999999998,1.5665,1.2165591897315693,1.17,1.7930000000000001,1.6505,ADA,0
2022-01-10,1.519677956046514,1.192,1.8399999999999999,1.516,1.2119030101025958,1.124,1.7850000000000001,1.6055000000000001,ADA,0
2022-01-11,1.4979988503638961,1.192,1.8169999999999997,1.5045,1.206058304868745,1.1879999999999997,1.7850000000000001,1.5745,ADA,0
2022-01-12,1.4668519415168955,1.192,1.7580000000000002,1.4749999999999999,1.1807583649922027,1.312,1.7850000000000001,1.5745,ADA,0
2022-01-13,1.457968405101852,1.192,1.7580000000000002,1.4749999999999999,1.1624034478489045,1.2329999999999999,1.7850000000000001,1.5745,ADA,0
2022-01-14,1.4555176736022373,1.192,1.7580000000000002,1.4749999999999999,1.1572860661485338,1.2929999999999997,1.7850000000000001,1.5745,ADA,0
2022-01-15,1.444241458862116,1.192,1.7580000000000002,1.4749999999999999,1.1344362855423946,1.292,1.7850000000000001,1.5585,ADA,0
2022-01-16,1.4340037334148226,1.185,1.7580000000000002,1.4715,1.1116642190710304,1.412,1.7815,1.5125,ADA,0
2022-01-17,1.4259633936795335,1.185,1.7580000000000002,1.4715,1.100433492207851,1.603,1.7815,1.501,ADA,0
2022-01-18,1.4235199894591306,1.185,1.7580000000000002,1.4715,1.094864540407391,1.459,1.7815,1.4715,ADA,0
2022-01-19,1.4217163670890227,1.185,1.7580000000000002,1.4715,1.0878828267305336,1.337,1.7815,1.4715,ADA,0
2022-01-20,1.4172919064900495,1.185,1.7580000000000002,1.4715,1.0892376111069257,1.2599999999999998,1.7815,1.4715,ADA,0
2022-01-21,1.416541198731779,1.185,1.728,1.4565000000000001,1.1422888710448498,1.121,1.7815,1.4715,ADA,0
2022-01-22,1.4258013707546613,1.185,1.5589999999999997,1.3719999999999999,1.1586956424111738,1.071,1.7815,1.4715,ADA,0
2022-01-23,1.4241697010601237,1.185,1.49,1.3375000000000001,1.1609824985312627,1.125,1.7815,1.4715,ADA,0
2022-01-24,1.4258269651295419,1.185,1.49,1.3375000000000001,1.1548986711276314,1.067,1.7815,1.4715,ADA,0
2022-01-25,1.429829252864884,1.185,1.49,1.3375000000000001,1.1515815450560254,1.042,1.7815,1.4715,ADA,0
2022-01-26,1.4467104632712369,1.185,1.592,1.3885,1.1386764296835166,1.0779999999999998,1.7815,1.4715,ADA,0
2022-01-27,1.444176036908533,1.185,1.592,1.3885,1.1385899895053908,1.043,1.7815,1.4565000000000001,ADA,0
2022-01-28,1.4417069691475506,1.185,1.592,1.3885,1.1412555346399174,1.049,1.7815,1.3885,ADA,0
2022-01-29,1.4391334318625244,1.185,1.592,1.3885,1.1559960630356942,1.06,1.7815,1.3885,ADA,0
2022-01-30,1.4380760795638703,1.185,1.592,1.3885,1.1537384770454515,1.036,1.756,1.3885,ADA,0
2022-01-31,1.437367881198579,1.185,1.592,1.3885,1.154241238695207,1.052,1.668,1.3885,ADA,0
2022-02-01,1.4356122960247741,1.185,1.592,1.3885,1.1680864989362798,1.096,1.6410000000000002,1.3885,ADA,0
2022-02-02,1.4329930825325572,1.185,1.592,1.3885,1.173675369757557,1.0269999999999997,1.639,1.3885,ADA,0
2022-02-03,1.4250504735077583,1.185,1.592,1.3885,1.1734965063612792,1.061,1.639,1.3885,ADA,0
2022-02-04,1.4055084603933101,1.185,1.592,1.3885,1.1717279511861665,1.139,1.639,1.3885,ADA,0
2022-02-05,1.3916207329325838,1.187,1.592,1.3895000000000002,1.1816844499141768,1.1259999999999997,1.6019999999999999,1.3885,ADA,0
2022-02-06,1.3750863743778976,1.187,1.592,1.3895000000000002,1.1751254156204107,1.144,1.5710000000000002,1.3885,ADA,0
2022-02-07,1.3613880801263825,1.129,1.592,1.3605000000000003,1.1629963885358652,1.199,1.5430000000000001,1.3605000000000003,ADA,0
2022-02-08,1.3408251526847694,1.129,1.592,1.3605000000000003,1.1495382637751783,1.176,1.5430000000000001,1.3605000000000003,ADA,0
2022-02-09,1.317866442431693,1.072,1.592,1.332,1.1209191543923576,1.195,1.5145,1.332,ADA,0
2022-02-10,1.3028728669021994,1.072,1.592,1.332,1.1049385407734624,1.152,1.4985,1.332,ADA,0
2022-02-11,1.303046283049346,1.072,1.592,1.332,1.1081335617175583,1.0799999999999998,1.456,1.332,ADA,0
2022-02-12,1.3013271787182672,1.072,1.592,1.332,1.1004259336057733,1.059,1.4445000000000001,1.332,ADA,0
2022-02-13,1.3012735396364992,1.072,1.592,1.332,1.1036894470065541,1.043,1.415,1.332,ADA,0
2022-02-14,1.3011059567072356,1.072,1.592,1.332,1.1092843446667102,1.05,1.415,1.332,ADA,0
2022-02-15,1.3053709298301102,1.072,1.538,1.3050000000000002,1.1255181260267058,1.1089999999999998,1.415,1.332,ADA,0
2022-02-16,1.3511538342821008,1.072,1.6049999999999998,1.3385,1.0889082206662772,1.083,1.415,1.3385,ADA,0
2022-02-17,1.358550930137661,1.072,1.638,1.3549999999999998,1.0837122112413726,1.0209999999999997,1.415,1.3549999999999998,ADA,0
2022-02-18,1.357926227019548,1.072,1.638,1.3549999999999998,1.083548396188929,0.9958999999999999,1.415,1.3549999999999998,ADA,0
2022-02-19,1.3557838679953174,1.072,1.638,1.3549999999999998,1.0804110763756112,0.9969999999999999,1.415,1.3549999999999998,ADA,0
2022-02-20,1.3533082764985853,1.072,1.638,1.3549999999999998,1.0578023705127575,0.9319,1.415,1.3549999999999998,ADA,0
2022-02-21,1.3406029608099457,0.9262,1.638,1.2821,1.0284807918695869,0.8578,1.3421,1.2821,ADA,0
2022-02-22,1.3368235218721989,0.9262,1.638,1.2821,1.0119133373775961,0.8883,1.3271,1.2821,ADA,0
2022-02-23,1.3252768708160494,0.9262,1.638,1.2821,0.9871888471279989,0.866,1.2821,1.2821,ADA,0
2022-02-24,1.3117988591475191,0.9262,1.638,1.2821,0.9627165239244309,0.8532,1.2821,1.2821,ADA,0
2022-02-25,1.2922746506694904,0.9262,1.638,1.2821,0.9446892218402139,0.8995999999999998,1.2821,1.2821,ADA,0
2022-02-26,1.224819544055991,0.9262,1.638,1.2821,0.9250751194705356,0.8872,1.2821,1.2821,ADA,0
2022-02-27,1.185213929424934,0.9262,1.638,1.2821,0.909328612044382,0.8568,1.2821,1.2821,ADA,0
2022-02-28,1.1647545222019418,0.9262,1.638,1.2821,0.8969584431320695,0.9642999999999999,1.2821,1.2821,ADA,0
2022-03-01,1.1468923594762002,0.9262,1.638,1.2821,0.8855048854557535,0.9631,1.2821,1.2821,ADA,0
2022-03-02,1.143231492436961,0.9262,1.638,1.2821,0.8718911980597308,0.939,1.2821,1.2821,ADA,0
2022-03-03,1.1426258951651427,0.9262,1.638,1.2821,0.8627084518477629,0.9023,1.2821,1.2821,ADA,0
2022-03-04,1.1355917618919777,0.9262,1.638,1.2821,0.8459444428087146,0.8446000000000001,1.2821,1.2821,ADA,0
2022-03-05,1.1351545570574237,0.9262,1.638,1.2821,0.8352802169952316,0.8654000000000001,1.2821,1.2821,ADA,0
2022-03-06,1.1353579448895115,0.9262,1.638,1.2821,0.8327605855499716,0.8230000000000001,1.2821,1.2821,ADA,0
2022-03-07,1.1351414496250896,0.9262,1.638,1.2821,0.8402357163949296,0.8261876456141471,1.2821,1.2821,ADA,1
2022-03-08,1.135734865716478,0.9262,1.638,1.2821,0.9030302640570177,0.8197607929706574,1.2821,1.2821,ADA,1
2022-03-09,1.1419735887394569,0.9262,1.534,1.2301,0.9502028523749714,1.1153704218864442,1.2821,1.2821,ADA,1
2022-03-10,1.144122061790503,0.9262,1.427,1.1766,0.9779096524157483,1.210374318599701,1.2821,1.2821,ADA,1
2022-03-11,1.149462344066443,0.9262,1.287,1.1066,0.9896499053926276,1.2785455288887024,1.2821,1.2821,ADA,1
2022-03-12,1.1495813714151268,0.9262,1.264,1.0951,0.9888576009151618,1.0960705691576005,1.2821,1.2821,ADA,1
2022-03-13,1.1490518149688276,0.9517,1.264,1.10785,0.9896684788368615,2.3706011116504673,1.2821,1.2821,ADA,1
2022-03-14,1.1478450244456853,0.9517,1.264,1.10785,0.9859158703275996,2.238715669155121,1.2821,1.2821,ADA,1
2022-03-15,1.146902939933729,0.9927,1.264,1.12835,0.9830223623125421,2.176500414133072,1.2821,1.2301,ADA,1
2022-03-16,1.1407859979576274,1.003,1.264,1.1335,0.9841099523547499,2.176500414133072,1.2821,1.1766,ADA,1
2022-03-17,1.140497577860352,1.003,1.264,1.1335,0.9856897804969327,2.1261799008846283,1.2821,1.1066,ADA,1
2022-03-18,1.1387919735435539,1.01,1.264,1.137,0.9901217922909863,2.243588067054749,1.2821,1.0951,ADA,1
2022-03-19,1.1224464892802124,1.01,1.264,1.137,0.9855612090379383,2.2688890433311464,1.2821,1.10785,ADA,1
2022-03-20,1.1047194345482505,0.9851,1.264,1.12455,0.9749222840767834,2.27606542468071,1.2821,1.10785,ADA,1
2022-03-21,1.085407575496743,0.9742,1.264,1.1191,0.968103598747159,2.27606542468071,1.2821,1.1191,ADA,1
2022-03-22,1.0558790708257224,0.9194,1.264,1.0917,0.9446105847609195,1.015987368106842,1.2787,1.0917,ADA,1
2022-03-23,1.0175429942912797,0.8526,1.264,1.0583,0.9015777338363923,1.4241012357473375,1.2452999999999999,1.0583,ADA,1
2022-03-24,1.002121303005468,0.8143,1.264,1.03915,0.8774417986438975,1.3940296707153321,1.2261499999999999,1.03915,ADA,1
2022-03-25,0.9853635106506333,0.8143,1.264,1.03915,0.8485364151948125,1.3940296707153321,1.2261499999999999,1.03915,ADA,1
2022-03-26,0.9664777883289436,0.7477,1.264,1.0058500000000001,0.8202569812390719,1.4241012357473375,1.19285,1.0058500000000001,ADA,1
