date,volatility_dcl,btc_open,close,trend_ichimoku_b,symbol,is_predicted
2020-09-26,3.753,11570.912897321057,4.725406503578763,1.7372817948783017,DOT,0
2020-09-27,3.753,11468.63127008892,4.699483242618179,1.7372817948783017,DOT,0
2020-09-28,3.753,11367.550124999636,4.78118079231214,1.7372817948783017,DOT,0
2020-09-29,3.753,11266.709308035357,4.851880594931914,1.7372817948783017,DOT,0
2020-09-30,3.753,11152.081696428213,4.737975357377834,1.7372817948783017,DOT,0
2020-10-01,3.753,11040.518678571074,4.737975357377834,1.7690129692139787,DOT,0
2020-10-02,3.753,10952.656738838938,4.5580836373786315,1.7690129692139787,DOT,0
2020-10-03,3.753,10864.073982142507,4.518020415894093,1.7690129692139787,DOT,0
2020-10-04,3.753,10778.465180803227,4.604431285762705,1.4348440394913822,DOT,0
2020-10-05,3.753,10704.528915178229,4.593433538688519,0.9415234384914082,DOT,0
2020-10-06,3.753,10634.394283481804,4.269,0.9415234384914082,DOT,0
2020-10-07,3.753,10603.06433258895,4.352268656418845,0.9415234384914082,DOT,0
2020-10-08,3.753,10570.185629463951,4.558869190741073,0.9415234384914082,DOT,0
2020-10-09,3.753,10563.367345981807,4.669632214845386,0.9415234384914082,DOT,0
2020-10-10,3.753,10516.004638392522,4.656277807683874,0.9415234384914082,DOT,0
2020-10-11,3.753,10486.565872767524,4.658634467771198,0.9415234384914082,DOT,0
2020-10-12,3.753,10457.584078124666,4.706553222880156,0.9415234384914082,DOT,0
2020-10-13,3.753,10447.860642856811,4.664133341308292,0.9415234384914082,DOT,0
2020-10-14,3.753,10452.66035714252,4.617785692924218,0.9415234384914082,DOT,0
2020-10-15,8.343771231123624,10478.212310267523,4.539230356680025,0.9415234384914082,DOT,0
2020-10-16,8.343771231123624,10523.068774553232,4.395474091353152,0.9415234384914082,DOT,0
2020-10-17,8.343771231123624,10609.494399553232,4.438679526287458,0.9415234384914082,DOT,0
2020-10-18,8.343771231123624,10689.157187499659,4.550228103754211,0.9415234384914082,DOT,0
2020-10-19,8.343771231123624,10711.514167410372,4.454390593536296,0.9415234384914082,DOT,0
2020-10-20,8.343771231123624,10738.341263392515,4.395474091353152,0.9415234384914082,DOT,0
2020-10-21,8.343771231123624,10741.647857142516,4.575365811352354,0.9415234384914082,DOT,0
2020-10-22,8.343771231123624,10753.9222053568,4.675131088382479,0.9415234384914082,DOT,0
2020-10-23,8.343771231123624,10763.709223213942,4.671988874932712,0.9415234384914082,DOT,0
2020-10-24,8.343771231123624,10744.130921874657,4.745830891002253,0.9415234384914082,DOT,0
2020-10-25,8.556877501919631,10720.444779017515,4.723835396853879,0.9415234384914082,DOT,0
2020-10-26,8.763564909137445,10691.758805803229,5.018417907769604,0.9415234384914082,DOT,0
2020-10-27,8.763564909137445,10666.377926338948,4.997207966983672,0.9415234384914082,DOT,0
2020-10-28,8.763564909137445,10641.328229910378,4.751329764539347,0.9415234384914082,DOT,0
2020-10-29,8.763564909137445,10620.912299106805,4.507808222182348,0.9415234384914082,DOT,0
2020-10-30,8.763564909137445,10622.460522321091,4.530589269693164,0.9415234384914082,DOT,0
2020-10-31,8.763564909137445,10633.712455356803,4.606787945850031,0.9415234384914082,DOT,0
2020-11-01,8.763564909137445,10671.668058035375,4.637424526985266,0.9415234384914082,DOT,0
2020-11-02,8.763564909137445,10715.546698660373,4.492097154933509,0.9415234384914082,DOT,0
2020-11-03,8.763564909137445,10761.2479241068,4.485812728033974,0.9415234384914082,DOT,0
2020-11-04,8.763564909137445,10815.332381696086,4.543158123492234,0.9415234384914082,DOT,0
2020-11-05,8.381000639877143,10868.764140624653,4.643708953884802,0.9415234384914082,DOT,0
2020-11-06,8.37586554901459,10869.682883928224,4.921794844189246,0.9415234384914082,DOT,0
2020-11-07,8.37586554901459,10888.588111606798,4.650778934146779,0.9415234384914082,DOT,0
2020-11-08,8.37586554901459,10913.016729910365,4.757614191438882,0.9415234384914082,DOT,0
2020-11-09,8.37586554901459,10971.126640624652,4.730119823753414,0.9415234384914082,DOT,0
2020-11-10,8.37586554901459,11050.794718749648,4.792964092748769,0.9415234384914082,DOT,0
2020-11-11,8.37586554901459,11147.631604910357,4.819672907071794,0.9415234384914082,DOT,0
2020-11-12,8.37586554901459,11237.460767856785,4.784323005761908,0.9415234384914082,DOT,0
2020-11-13,8.37586554901459,11359.399622767494,4.8911582630540105,0.9415234384914082,DOT,0
2020-11-14,8.37586554901459,11493.773984374635,4.832241760870866,0.9415234384914082,DOT,0
2020-11-15,8.37586554901459,11634.015988838915,4.754471977989115,0.9415234384914082,DOT,0
2020-11-16,8.37586554901459,11766.49300223177,4.847167274757262,0.9415234384914082,DOT,0
2020-11-17,8.37586554901459,11907.295475446048,5.13467980541101,0.9415234384914082,DOT,0
2020-11-18,8.37586554901459,12058.945084821045,5.0034923938832065,0.9415234384914082,DOT,0
2020-11-19,8.37586554901459,12196.070254463897,5.0576955758917,0.9415234384914082,DOT,0
2020-11-20,8.37586554901459,12337.788562499605,5.435546743226269,0.9415234384914082,DOT,0
2020-11-21,8.37586554901459,12411.085241071032,5.86210221903224,0.9415234384914082,DOT,0
2020-11-22,8.37586554901459,12507.882104910315,5.653145024622685,0.7327918073145346,DOT,0
2020-11-23,8.37586554901459,12666.114238838882,5.966580816237016,0.6961026369889085,DOT,0
2020-11-24,8.37586554901459,12806.445504463878,5.825181210997469,0.5067071901728384,DOT,0
2020-11-25,8.37586554901459,12977.554189731733,5.492106585322089,0.32078234054973215,DOT,0
2020-11-26,8.436202866649603,13160.922698660293,5.097758797376239,0.3331773305246062,DOT,0
2020-11-27,8.662146864601995,13340.865738838862,5.103257670913333,0.3331773305246062,DOT,0
2020-11-28,8.662146864601995,13497.065546874574,5.1723863668082215,0.3331773305246062,DOT,0
2020-11-29,8.662146864601995,13663.154174106707,5.398625735191499,0.3331773305246062,DOT,0
2020-11-30,8.662146864601995,13850.619026785276,5.544738660605699,0.3331773305246062,DOT,0
2020-12-01,8.662146864601995,14029.855131695982,5.320070398947307,0.3331773305246062,DOT,0
2020-12-02,8.662146864601995,14167.32433035669,5.613867356500588,0.3331773305246062,DOT,0
2020-12-03,8.662146864601995,14267.980950892405,5.568305261478957,0.3331773305246062,DOT,0
2020-12-04,8.662146864601995,14385.304854910253,5.268223877026139,0.3331773305246062,DOT,0
2020-12-05,8.719916636805733,14516.562223213823,5.396269075104174,0.25583259308139406,DOT,0
2020-12-06,8.719916636805733,14667.213310267389,5.35463474689475,0.25583259308139406,DOT,0
2020-12-07,8.719916636805733,14852.213982142384,5.294932691349164,0.25583259308139406,DOT,0
2020-12-08,8.719916636805733,15067.968265624519,5.039627848555536,0.25583259308139406,DOT,0
2020-12-09,8.757146045559253,15307.493479910221,5.151176426022291,0.15766427248039375,DOT,0
2020-12-10,8.757146045559253,15516.757598213788,5.093045477201588,0.018840384761808517,DOT,0
2020-12-11,8.757146045559253,15757.83867633878,4.94771810514983,0.0,DOT,0
2020-12-12,8.757146045559253,16097.175560267338,5.040413401917978,0.0,DOT,0
2020-12-13,8.757146045559253,16394.833212053054,5.158246406284268,0.0,DOT,0
2020-12-14,8.757146045559253,16646.162212053045,5.1676730466335705,0.0,DOT,0
2020-12-15,8.757146045559253,16860.158814731603,5.444973383575574,0.0,DOT,0
2020-12-16,8.757146045559253,17005.575178570885,5.538454233706163,0.0,DOT,0
2020-12-17,8.757146045559253,17188.78592857088,5.520386506369999,0.0,DOT,0
2020-12-18,8.757146045559253,17323.663194195884,5.533740913531512,0.004957995989949181,DOT,0
2020-12-19,8.757146045559253,17454.807314731588,5.518029846282673,0.004957995989949181,DOT,0
2020-12-20,8.757146045559253,17611.114183035155,5.397840181829057,0.26723598385827774,DOT,0
2020-12-21,8.757146045559253,17799.97204464229,5.153533086109616,0.43779104591253987,DOT,0
2020-12-22,8.757146045559253,17975.634281249422,5.37034581414359,0.44671543869444946,DOT,0
2020-12-23,8.759713590990529,18111.345140624424,5.028630101481349,0.5017491941828892,DOT,0
2020-12-24,8.922752725876633,18296.86260044585,5.351492533444983,0.5696737392451974,DOT,0
2020-12-25,9.020319452265165,18432.462107142266,5.419050122614989,0.5696737392451974,DOT,0
2020-12-26,9.020319452265165,18545.738879463694,5.395483521741732,0.5696737392451974,DOT,0
2020-12-27,9.071670360890709,18648.943339285117,5.3609191737942865,0.5696737392451974,DOT,0
2020-12-28,9.212885359610954,18712.590895088684,6.4944726757979945,0.592976320397959,DOT,0
2020-12-29,9.282209086255438,18741.177669642257,7.239177263392947,0.68023704982107,DOT,0
2020-12-30,9.288627949833632,18731.697287945826,7.005082361385251,0.68023704982107,DOT,0
2020-12-31,9.288627949833632,18684.030404017256,8.601326793867258,0.68023704982107,DOT,0
2021-01-01,9.288627949833632,18572.85597767798,7.836197818848815,0.68023704982107,DOT,0
2021-01-02,9.288627949833632,18468.202457588694,8.562049125745162,0.68023704982107,DOT,0
2021-01-03,9.288627949833632,18403.40654241012,9.294184859541042,0.68023704982107,DOT,0
2021-01-04,9.33484376759662,18358.891772320843,8.79378736766553,0.68023704982107,DOT,0
2021-01-05,9.468356130023036,18434.021979910125,8.974464641027177,0.68023704982107,DOT,0
2021-01-06,9.468356130023036,18598.469618302974,9.254907191418946,0.7025480317758436,DOT,0
2021-01-07,9.468356130023036,18740.461299106544,8.906907051857171,0.7025480317758436,DOT,0
2021-01-08,9.468356130023036,18952.099236606537,8.633534481727377,0.7025480317758436,DOT,0
2021-01-09,9.468356130023036,19220.465116070813,8.998816795262874,0.7025480317758436,DOT,0
2021-01-10,9.468356130023036,19469.555187499376,8.631963375002494,0.7169262201466962,DOT,0
2021-01-11,9.468356130023036,19604.22184821366,7.8369833722112565,0.7169262201466962,DOT,0
2021-01-12,9.468356130023036,19788.964698660086,7.843267799110793,0.7169262201466962,DOT,0
2021-01-13,9.468356130023036,20004.070178570797,9.914772015870167,0.7169262201466962,DOT,0
2021-01-14,9.468356130023036,20274.55958705293,12.687775385290193,0.7169262201466962,DOT,0
2021-01-15,9.550517583823904,20612.932497767197,11.690122614988937,0.7169262201466962,DOT,0
2021-01-16,9.590314538008702,20980.02560491005,15.460778754710212,0.7169262201466962,DOT,0
2021-01-17,9.590314538008702,21415.118294642176,14.753780728512472,0.7169262201466962,DOT,0
2021-01-18,9.590314538008702,21807.44991294573,14.345292980042668,0.7169262201466962,DOT,0
2021-01-19,9.590314538008702,22216.833323660005,14.219604442051962,0.7169262201466962,DOT,0
2021-01-20,9.590314538008702,22783.4794754457,15.460778754710212,0.7169262201466962,DOT,0
2021-01-21,9.590314538008702,23339.788303570684,13.85039436170425,0.7169262201466962,DOT,0
2021-01-22,9.590314538008702,23848.089062499243,14.848047132005503,0.7169262201466962,DOT,0
2021-01-23,9.590314538008702,24301.189227677787,16.049943776541664,0.7169262201466962,DOT,0
2021-01-24,9.590314538008702,24831.16283705277,15.452923221085793,0.7179178193446871,DOT,0
2021-01-25,9.590314538008702,25471.19018973133,14.855902665629927,0.7808843684170449,DOT,0
2021-01-26,9.590314538008702,26258.947749999163,14.77734732938573,0.8185651379406609,DOT,0
2021-01-27,9.590314538008702,27221.26145535627,13.5047508822298,1.1115827009466759,DOT,0
2021-01-28,9.590314538008702,28228.653944195536,14.596670056024088,1.6277100835004183,DOT,0
2021-01-29,9.590314538008702,29030.912183034798,14.533825787028732,1.6822480393898638,DOT,0
2021-01-30,9.651935628359354,29734.144508927628,14.329581912793829,2.6207966802873024,DOT,0
2021-01-31,9.651935628359354,30626.22903794545,13.991793966943797,2.623275678282277,DOT,0
2021-02-01,9.651935628359354,31588.857283481142,14.251026576549638,2.778956752366691,DOT,0
2021-02-02,9.651935628359354,32526.505830356105,14.816624997507828,3.110646684094312,DOT,0
2021-02-03,9.651935628359354,33409.562654016794,17.7310279721674,3.1255206720641593,DOT,0
2021-02-04,9.651935628359354,34246.88623214176,16.81193053811034,3.1255206720641593,DOT,0
2021-02-05,9.651935628359354,34974.41809598102,17.71531690491856,3.1433694576279785,DOT,0
2021-02-06,9.651935628359354,35844.93091517744,17.34610682457085,3.274260551762645,DOT,0
2021-02-07,9.651935628359354,36403.8225714274,16.874774807105695,3.274260551762645,DOT,0
2021-02-08,9.651935628359354,36859.12347321313,19.404256634168714,3.274260551762645,DOT,0
2021-02-09,9.651935628359354,37178.48262053454,19.482811970412907,3.274260551762645,DOT,0
2021-02-10,9.651935628359354,37425.09033705238,19.859877584385035,3.274260551762645,DOT,0
2021-02-11,9.71227294599437,37496.88285937381,20.975363359052576,3.274260551762645,DOT,0
2021-02-12,10.07558062452009,37544.25134151667,23.85834419921447,3.7303961828379975,DOT,0
2021-02-13,10.07558062452009,37298.213203123814,23.3006013118807,5.2376269637826445,DOT,0
2021-02-14,10.07558062452009,36972.43118749883,22.47577028131667,5.37149285551128,DOT,0
2021-02-15,10.315646122344509,36546.154830355976,23.190623841138827,7.607549046978501,DOT,0
2021-02-16,11.682864064499615,36087.899066963146,24.93455230575992,7.639280221314178,DOT,0
2021-02-17,12.808732736114665,35655.98194642743,26.458525828897265,7.6546500088830225,DOT,0
2021-02-18,12.937110007678525,35120.09352008816,25.71225013457743,7.6546500088830225,DOT,0
2021-02-19,12.988460916304069,34406.69658705249,28.665930777359097,7.6546500088830225,DOT,0
2021-02-20,12.988460916304069,33827.5215714275,31.949543832366377,7.6546500088830225,DOT,0
2021-02-21,12.988460916304069,33363.39483705251,32.41302031620711,7.6546500088830225,DOT,0
2021-02-22,12.988460916304069,33086.85288392751,30.889046793069767,7.6546500088830225,DOT,0
2021-02-23,12.988460916304069,33028.54869419537,28.493109037621874,7.6546500088830225,DOT,0
2021-02-24,12.988460916304069,32775.3397321418,27.793966545048555,7.6546500088830225,DOT,0
2021-02-25,12.988460916304069,32660.229852677538,25.822227605319302,7.6546500088830225,DOT,0
2021-02-26,12.988460916304069,32674.374053570384,26.018615945929785,7.6546500088830225,DOT,0
2021-02-27,12.988460916304069,32606.324205356104,27.629000338935747,7.6546500088830225,DOT,0
2021-02-28,12.988460916304069,32906.722194195376,27.888232948541585,7.6546500088830225,DOT,0
2021-03-01,12.988460916304069,33504.1309308025,29.349362202683576,7.6546500088830225,DOT,0
2021-03-02,13.92946631686716,34102.36962499891,29.757849951153386,7.6546500088830225,DOT,0
2021-03-03,13.989803634502175,34857.43604240961,30.433425842853445,7.678448389634778,DOT,0
2021-03-04,17.733284873304324,35682.49090178458,29.042996391331226,7.678448389634778,DOT,0
2021-03-05,18.875842590222675,36564.88996874883,27.73897780967762,8.437021776097051,DOT,0
2021-03-06,19.91569848988994,37612.36652455238,27.542589469067135,8.813829471333213,DOT,0
2021-03-07,19.91569848988994,38594.77507142734,28.901596786091677,8.813829471333213,DOT,0
2021-03-08,19.91569848988994,39490.07744642731,28.807330382598646,8.813829471333213,DOT,0
2021-03-09,22.71432300998208,40526.564584820146,31.352523276910507,8.813829471333213,DOT,0
2021-03-10,22.71432300998208,41766.14787276652,30.85762465857209,9.800470673333164,DOT,0
2021-03-11,22.739998464294853,43255.63515848076,30.315592838487152,10.008706504911043,DOT,0
2021-03-12,22.739998464294853,44625.38001339144,29.592883745040577,10.360724220197456,DOT,0
2021-03-13,23.086617097517276,46031.95230133782,30.50412564547322,10.79702786731301,DOT,0
2021-03-14,23.086617097517276,47201.0727031235,29.985660426261546,12.80005824725261,DOT,0
2021-03-15,23.086617097517276,48342.25085490919,28.265298562513706,13.056386639932995,DOT,0
2021-03-16,23.086617097517276,49392.85101115915,29.137262794824256,13.196697926448566,DOT,0
2021-03-17,23.086617097517276,50071.00940401625,29.70286121578245,13.196697926448566,DOT,0
2021-03-18,23.381884822114152,50593.230629462676,29.082274059453322,13.568547625694777,DOT,0
2021-03-19,23.882556181213204,50868.46228348052,31.31324560878841,14.36529758127966,DOT,0
2021-03-20,23.882556181213204,51175.546571426945,30.582680981717413,14.997442069998222,DOT,0
2021-03-21,23.882556181213204,51406.21187946265,30.150626632374355,16.617219359914724,DOT,0
2021-03-22,23.882556181213204,51435.65709821265,29.00371872320913,20.236556432577853,DOT,0
2021-03-23,24.37038981315587,51277.58650446266,28.202454293518358,20.256388416537654,DOT,0
2021-03-24,25.29470616841566,50979.56129464124,25.09951851187272,20.256388416537654,DOT,0
2021-03-25,27.297391604811875,50441.528901784106,24.761730566022695,20.256388416537654,DOT,0
2021-03-26,27.297391604811875,50216.392562498404,27.385478796578745,20.256388416537654,DOT,0
2021-03-27,27.297391604811875,49954.558832587696,26.961279980860102,20.256388416537654,DOT,0
2021-03-28,27.297391604811875,49679.1183794627,26.647058635883333,20.256388416537654,DOT,0
2021-03-29,28.42711159457384,49433.60795758771,28.320287297884644,20.256388416537654,DOT,0
2021-03-30,29.184537496800612,49359.972455355586,28.04534362102997,20.256388416537654,DOT,0
2021-03-31,29.184537496800612,49468.94621428413,30.433425842853445,20.256388416537654,DOT,0
2021-04-01,29.184537496800612,49594.78504017699,30.731936120581377,20.256388416537654,DOT,0
2021-04-02,29.184537496800612,49616.24165624842,33.52065055725024,20.256388416537654,DOT,0
2021-04-03,29.184537496800612,49795.150917409126,33.80344976772934,20.61980952260095,DOT,0
2021-04-04,29.184537496800612,50152.279354909115,36.12868772055746,20.643112103753715,DOT,0
2021-04-05,29.184537496800612,50545.36464062338,37.31487329784478,22.088863734422983,DOT,0
2021-04-06,29.184537496800612,51279.83358705192,35.34313435811553,22.530125377528492,DOT,0
2021-04-07,29.184537496800612,52264.534919641184,32.39730924895828,22.9317230527144,DOT,0
2021-04-08,29.184537496800612,53391.09157142687,33.80344976772934,22.9317230527144,DOT,0
2021-04-09,29.184537496800612,54501.35752008755,33.34782881751301,22.9317230527144,DOT,0
2021-04-10,29.184537496800612,55350.731502230374,33.99983810833982,24.012566178523382,DOT,0
2021-04-11,29.184537496800612,55992.39547767679,33.779883166856074,24.012566178523382,DOT,0
2021-04-12,29.184537496800612,56413.60206473034,33.11216280878043,24.022482170503284,DOT,0
2021-04-13,37.82432787304837,56723.00371874818,35.06033514763643,24.022482170503284,DOT,0
2021-04-14,39.71147376503711,56851.4817455339,34.706836134537554,24.15634806223192,DOT,0
2021-04-15,39.71147376503711,56797.04837723033,35.47667842973065,24.15634806223192,DOT,0
2021-04-16,39.71147376503711,56909.19045981962,33.88986063759795,24.15634806223192,DOT,0
2021-04-17,41.983751471717426,56929.71906696247,34.43189245768288,24.15634806223192,DOT,0
2021-04-18,41.983751471717426,56991.95324106961,30.708369519708118,24.15634806223192,DOT,0
2021-04-19,44.1148141796775,56982.79526785532,28.658075243734675,24.270381970000763,DOT,0
2021-04-20,44.1148141796775,56841.36773660533,29.19225153019519,24.46374381360879,DOT,0
2021-04-21,44.1148141796775,56576.15190178392,27.864666347668326,24.46374381360879,DOT,0
2021-04-22,44.1148141796775,56392.68152678391,27.228368124090355,24.46374381360879,DOT,0
2021-04-23,40.23782057844893,56302.08620535535,26.66276970313217,24.46374381360879,DOT,0
2021-04-24,40.199307396979776,56177.07789285533,24.148998943317984,24.65214766122687,DOT,0
2021-04-25,40.199307396979776,56089.22929687319,24.75387503239827,25.009123372503232,DOT,0
2021-04-26,40.199307396979776,56038.819395087485,27.58186713718923,25.782570746935356,DOT,0
2021-04-27,40.199307396979776,56000.834558033916,28.68949737823236,25.782570746935356,DOT,0
2021-04-28,40.199307396979776,56243.994037944634,28.029632553781134,25.782570746935356,DOT,0
2021-04-29,40.199307396979776,56311.17631249821,29.57717267779174,25.782570746935356,DOT,0
2021-04-30,40.199307396979776,56336.69200669463,30.02493809438364,26.21887439405091,DOT,0
2021-05-01,40.199307396979776,56480.93842856962,30.331303905735997,26.51139615745793,DOT,0
2021-05-02,40.199307396979776,56893.109122766036,30.11920449787667,26.51139615745793,DOT,0
2021-05-03,40.199307396979776,57362.45987053391,30.598392048966254,28.742494352935207,DOT,0
2021-05-04,40.199307396979776,58044.8003191946,28.658075243734675,28.742494352935207,DOT,0
2021-05-05,40.199307396979776,58726.424944194565,33.0964517415316,28.742494352935207,DOT,0
2021-05-06,40.199307396979776,59297.67741294452,33.97627150746656,28.742494352935207,DOT,0
2021-05-07,40.199307396979776,59758.60734374809,32.67225292581295,28.742494352935207,DOT,0
2021-05-08,40.199307396979776,60192.52967856953,32.71153059393505,28.742494352935207,DOT,0
2021-05-09,40.199307396979776,60370.32886606951,33.0178964052874,28.742494352935207,DOT,0
2021-05-10,40.199307396979776,60335.87569642665,30.02493809438364,28.742494352935207,DOT,0
2021-05-11,40.199307396979776,60329.892546873074,31.737444424507053,28.742494352935207,DOT,0
2021-05-12,40.199307396979776,59982.62796205165,28.43812030225094,28.742494352935207,DOT,0
2021-05-13,40.199307396979776,59505.64310044452,32.77437486293041,28.742494352935207,DOT,0
2021-05-14,42.04794010749935,59079.78320981956,39.074512829714706,28.742494352935207,DOT,0
2021-05-15,43.71684463782953,58741.53142187315,35.53166716510159,32.07922565417121,DOT,0
2021-05-16,43.858059636549775,58196.08450669458,34.706836134537554,32.80805106469379,DOT,0
2021-05-17,44.46143281289992,57682.88472767673,31.721733357258216,33.601330423085706,DOT,0
2021-05-18,45.07764371640644,57277.1973191946,33.22999581314672,33.601330423085706,DOT,0
2021-05-19,45.07764371640644,56762.11439508748,21.022496560799095,33.78973427070378,DOT,0
2021-05-20,44.32021781417968,56486.004850444624,24.12543234244473,33.78973427070378,DOT,0
2021-05-21,44.32021781417968,56046.51892856964,20.535453476085095,33.78973427070378,DOT,0
2021-05-22,44.32021781417968,55638.24656026609,18.665836473473295,33.78973427070378,DOT,0
2021-05-23,37.8885165088303,55086.34560044467,15.413645552963699,32.897294992512876,DOT,0
2021-05-24,37.8885165088303,54590.49074999826,19.58493390753036,32.897294992512876,DOT,0
2021-05-25,37.8885165088303,54180.903803569694,18.744391809717488,32.897294992512876,DOT,0
2021-05-26,37.8885165088303,54019.33828124828,20.60615327870487,32.897294992512876,DOT,0
2021-05-27,37.8885165088303,53871.03139955185,20.095543593117615,32.897294992512876,DOT,0
2021-05-28,37.8885165088303,54080.69330133756,18.115949119763943,32.897294992512876,DOT,0
2021-05-29,37.8885165088303,54449.19730133754,16.914052475227788,32.897294992512876,DOT,0
2021-05-30,37.8885165088303,54804.039854908966,17.39324002631737,32.897294992512876,DOT,0
2021-05-31,37.8885165088303,55343.077558033954,19.647778176525712,32.897294992512876,DOT,0
2021-06-01,37.8885165088303,55794.86981249823,19.247145961680328,32.897294992512876,DOT,0
2021-06-02,37.8885165088303,56279.75155803392,21.705927986123577,32.897294992512876,DOT,0
2021-06-03,37.8885165088303,56503.99424776606,22.507192415814345,32.897294992512876,DOT,0
2021-06-04,37.8885165088303,56828.504015623184,20.983218892677,32.897294992512876,DOT,0
2021-06-05,37.8885165088303,56824.68698214105,20.009132723249,32.897294992512876,DOT,0
2021-06-06,37.8885165088303,56679.59710267677,20.28407640010368,32.897294992512876,DOT,0
2021-06-07,37.8885165088303,56205.00134151604,18.359470662120945,32.897294992512876,DOT,0
2021-06-08,37.8885165088303,55598.33969196253,18.359470662120945,32.897294992512876,DOT,0
2021-06-09,37.8885165088303,54500.80498660541,19.545656239408263,32.897294992512876,DOT,0
2021-06-10,37.8885165088303,53172.99541964115,19.12931295731404,32.897294992512876,DOT,0
2021-06-11,37.8885165088303,51895.21693526619,17.786016707538334,32.897294992512876,DOT,0
2021-06-12,39.878364218070125,50620.471357141236,17.628906035049948,32.897294992512876,DOT,0
2021-06-13,39.878364218070125,49389.0344107127,18.657980939848876,32.897294992512876,DOT,0
2021-06-14,42.02226465318658,48030.88768080204,21.64308371712822,33.601330423085706,DOT,0
2021-06-15,45.59115280266189,46760.64776339136,20.15053232848855,33.601330423085706,DOT,0
2021-06-16,45.59115280266189,45425.046495534276,19.404256634168714,33.601330423085706,DOT,0
2021-06-17,45.61682825697466,44093.126729909316,18.98005781845007,33.601330423085706,DOT,0
2021-06-18,29.44129203992833,42798.79636383792,18.115949119763943,30.338969061698943,DOT,0
2021-06-19,29.44129203992833,41289.93958705227,17.228273820204564,30.338969061698943,DOT,0
2021-06-20,29.44129203992833,40197.378419641565,17.526784097932495,30.338969061698943,DOT,0
2021-06-21,29.44129203992833,39217.827886159466,13.685428155591445,30.338969061698943,DOT,0
2021-06-22,21.57176529306373,38385.54508258806,12.829174990529742,27.299717519859897,DOT,0
2021-06-23,21.57176529306373,37886.52874999878,13.732561357337964,27.299717519859897,DOT,0
2021-06-24,21.57176529306373,37521.40737723096,14.062493769563572,27.299717519859897,DOT,0
2021-06-25,21.57176529306373,37024.256890623816,12.664208784416932,27.299717519859897,DOT,0
