date,amd_open,volatility_dch,trend_ichimoku_b,trend_visual_ichimoku_b,volume_obv,volatility_bbh,close,nvda_open,symbol,is_predicted
2021-03-16,91.29837481804967,0.0,0.32995,1.723311448598131,10677393.604488498,0.0,0.9097,148.65799531254976,MANA,0
2021-03-17,90.94482382365346,0.0,0.3069,1.723311448598131,435382.89107364655,0.0,1.06,148.78593127045838,MANA,0
2021-03-18,90.63851833172919,0.0,0.3069,1.723311448598131,-8797417.439243022,0.0,0.9795,148.84489134719917,MANA,0
2021-03-19,90.4954133118873,0.0,0.3069,1.723311448598131,-1866415.0296963716,0.0,0.9657,149.01901901108405,MANA,0
2021-03-20,90.27440892627973,0.0,0.3069,1.723311448598131,4855619.355064571,0.0,0.896,149.04622622898174,MANA,0
2021-03-21,89.92762569869986,0.0,0.3069,1.723311448598131,11792254.440961665,0.0,0.9837,148.67109229223595,MANA,0
2021-03-22,89.42118176562161,0.0,0.3069,1.723311448598131,4557663.116327974,0.0,0.9171,148.00537193502225,MANA,0
2021-03-23,88.77875322273518,0.0,0.3069,1.723311448598131,12099325.69290139,0.0,0.8488,146.9827775035539,MANA,0
2021-03-24,88.0599070072146,0.0,0.303,1.723311448598131,4415675.890374855,0.0,0.8492999999999999,145.75150914702633,MANA,0
2021-03-25,87.07355423824849,0.0,0.2766,1.723311448598131,-4103010.4970177244,0.0,0.8179,143.84132954562958,MANA,0
2021-03-26,86.20347824096405,0.0,0.2766,1.723311448598131,5311114.194383758,0.0,0.8959,141.99600680214567,MANA,0
2021-03-27,85.30505844865256,0.0,0.2766,1.723311448598131,15160708.792854423,0.0,0.9251,140.2362581763904,MANA,0
2021-03-28,84.39676823104863,0.0,0.2766,1.723311448598131,7710068.284013148,0.0,1.144,138.56616766622648,MANA,0
2021-03-29,83.55143557446077,0.0,0.2766,1.723311448598131,15068584.057651294,0.0,1.09,136.95991967916058,MANA,0
2021-03-30,82.85525482552129,0.0,0.2766,1.723311448598131,5268951.384473044,0.0,1.087,135.42087503841515,MANA,0
2021-03-31,82.1992638639015,0.0,0.2766,1.723311448598131,18024630.45585655,0.0,1.02,133.76011308260897,MANA,0
2021-04-01,81.77859453814109,0.0,0.2766,1.723311448598131,33238330.937177487,0.0,1.014,132.4201032451179,MANA,0
2021-04-02,81.52336280856551,0.0,0.2766,1.723311448598131,52177717.437917955,0.0,1.037,131.19596803358206,MANA,0
2021-04-03,81.31883837835869,0.0,0.31675,1.723311448598131,74874811.08318508,0.0,0.9425999999999999,130.39219728878152,MANA,0
2021-04-04,81.01804591417054,0.44249999999999995,0.31675,1.723311448598131,48839967.64526627,0.3889536804542546,1.005,129.43389115673745,MANA,0
2021-04-05,80.82044327088506,0.44249999999999995,0.31675,1.723311448598131,19934564.651668973,0.395340329017102,1.008,128.79783002137728,MANA,0
2021-04-06,80.61479377916625,0.44249999999999995,0.31675,1.723311448598131,51588622.98470814,0.41072962859121837,0.9586999999999999,128.23574440989768,MANA,0
2021-04-07,80.47179829733456,0.4991,0.34504999999999997,1.723311448598131,85369095.9097718,0.4482107927840005,0.9295000000000001,127.7297087158435,MANA,0
2021-04-08,80.51750119243093,0.6288,0.40990000000000004,1.723311448598131,120771195.69635105,0.49629060456072505,0.9886,127.5413865566213,MANA,0
2021-04-09,80.40350567613073,0.6288,0.40990000000000004,1.723311448598131,83686214.54679418,0.5175151500665747,1.034,127.49095271314488,MANA,0
2021-04-10,80.26076890911119,0.6288,0.40990000000000004,1.723311448598131,121856943.4690385,0.5442746840007469,1.012,127.51181601455828,MANA,0
2021-04-11,80.19516831295579,0.6825,0.43674999999999997,0.32995,160249865.52250826,0.603588592985609,1.073,127.47621586322377,MANA,0
2021-04-12,80.01022621903846,1.435,0.8130000000000001,0.3069,197338528.3331477,0.7518861673305268,1.13,127.41435797895294,MANA,0
2021-04-13,79.92900077955808,1.435,0.8130000000000001,0.3069,233618832.1069122,0.8762490442306505,1.119,127.53244450091911,MANA,0
2021-04-14,79.90848730291384,1.435,0.8130000000000001,0.3069,269257842.8062012,0.982868676693549,1.092,127.78139151845254,MANA,0
2021-04-15,79.9214002847646,1.435,0.8130000000000001,0.3069,234811024.58125144,1.0389007903410374,1.241,128.11234960555623,MANA,0
2021-04-16,79.92333964790363,1.435,0.8130000000000001,0.3069,267615329.36194462,1.1176621933615205,1.3050000000000002,128.41700553553034,MANA,0
2021-04-17,79.84578600440452,1.435,0.8130000000000001,0.3069,236382493.03748354,1.1669861471275818,1.521,128.61282260758128,MANA,0
2021-04-18,79.6573955076056,1.435,0.8130000000000001,0.3069,205118968.68474793,1.2049167498994862,1.3540000000000003,128.7001285280459,MANA,0
2021-04-19,79.454859736985,1.435,0.8130000000000001,0.303,175335005.42842746,1.2224758506874371,1.318,128.783136160029,MANA,0
2021-04-20,79.22985063961323,1.435,0.8130000000000001,0.2766,202399950.86127257,1.2466530997342147,1.4070000000000003,128.893998152865,MANA,0
2021-04-21,79.04150884151207,1.435,0.8130000000000001,0.2766,178441193.59646976,1.25427748711232,1.332,129.00328895364078,MANA,0
2021-04-22,78.85041251352604,1.435,0.8130000000000001,0.2766,157143748.8800173,1.254836421159447,1.245,129.22184818812372,MANA,0
2021-04-23,78.49839008535406,1.435,0.8130000000000001,0.2766,176562329.7163582,1.2557451240350979,1.236,129.11822074140412,MANA,0
2021-04-24,78.3506887963815,1.435,0.8130000000000001,0.2766,160451063.21982524,1.2445021325158727,1.105,129.45771473816052,MANA,0
2021-04-25,78.256449929303,1.435,0.8130000000000001,0.2766,173264542.74023777,1.2290054192746351,1.094,129.9350990550817,MANA,0
2021-04-26,78.20330936908474,1.435,0.8130000000000001,0.2766,182839767.6976147,1.2117973978403622,1.228,130.35604750598765,MANA,0
2021-04-27,78.30320902721976,1.435,0.8130000000000001,0.2766,193354287.07088447,1.2306304210171195,1.3140000000000003,130.95712148802207,MANA,0
2021-04-28,78.56484083618187,1.435,0.8130000000000001,0.2766,181535401.02537814,1.2375964933750696,1.55,131.2337800843333,MANA,0
2021-04-29,78.84100621597858,1.435,0.8130000000000001,0.31675,169518032.8230638,1.217358464043931,1.458,131.54856053930953,MANA,0
2021-04-30,79.23090814181484,1.435,0.8130000000000001,0.31675,157933050.7031646,1.1746578014976996,1.489,132.37650096926947,MANA,0
2021-05-01,79.452102208135,1.435,0.8130000000000001,0.31675,145779899.55143285,1.1468460689286568,1.464,133.15510799884376,MANA,0
2021-05-02,79.76774288245356,1.198,0.8130000000000001,0.31675,156860830.0878097,1.152455306047144,1.408,134.48940781524772,MANA,0
2021-05-03,79.98535226583226,1.183,0.8130000000000001,0.34504999999999997,146387242.85471183,1.1479229018670116,1.405,135.77967342137856,MANA,0
2021-05-04,80.29768257822055,1.183,0.8130000000000001,0.40990000000000004,157039460.8516981,1.1423109256315804,1.2679999999999998,137.25376679385974,MANA,0
2021-05-05,80.69432969944562,1.183,0.8130000000000001,0.40990000000000004,167742963.01961517,1.1457387407339572,1.421,138.90370989867176,MANA,0
2021-05-06,81.17437420572296,1.183,0.8130000000000001,0.40990000000000004,156440187.5929816,1.1361761413297535,1.572,140.6632075888725,MANA,0
2021-05-07,81.52881137302685,1.183,0.8130000000000001,0.43674999999999997,144796424.05431682,1.1344838990543433,1.464,142.4802657178425,MANA,0
2021-05-08,81.81150339841585,1.183,0.8130000000000001,0.8130000000000001,156908001.65431643,1.135896641135541,1.444,144.46339473213007,MANA,0
2021-05-09,81.8131773863494,1.183,0.8130000000000001,0.8130000000000001,169576830.61681378,1.1417484305664847,1.491,145.8865683112779,MANA,0
2021-05-10,81.8275926743209,1.183,0.8130000000000001,0.8130000000000001,156714943.43387446,1.1439188982193478,1.33,147.17494540895265,MANA,0
2021-05-11,81.83891403163922,1.183,0.8130000000000001,0.8130000000000001,169902717.34263074,1.1544668315927316,1.43,148.43256757599494,MANA,0
2021-05-12,81.7249161924609,1.2,0.8130000000000001,0.8130000000000001,184814092.9953535,1.167981531482212,1.216,149.35492146355296,MANA,0
2021-05-13,81.47851430518027,1.2,0.8130000000000001,0.8130000000000001,169410635.6687446,1.1747715596108228,1.253,150.23338803563323,MANA,0
2021-05-14,81.41598761422034,1.2,0.8130000000000001,0.8130000000000001,153432648.49647278,1.1655475976412522,1.295,150.9113050426708,MANA,0
2021-05-15,81.3860990541296,1.275,0.8130000000000001,0.8130000000000001,169978046.3387267,1.1988817443380715,1.204,151.56924116270406,MANA,0
2021-05-16,81.52928220884877,1.341,0.8274499999999999,0.8130000000000001,186945258.8406324,1.2459789124981526,1.179,152.32598857879157,MANA,0
2021-05-17,81.72624192918788,1.6339999999999997,0.9272999999999998,0.8130000000000001,204115311.29925463,1.3514190442705913,1.059,153.0741555997255,MANA,0
2021-05-18,81.91006550958919,1.6339999999999997,0.9272999999999998,0.8130000000000001,186944908.85284668,1.389757022673177,1.127,153.67514906269673,MANA,0
2021-05-19,82.25009018012196,1.6339999999999997,0.9272999999999998,0.8130000000000001,170440500.9121374,1.416982588971491,0.7729,154.32070400714383,MANA,0
2021-05-20,82.46724623611732,1.6339999999999997,0.9272999999999998,0.8130000000000001,186414981.02329314,1.459936553325367,0.9590000000000001,154.68453574861306,MANA,0
2021-05-21,82.65803211586551,1.6339999999999997,0.9354,0.8130000000000001,171358111.3428405,1.4834437302680015,0.8165000000000001,154.9676420961058,MANA,0
2021-05-22,82.7243558304624,1.6339999999999997,0.9441999999999998,0.8130000000000001,157264607.42765567,1.4932891387353435,0.7567,154.78056831018776,MANA,0
2021-05-23,82.8715055908449,1.6339999999999997,0.9548999999999999,0.8130000000000001,143917735.67324537,1.495961414737383,0.6239000000000001,154.57568677833606,MANA,0
2021-05-24,82.95776713234773,1.6339999999999997,0.9849499999999999,0.8130000000000001,131171425.17418328,1.4940552122506003,0.7785,154.15488450867298,MANA,0
2021-05-25,82.96660428217217,1.6339999999999997,0.9871499999999999,0.8130000000000001,119689726.56757875,1.4918269117450316,0.7851,153.57274997574453,MANA,0
2021-05-26,83.12887206758506,1.6339999999999997,0.9871499999999999,0.8130000000000001,130386654.4388976,1.4899525002381981,1.009,153.1977225099242,MANA,0
2021-05-27,83.11708195038939,1.6339999999999997,0.9928999999999998,0.8130000000000001,140226733.4888928,1.4891255313809602,0.8955000000000001,152.39011303696836,MANA,0
2021-05-28,82.88268231493821,1.6339999999999997,1.018,0.8130000000000001,148664004.28462467,1.5356569589398212,0.8139,151.80650204930507,MANA,0
2021-05-29,82.60112870250165,1.6339999999999997,1.0539999999999998,0.8130000000000001,141522204.57448426,1.5568287057247299,0.7465,151.36977476391988,MANA,0
2021-05-30,82.21746783426569,1.6339999999999997,1.0539999999999998,0.8130000000000001,147636394.52090147,1.5748610429460668,0.7835,150.75803451878207,MANA,0
2021-05-31,81.90733846596046,1.6339999999999997,1.0539999999999998,0.8130000000000001,142259102.10987487,1.5885537397920186,0.8506,150.35971952505997,MANA,0
2021-06-01,81.48620886632115,1.6339999999999997,1.07625,0.8130000000000001,136573081.9600849,1.595023842404878,0.8283,149.7268826757111,MANA,0
2021-06-02,80.99032941715802,1.6339999999999997,1.1244,0.8130000000000001,130790798.47500694,1.5970147930427383,0.8578999999999999,149.04641246454582,MANA,0
2021-06-03,80.52524655035307,1.6339999999999997,1.2057499999999999,0.8130000000000001,125791678.60401824,1.5850063532868846,0.8881,148.69282195908212,MANA,0
2021-06-04,79.77668421608806,1.6339999999999997,1.2057499999999999,0.8130000000000001,131215565.98810068,1.5924622536022957,0.8155,147.83913721356603,MANA,0
2021-06-05,78.83822643586315,1.6339999999999997,1.2057499999999999,0.8130000000000001,136495774.10332596,1.6237411084391635,0.8159,146.53658121312898,MANA,0
2021-06-06,78.09891844817321,1.602,1.2057499999999999,0.8130000000000001,130983288.7806498,1.6150255405334422,0.8201000000000002,145.50888551984053,MANA,0
2021-06-07,77.29456579514667,1.602,1.2177,0.8130000000000001,125032776.18959193,1.6223071208830298,0.7408,144.41875838892344,MANA,0
2021-06-08,76.67255912678337,1.602,1.2177,0.8130000000000001,130948390.21805604,1.6360827805584617,0.7115,143.59679963247657,MANA,0
2021-06-09,76.10427347762001,1.602,1.2177,0.8130000000000001,125121223.17606516,1.6321937475796264,0.7371,142.70340890543346,MANA,0
2021-06-10,75.57945882592642,1.602,1.2177,0.8130000000000001,129736735.41373464,1.6380232025854076,0.6968999999999999,142.07166643142247,MANA,0
2021-06-11,75.25864198718514,1.602,1.2177,0.8274499999999999,125142124.1614513,1.6395856564186186,0.6933,141.92317061083205,MANA,0
2021-06-12,75.23307502099206,1.602,1.2177,0.9272999999999998,130999876.27170558,1.6388548715359574,0.656,142.02797075339276,MANA,0
2021-06-13,75.06869109868762,1.602,1.2177,0.9272999999999998,137940632.123154,1.6223504481759758,0.6937,142.0542013542947,MANA,0
2021-06-14,74.98122258356399,1.602,1.2177,0.9272999999999998,129943074.86379045,1.605670950467407,0.7129,142.2974528551056,MANA,0
2021-06-15,74.98691259792635,1.602,1.2258,0.9272999999999998,120997758.57004295,1.611102249824699,0.7108,142.81146235465545,MANA,0
2021-06-16,75.12902006932427,1.602,1.23625,0.9354,111170038.32462808,1.6374172769287763,0.7067,143.60433344499944,MANA,0
2021-06-17,75.40903839042967,1.602,1.23625,0.9441999999999998,121738381.97569025,1.6228071316830457,0.6895000000000001,144.67077498094912,MANA,0
2021-06-18,75.58508337224991,1.602,1.0890499999999999,0.9548999999999999,110305530.82741606,1.6810916928909478,0.6468,145.51111157961788,MANA,0
2021-06-19,75.9045415145986,1.602,1.0890499999999999,0.9849499999999999,122258372.99241792,1.6763178302148154,0.6317,146.4409518650553,MANA,0
2021-06-20,76.20261526107548,1.602,1.0890499999999999,0.9871499999999999,109436051.51692502,1.6856226150187983,0.6222,147.32634499753757,MANA,0
2021-06-21,76.629289586201,1.602,1.0890499999999999,0.9871499999999999,95397584.17041653,1.6982767674449373,0.4649,148.67791745662214,MANA,0
2021-06-22,77.10194588899368,1.602,1.063,0.9928999999999998,80911308.15575852,1.717810888028342,0.4368,150.3204097236858,MANA,0
2021-06-23,77.62038781302068,1.602,1.063,1.018,95523276.88707724,1.7199335217092464,0.5042,152.25017199175213,MANA,0
2021-06-24,78.24112239054021,1.602,1.063,1.0539999999999998,110574099.39905891,1.6972967403808594,0.5255,154.41554787158475,MANA,0
2021-06-25,78.68726100069885,1.602,1.063,1.0539999999999998,125763198.6483821,1.6330554722519595,0.4753,156.28219403879484,MANA,0
2021-06-26,79.10637238025413,1.519,1.063,1.0539999999999998,111003402.44163701,1.5841385675862516,0.47,158.17313446316894,MANA,0
2021-06-27,79.53204181875249,1.519,1.063,1.07625,96185592.31355266,1.5342576804256947,0.4942,159.88247795785662,MANA,0
2021-06-28,79.8761575358229,1.5119999999999998,1.063,1.1244,81520695.38082322,1.466711216404581,0.5067,161.52339778286554,MANA,0
2021-06-29,80.19234936237079,1.45,1.063,1.2057499999999999,95767939.76367545,1.4231158804954342,0.5496000000000001,163.26905711377847,MANA,0
2021-06-30,80.46066868815848,1.45,1.063,1.2057499999999999,109364329.07712816,1.344988092582458,0.5795,164.9611765316502,MANA,0
2021-07-01,80.71304136173809,1.329,1.063,1.2057499999999999,96735312.40306382,1.3085925997305028,0.5516,166.61553510256644,MANA,0
2021-07-02,80.92247870479055,1.329,1.063,1.2057499999999999,108591102.15213935,1.2590068305153934,0.5383,168.19003588471557,MANA,0
2021-07-03,80.82030680690235,1.308,1.063,1.2177,120243744.69588228,1.1903352994168293,0.5610000000000002,168.75087276526318,MANA,0
2021-07-04,80.91602746588586,1.288,1.063,1.2177,108944661.89438042,1.1347948032993016,0.5816,169.7110657146945,MANA,0
2021-07-05,81.1041836193604,1.263,1.063,1.2177,119621543.09567027,1.0757136108984118,0.5478000000000001,171.01599919454847,MANA,0
2021-07-06,81.22983748742256,1.263,1.063,1.2177,129014390.29285523,1.0424426849059332,0.6136,172.2945488180378,MANA,0
2021-07-07,81.36534833396927,1.162,1.063,1.2177,121181832.42755191,0.9781901285250291,0.7225,173.4748867681993,MANA,0
2021-07-08,81.43041948761,1.018,1.0470000000000002,1.2177,114189192.9741682,0.9807057818840277,0.6408,174.31577147074555,MANA,0
2021-07-09,81.45302203382505,1.018,1.0470000000000002,1.2177,120526413.36692469,0.9588944179815051,0.6955,175.32420735699233,MANA,0
2021-07-10,81.40252204451986,1.018,1.0470000000000002,1.2177,113068561.08534904,0.9595640516041419,0.7500000000000001,176.3167296818268,MANA,0
2021-07-11,81.3780509318598,1.018,1.0470000000000002,1.2258,104855180.79430911,0.9618793623893154,0.7433,177.24384183883106,MANA,0
2021-07-12,81.39333443130506,1.018,1.0470000000000002,1.23625,96059668.42215985,0.9574082876281482,0.6764,178.0096983228354,MANA,0
2021-07-13,81.55503527777276,1.018,1.0470000000000002,1.23625,105211824.21011046,0.9591568707841142,0.6505,179.10822462013215,MANA,0
2021-07-14,81.7145662171474,1.018,1.0470000000000002,1.0890499999999999,114486720.34093383,0.9590642349073437,0.7135,179.9605961016189,MANA,0
2021-07-15,81.78162198917946,1.018,1.0470000000000002,1.0890499999999999,105237816.9781685,0.9138666128623762,0.6611,180.7844057798328,MANA,0
2021-07-16,81.810356329166,0.9442999999999999,1.0470000000000002,1.0890499999999999,96130375.57427146,0.8954317161114458,0.6064,181.55378033092472,MANA,0
2021-07-17,82.00745007821233,0.9045000000000001,1.0470000000000002,1.0890499999999999,86873738.95089228,0.8909400180234279,0.6047,182.15634312288523,MANA,0
2021-07-18,82.25499462229601,0.9045000000000001,1.0470000000000002,1.063,77505747.7185466,0.8944638176699433,0.612,182.87750525133367,MANA,0
2021-07-19,82.6140703984643,0.9045000000000001,1.0470000000000002,1.063,68119214.38288619,0.8954842796762069,0.5597000000000001,183.90080610342798,MANA,0
2021-07-20,83.10624229907727,0.9045000000000001,1.0470000000000002,1.063,58813715.38863425,0.885002132296574,0.5168,185.2824158293801,MANA,0
2021-07-21,83.6962155444255,0.9045000000000001,1.0321500000000001,1.063,50233154.342580944,0.9005994239388806,0.5788000000000001,186.793461912013,MANA,0
2021-07-22,84.36303927216944,0.9045000000000001,0.9867499999999999,1.063,43934318.919317774,0.9041895341787493,0.5911,188.3496690784122,MANA,0
2021-07-23,85.42952139207023,0.8987,0.9867499999999999,1.063,48640550.07511671,0.8808560925076787,0.6753,190.37744403225432,MANA,0
2021-07-24,86.3092866982705,0.8889,0.9867499999999999,1.063,52982349.86535764,0.8656818184012225,0.7158,192.2303389583254,MANA,0
2021-07-25,87.04088235412046,0.8360000000000001,0.9867499999999999,1.063,48700316.1718243,0.8508846295577447,0.7089,193.7336180823128,MANA,0
2021-07-26,87.82018136126372,0.8360000000000001,0.9867499999999999,1.063,42062369.41579773,0.8299809278152184,0.6901000000000002,195.16479159763261,MANA,0
2021-07-27,88.56348721299567,0.7926,0.9867499999999999,1.063,50938619.97072825,0.8182953156584831,0.6992,196.6897479431907,MANA,0
2021-07-28,89.29540020227145,0.7926,0.9452499999999998,1.063,61812328.121759154,0.8080112021996422,0.6906,198.034796953195,MANA,0
2021-07-29,89.95048970154066,0.7926,0.9452499999999998,1.063,74021760.17447752,0.7903384156374906,0.7077,199.28471461022966,MANA,0
2021-07-30,90.58098981380172,0.7926,0.9417499999999999,1.063,87361665.0487628,0.7787841806362742,0.7196000000000001,200.62259273187817,MANA,0
2021-07-31,91.17091638530712,0.7557999999999999,0.91075,1.063,71446112.6708392,0.7660326446181069,0.718,201.95808664389372,MANA,0
2021-08-01,91.70288526670983,0.7557999999999999,0.91075,1.063,53013844.0740139,0.7577523157148172,0.6858,203.3303177424775,MANA,0
2021-08-02,92.24087875910874,0.7557999999999999,0.85025,1.063,73558399.75043958,0.7429031136568314,0.6905,204.68225420542473,MANA,0
2021-08-03,92.5894726123099,0.7557999999999999,0.85025,1.0470000000000002,95881700.608142,0.7235491869803604,0.6946,205.39219546658,MANA,0
2021-08-04,92.69172719716731,0.7557999999999999,0.8397499999999999,1.0470000000000002,72195840.89729677,0.700330669499267,0.7271,205.26935118947063,MANA,0
2021-08-05,92.66062441382796,0.7311,0.8297499999999999,1.0470000000000002,97217991.24675581,0.6811576036858253,0.7364,204.7264274937701,MANA,0
2021-08-06,92.37592578785468,0.7896,0.8172499999999999,1.0470000000000002,123714129.14832418,0.6903933605916144,0.7505,203.54874716826197,MANA,0
2021-08-07,91.95450193711392,0.8460999999999999,0.8172499999999999,1.0470000000000002,96881999.16060181,0.68929141473265,0.7718000000000002,202.46590852055587,MANA,0
2021-08-08,91.46879210642113,0.8460999999999999,0.7667499999999999,1.0470000000000002,124065038.1115005,0.7023723005418656,0.7201,201.52788540975746,MANA,0
2021-08-09,91.04047053881763,0.8460999999999999,0.69475,1.0470000000000002,152476209.28694826,0.7295147881479906,0.7532,200.468717544413,MANA,0
2021-08-10,90.58330080338598,0.8460999999999999,0.69475,1.0470000000000002,123899213.73344693,0.755109981186362,0.8282,199.3133961949966,MANA,0
2021-08-11,90.05007748603533,0.8460999999999999,0.69475,1.0470000000000002,94578706.81766438,0.7606704199650681,0.8213000000000001,198.04782187938056,MANA,0
2021-08-12,89.46718899181626,0.8460999999999999,0.69475,1.0470000000000002,64458670.383352846,0.7658440807944767,0.8006,196.62317967754822,MANA,0
2021-08-13,88.78444821834283,0.8460999999999999,0.69475,1.0470000000000002,95270653.8745483,0.7797954895018946,0.844,195.29455288137083,MANA,0
2021-08-14,88.12236816201612,0.8460999999999999,0.69475,1.0470000000000002,64212342.49572785,0.7805675310470094,0.838,194.07536210331978,MANA,0
2021-08-15,87.62795771700716,0.8460999999999999,0.69475,1.0470000000000002,33080317.09403242,0.7742939680816713,0.8696000000000002,192.81845640113755,MANA,0
2021-08-16,87.36247797522947,0.8460999999999999,0.69475,1.0321500000000001,2885117.137015517,0.7691182631474467,0.8471,191.82747909681527,MANA,0
2021-08-17,87.4381588458987,0.8460999999999999,0.6579,0.9867499999999999,31788434.90072219,0.7640991047764899,0.7986000000000001,191.15286136013512,MANA,0
2021-08-18,87.68151149919778,0.8460999999999999,0.638,0.9867499999999999,4659731.06972082,0.763460747158912,0.7761,190.66390519141547,MANA,0
2021-08-19,87.94656282663067,0.8460999999999999,0.638,0.9867499999999999,-20318448.891595352,0.7677366010024081,0.8203,190.28984572886816,MANA,0
2021-08-20,88.48175264426357,0.8460999999999999,0.638,0.9867499999999999,1971190.7656695573,0.7666401576036775,0.8438,189.97119053431314,MANA,0
2021-08-21,89.66132377726403,0.8460999999999999,0.638,0.9867499999999999,23765830.761798326,0.7641837389836978,0.8757,190.06935847826765,MANA,0
2021-08-22,90.64976142644593,0.8460999999999999,0.638,0.9867499999999999,45876326.29210789,0.7671049814472989,0.8847,189.9986208098215,MANA,0
2021-08-23,91.89620574712464,0.8460999999999999,0.638,0.9452499999999998,68109995.0751496,0.7755119186833601,0.9261,190.18950763769908,MANA,0
2021-08-24,93.35448487315561,0.8460999999999999,0.6351,0.9452499999999998,44920252.882900335,0.7787186360607602,0.8516,190.75543052808973,MANA,0
2021-08-25,95.0962548783817,0.8460999999999999,0.6302,0.9417499999999999,22927405.654731397,0.7823146232871088,0.9556999999999999,191.62933303628037,MANA,0
2021-08-26,96.91460987499471,0.8460999999999999,0.6088,0.91075,44201927.570529826,0.7790806889855311,0.8917,192.8549317087384,MANA,0
2021-08-27,98.73884218419985,0.7861,0.6088,0.91075,23021446.896930054,0.7823644125843613,0.9308,194.43757918902187,MANA,0
2021-08-28,100.59470398596034,0.7861,0.6088,0.85025,44499626.53862357,0.7838337812837223,0.9229,196.17358049664557,MANA,0
2021-08-29,102.25352547509,0.7847,0.6088,0.85025,66805026.64436391,0.7785012043028349,1.022,197.68786761419486,MANA,0
2021-08-30,103.76744963441247,0.7615,0.6088,0.8397499999999999,44757088.27472399,0.7740873054692278,0.9476,198.8823332888676,MANA,0
2021-08-31,105.07741828475345,0.7615,0.6088,0.8297499999999999,23921027.471030455,0.7749672691642661,0.9436,199.41703966344474,MANA,0
2021-09-01,106.40377961567133,0.7615,0.6088,0.8172499999999999,43632936.992866874,0.777914001840275,0.9816,199.927552420746,MANA,0
2021-09-02,107.48263202224116,0.7615,0.6088,0.8172499999999999,62009241.87169219,0.7754794883324423,0.9666,200.20698843682877,MANA,0
2021-09-03,108.62462486198623,0.7574999999999998,0.6088,0.7667499999999999,79344327.2900577,0.7827156447009419,0.9949,200.61129462718324,MANA,0
2021-09-04,109.45280982255585,0.7574999999999998,0.6088,0.69475,95483996.90251924,0.7910014290351874,1.055,200.664585450711,MANA,0
2021-09-05,110.08566660880692,0.7602,0.6088,0.69475,110137056.03219733,0.8001044675549261,1.079,200.61765254565012,MANA,0
2021-09-06,110.58740722621837,0.7799,0.6088,0.69475,125047587.85574149,0.8116964226971737,1.044,200.72078884328474,MANA,0
2021-09-07,110.8990900499445,0.7799,0.6088,0.69475,109609406.74761032,0.8079776720636904,0.834,200.75010837826767,MANA,0
2021-09-08,110.80296071767455,0.7799,0.6088,0.69475,124504775.45010312,0.7926122213894432,0.8522,200.5027251890664,MANA,0
2021-09-09,110.57979564836695,0.8512,0.61135,0.69475,140130935.2071339,0.8028771143888344,0.8712,200.41895592893238,MANA,0
2021-09-10,110.17005906615589,0.8639000000000001,0.6177,0.69475,125233683.30322365,0.8072427868253979,0.817,200.2398600544185,MANA,0
2021-09-11,109.59609028781813,0.8639000000000001,0.6177,0.69475,109524704.04999872,0.816385522911742,0.8316,200.26349905558357,MANA,0
2021-09-12,108.77850778954024,0.8639000000000001,0.6395500000000001,0.6579,126175567.82462987,0.8354966363801926,0.8461,200.27101270470666,MANA,0
