date,volatility_dcl,gspc_open,close,nvda_open,symbol,is_predicted
2021-04-09,3893.7150694709617,0.2873,133.43839744808315,0.0007858744022230413,MATIC,0
2021-04-10,3893.7150694709617,0.3055518322000464,132.81469639193585,0.0009999352603176138,MATIC,0
2021-04-11,3893.7150694709617,0.32482756262756973,133.57530743601794,0.0006346719306095025,MATIC,0
2021-04-12,3893.7150694709617,0.33551996593281275,132.77666583973175,0.0,MATIC,0
2021-04-13,3893.7150694709617,0.34720273574611643,137.69021318450208,0.0012115868778682349,MATIC,0
2021-04-14,3893.7150694709617,0.35984658278952947,137.05890601791396,0.0037658236756490503,MATIC,0
2021-04-15,3893.7150694709617,0.3715233840944935,139.11255583693563,0.007161507355570708,MATIC,0
2021-04-16,3893.7150694709617,0.3899752523521994,138.65618921048636,0.01028732663515904,MATIC,0
2021-04-17,3893.7150694709617,0.39961402776630717,136.207021648542,0.012296441570625281,MATIC,0
2021-04-18,3893.7150694709617,0.4041638413671505,133.2634569079443,0.013192214482164259,MATIC,0
2021-04-19,3893.7150694709617,0.4042360473693994,130.39595327175476,0.01404388625637775,MATIC,0
2021-04-20,3893.7150694709617,0.4110095948221304,131.59011261096367,0.015181348293010015,MATIC,0
2021-04-21,3893.7150694709617,0.4123796046119605,132.6549680726786,0.016302689644138738,MATIC,0
2021-04-22,3893.7150694709617,0.41491431801832385,132.22902588799263,0.018545142856642764,MATIC,0
2021-04-23,3893.7150694709617,0.4169911679973307,134.60213234552876,0.01748190843715132,MATIC,0
2021-04-24,3893.7150694709617,0.4258298470733163,132.52566419518465,0.020965171935274713,MATIC,0
2021-04-25,3893.7150694709617,0.43736569108759443,134.761860664786,0.025863212494446435,MATIC,0
2021-04-26,3893.7150694709617,0.4545209620629992,146.43724019144622,0.030182211910169267,MATIC,0
2021-04-27,3893.7150694709617,0.4787289263347976,168.78399266657829,0.03634932850514835,MATIC,0
2021-04-28,4015.0111511942396,0.5064145498006465,164.70711747029821,0.03918789059808709,MATIC,0
2021-04-29,4015.0111511942396,0.5364665969261164,173.27920393710346,0.04241758914715504,MATIC,0
2021-04-30,4022.9791908361826,0.5757991646423017,167.97013884941043,0.0509123923126124,MATIC,0
2021-05-01,4022.9791908361826,0.6112421353068533,165.3156063055639,0.058901026784533475,MATIC,0
2021-05-02,4022.9791908361826,0.6510260899907547,168.19832216263507,0.07259115942439753,MATIC,0
2021-05-03,4022.9791908361826,0.6878623202628115,166.06861123920518,0.08582949392120622,MATIC,0
2021-05-04,4022.9791908361826,0.7264909186015395,159.16986906938055,0.10095393113142782,MATIC,0
2021-05-05,4022.9791908361826,0.7681993501312306,167.20192169488752,0.11788261513138669,MATIC,0
2021-05-06,4022.9791908361826,0.8124305541804909,163.60423145637918,0.13593534695540868,MATIC,0
2021-05-07,4022.9791908361826,0.8515556057321086,162.82080208097463,0.15457865822182623,MATIC,0
2021-05-08,4022.9791908361826,0.8903731532449014,170.22154753989344,0.17492588372076187,MATIC,0
2021-05-09,4022.9791908361826,0.9119908806799086,179.31084951667452,0.18952787558837159,MATIC,0
2021-05-10,4022.9791908361826,0.9351186865225434,172.36647068420496,0.20274683368196297,MATIC,0
2021-05-11,4022.9791908361826,0.9632560015656295,186.56707887721774,0.2156502411965074,MATIC,0
2021-05-12,4022.9791908361826,0.9887733360791318,184.7416123714207,0.22511374175786902,MATIC,0
2021-05-13,4022.9791908361826,1.011897373729422,185.6543456243192,0.23412695134061307,MATIC,0
2021-05-14,4023.715368411797,1.0277105577233323,217.75213168458376,0.24108248984182967,MATIC,0
2021-05-15,4028.2623475552973,1.041503548141942,226.72734200475256,0.24783302119998285,MATIC,0
2021-05-16,4028.2623475552973,1.0558396289587826,236.5392244734116,0.2555973724902598,MATIC,0
2021-05-17,4028.2623475552973,1.07307105166985,236.69134668222802,0.2632736875338769,MATIC,0
2021-05-18,4028.2623475552973,1.0874769638569497,291.4553418561391,0.2694399779902017,MATIC,0
2021-05-19,4028.2623475552973,1.1001524372380365,229.23735845022347,0.2760634764776849,MATIC,0
2021-05-20,4022.8059725830967,1.1086107441624566,244.67776264509007,0.2797964491859705,MATIC,0
2021-05-21,4022.8059725830967,1.1201962275961155,218.66486493748232,0.2827011662523408,MATIC,0
2021-05-22,4022.8059725830967,1.1227180928985439,196.53108355469323,0.28078175885141504,MATIC,0
2021-05-23,4020.727353546068,1.123560726206901,187.40375102570806,0.27867964108745746,MATIC,0
2021-05-24,4020.727353546068,1.124516484138798,238.3646909792086,0.274362141515008,MATIC,0
2021-05-25,4020.727353546068,1.1293669165389713,252.81630081676852,0.2683893467412558,MATIC,0
2021-05-26,4020.727353546068,1.1439305268014115,273.96128784225084,0.2645415040843413,MATIC,0
2021-05-27,4020.727353546068,1.1570008553961513,260.8027167796306,0.25625529983695283,MATIC,0
2021-05-28,4020.727353546068,1.1729834443720826,244.06927380982438,0.25026735639802955,MATIC,0
2021-05-29,4020.727353546068,1.1768864514991668,234.25739134116535,0.2457864635800387,MATIC,0
2021-05-30,4020.727353546068,1.1714821675509997,247.568084612602,0.23950990939475056,MATIC,0
2021-05-31,4020.727353546068,1.1699272986431821,248.0244512390513,0.2354231329225792,MATIC,0
2021-06-01,4020.727353546068,1.168930823496723,244.3735182274572,0.22893012415463315,MATIC,0
2021-06-02,4020.727353546068,1.1683156880280994,242.39592951284376,0.221948389364745,MATIC,0
2021-06-03,4020.727353546068,1.175858691713067,244.2213960186408,0.21832049339977305,MATIC,0
2021-06-04,4020.727353546068,1.1735286301097272,229.69372507667273,0.20956154937904964,MATIC,0
2021-06-05,4020.727353546068,1.1569377125350346,221.78337021821892,0.19619711344223517,MATIC,0
2021-06-06,4020.727353546068,1.1450628178039148,225.814608751854,0.18565278885973321,MATIC,0
2021-06-07,4020.727353546068,1.1274031136201497,218.5127427286659,0.17446790759609715,MATIC,0
2021-06-08,4020.727353546068,1.1158744130136204,218.05637610221663,0.16603447737156038,MATIC,0
2021-06-09,4020.727353546068,1.1002857075324466,218.96910935511514,0.1568681435370798,MATIC,0
2021-06-10,4020.727353546068,1.088598296495598,209.2332879908643,0.15038636323769017,MATIC,0
2021-06-11,4020.727353546068,1.0775577362774502,200.63838319273654,0.14886277202126677,MATIC,0
2021-06-12,4040.474234397841,1.0668770185933183,207.40782148506725,0.14993803849038725,MATIC,0
2021-06-13,4043.46224926357,1.0613434360460938,217.14364284931813,0.15020716871221287,MATIC,0
2021-06-14,4058.31571446567,1.0579018754186746,223.45671451519954,0.15270296858418053,MATIC,0
2021-06-15,4125.611005789474,1.0564280024893384,229.54160286785628,0.15797678946047541,MATIC,0
2021-06-16,4186.107480679662,1.0576047734161005,217.9803149978084,0.16611177551059456,MATIC,0
2021-06-17,4190.7410689497065,1.062562060224531,219.95790371242185,0.17705363872628402,MATIC,0
2021-06-18,4190.7410689497065,1.0692242139582344,210.45026566139563,0.1856756285942826,MATIC,0
2021-06-19,4190.7410689497065,1.0743118665471914,209.00510467763968,0.19521594081274243,MATIC,0
2021-06-20,4190.7410689497065,1.0762372951163297,211.81936554074338,0.2043002180292189,MATIC,0
2021-06-21,4190.7410689497065,1.087035538056017,189.3052786359133,0.21816757078590493,MATIC,0
2021-06-22,4190.7410689497065,1.1046307209762387,187.2516288168916,0.2350198079814805,MATIC,0
2021-06-23,4197.236753440421,1.1262205449534313,195.08592257093724,0.2548194820040953,MATIC,0
2021-06-24,4208.40933076445,1.1526686000763517,197.13957238995891,0.2770365899176409,MATIC,0
2021-06-25,4211.13751825055,1.1707771580827866,184.8176734758289,0.2961886825033026,MATIC,0
2021-06-26,4211.224127377093,1.1840053250441707,187.40375102570806,0.3155900381098187,MATIC,0
2021-06-27,4217.026938855465,1.1865895795047419,190.21801188881182,0.33312817974910264,MATIC,0
2021-06-28,4217.026938855465,1.1953556236418272,190.7504396196693,0.3499642834340286,MATIC,0
2021-06-29,4217.026938855465,1.2101307651416204,194.629555944488,0.3678750314461375,MATIC,0
2021-06-30,4217.026938855465,1.2247502732671554,194.24925042244692,0.38523645126225214,MATIC,0
2021-07-01,4217.026938855465,1.2409477145143983,187.2516288168916,0.40221043866096,MATIC,0
2021-07-02,4217.026938855465,1.2602084706989938,189.4574008447297,0.41836507218799157,MATIC,0
2021-07-03,4217.026938855465,1.2680579575213113,190.59831741085287,0.4241193495922386,MATIC,0
2021-07-04,4217.026938855465,1.2778700359195532,192.88015054309915,0.43397108506875587,MATIC,0
2021-07-05,4217.026938855465,1.2891996267135695,189.3052786359133,0.44735991433019334,MATIC,0
2021-07-06,4217.026938855465,1.2964790186730015,191.5871117681596,0.4604780409438886,MATIC,0
2021-07-07,4217.026938855465,1.2931112332142005,191.43498955934317,0.47258849985193646,MATIC,0
2021-07-08,4217.026938855465,1.2847675775085254,184.7416123714207,0.481216113354662,MATIC,0
2021-07-09,4217.026938855465,1.2807645455799241,185.57828451991102,0.49156282919153027,MATIC,0
2021-07-10,4217.026938855465,1.2731254218682366,183.9049402229304,0.5017462693059346,MATIC,0
2021-07-11,4217.026938855465,1.2669162339438822,184.8176734758289,0.5112585904839629,MATIC,0
2021-07-12,4356.6408508425575,1.2639328063611386,181.25040767908388,0.5191164022892408,MATIC,0
2021-07-13,4396.04800341956,1.2638306668696893,177.48538301087748,0.5303874603629071,MATIC,0
2021-07-14,4396.04800341956,1.2646288167061928,176.19234423593792,0.5391329300815796,MATIC,0
2021-07-15,4396.04800341956,1.2678426077802478,172.3816829050866,0.547585351063805,MATIC,0
2021-07-16,4396.04800341956,1.2715224881900598,167.29319502017736,0.555479258808296,MATIC,0
2021-07-17,4396.04800341956,1.2722271230643472,166.48694731345037,0.5616616508347135,MATIC,0
2021-07-18,4396.04800341956,1.268871819662042,165.97733791391533,0.5690608912992096,MATIC,0
2021-07-19,4396.04800341956,1.2705886756891682,161.3223983241329,0.5795601240978866,MATIC,0
2021-07-20,4396.04800341956,1.2791170528015898,157.93767917796754,0.5937356640869325,MATIC,0
2021-07-21,4364.868717864129,1.291129746817623,173.16511228049117,0.6092392420998132,MATIC,0
2021-07-22,4296.967162654526,1.3068873151435974,172.55662344522548,0.6252061801606531,MATIC,0
2021-07-23,4296.967162654526,1.3295545894439074,177.71356632410212,0.6460114802443403,MATIC,0
2021-07-24,4296.967162654526,1.351884356070538,177.72117243454292,0.6650224828644326,MATIC,0
2021-07-25,4296.967162654526,1.368965526143477,177.0214102739874,0.680446370621227,MATIC,0
2021-07-26,4296.967162654526,1.3908797840955378,182.76402365680724,0.6951304431321514,MATIC,0
2021-07-27,4296.967162654526,1.41635269883267,184.7416123714207,0.7107767426999332,MATIC,0
2021-07-28,4296.967162654526,1.4432180370733527,182.9922069700319,0.7245771638104629,MATIC,0
2021-07-29,4296.967162654526,1.4726671958390678,183.75281801411398,0.7374015218020792,MATIC,0
2021-07-30,4296.967162654526,1.5066972299917123,186.71920108603416,0.7511283684344221,MATIC,0
2021-07-31,4296.967162654526,1.5412095053637815,187.9361787565655,0.7648307526890331,MATIC,0
2021-08-01,4296.967162654526,1.580232814915996,185.4261623110946,0.7789100664393624,MATIC,0
2021-08-02,4296.967162654526,1.6119696821448066,185.12191789346176,0.7927811539347479,MATIC,0
2021-08-03,4296.967162654526,1.632591981941804,183.29645138766472,0.8000652664799496,MATIC,0
2021-08-04,4296.967162654526,1.6495168520148753,185.6543456243192,0.798804864262247,MATIC,0
2021-08-05,4296.967162654526,1.6487437811044705,186.56707887721774,0.7932343790413939,MATIC,0
2021-08-06,4296.967162654526,1.646430912765574,187.7079954433409,0.7811511877935555,MATIC,0
2021-08-07,4296.967162654526,1.6428018194225609,194.47743373567155,0.7700410875504033,MATIC,0
2021-08-08,4296.967162654526,1.6356175449713743,187.8601176521573,0.7604168182158715,MATIC,0
2021-08-09,4296.967162654526,1.6314095009974647,191.28286735052674,0.749549584040927,MATIC,0
2021-08-10,4296.967162654526,1.6293714552723202,193.56470048277302,0.7376957995160937,MATIC,0
2021-08-11,4310.39157726867,1.62693832535231,209.91783793053816,0.724710801666747,MATIC,0
2021-08-12,4299.565436450812,1.6265380748896274,206.1908438145359,0.7100937414920733,MATIC,0
2021-08-13,4268.905805654638,1.6268082769203962,220.49033144327933,0.6964618149603234,MATIC,0
2021-08-14,4265.138308650024,1.6270694703140032,215.3181763435211,0.6839527197332841,MATIC,0
2021-08-15,4244.655250222637,1.6261115044871377,217.14364284931813,0.6710566632644682,MATIC,0
2021-08-16,4233.2661500822505,1.6288836356188992,213.49270983772402,0.6608890753112373,MATIC,0
2021-08-17,4233.2661500822505,1.63709804142435,208.24449363355754,0.6539673878592772,MATIC,0
2021-08-18,4209.318726593149,1.6486233585914847,207.02751596302616,0.6489506182228303,MATIC,0
2021-08-19,4163.329280398891,1.657980316821882,217.29576505813452,0.6451127074365798,MATIC,0
2021-08-20,4163.329280398891,1.6699047201950725,223.53277561960775,0.64184325343066,MATIC,0
2021-08-21,4163.329280398891,1.6795139160733439,226.11885316948687,0.6428504724658407,MATIC,0
2021-08-22,4163.329280398891,1.6844477702016225,229.16129734581526,0.6421246925086248,MATIC,0
2021-08-23,4163.329280398891,1.6910245100706174,229.08523624140705,0.644083222338817,MATIC,0
2021-08-24,4163.329280398891,1.7053520510167852,217.75213168458376,0.6498896830293863,MATIC,0
2021-08-25,4163.329280398891,1.7220900659651626,221.78337021821892,0.658856064575989,MATIC,0
2021-08-26,4163.329280398891,1.7398862843976974,209.99389903494637,0.6714309058394851,MATIC,0
2021-08-27,4163.329280398891,1.7606477070555517,221.098820278545,0.6876691258113807,MATIC,0
2021-08-28,4163.329280398891,1.7812493995103797,216.53515401405244,0.7054807809372857,MATIC,0
2021-08-29,4163.329280398891,1.8032670066842518,213.56877094213223,0.7210176124943478,MATIC,0
2021-08-30,4163.329280398891,1.8269455520266014,205.88659939690305,0.7332730241484585,MATIC,0
2021-08-31,4163.329280398891,1.8397866904168947,207.40782148506725,0.7387591983211195,MATIC,0
2021-09-01,4163.329280398891,1.8500529875710123,217.37182616254273,0.7439971420545101,MATIC,0
2021-09-02,4163.329280398891,1.8599231546343549,215.54635965674572,0.7468642009250105,MATIC,0
2021-09-03,4163.329280398891,1.8670733373296646,216.383031805236,0.7510124480468517,MATIC,0
2021-09-04,4163.329280398891,1.8728230454127666,237.9083243527594,0.7515592205440171,MATIC,0
2021-09-05,4163.329280398891,1.8738676796634046,233.420719192675,0.7510776813220532,MATIC,0
2021-09-06,4163.329280398891,1.8765537635232494,230.6064583295712,0.7521358764722316,MATIC,0
2021-09-07,4163.329280398891,1.8831138042112212,209.00510467763968,0.7524366996589853,MATIC,0
2021-09-08,4183.465902320106,1.885612505644555,206.95145485861795,0.7498985079936626,MATIC,0
2021-09-09,4259.422106298195,1.8889952796979244,209.61359351290534,0.7490390217910274,MATIC,0
2021-09-10,4266.004399915453,1.8948238156943724,204.6696217263717,0.7472014690557243,MATIC,0
2021-09-11,4278.259591321267,1.9026803677160675,205.58235497927018,0.747444009043698,MATIC,0
2021-09-12,4278.259591321267,1.9057407220230171,206.57114933657692,0.7475211003029785,MATIC,0
2021-09-13,4297.183685470883,1.908999829125281,200.41019987951194,0.749483055775345,MATIC,0
2021-09-14,4299.7819592671685,1.9151702702023332,205.88659939690305,0.7550813715650363,MATIC,0
2021-09-15,4323.12311887047,1.9204373619883337,213.2645265244994,0.7633213381174488,MATIC,0
2021-09-16,4323.12311887047,1.927302118304408,210.7545100790285,0.7739527418481795,MATIC,0
2021-09-17,4325.0718242176845,1.932025006875696,213.64483204654044,0.785485988838673,MATIC,0
2021-09-18,4329.358975981557,1.9411953257397505,209.3854101996807,0.7999762863094645,MATIC,0
2021-09-19,4329.358975981557,1.9495659689783629,205.50629387486197,0.8157918863784744,MATIC,0
2021-09-20,4329.358975981557,1.9616443938270407,191.81529508138422,0.8336746600892385,MATIC,0
2021-09-21,4329.358975981557,1.976073685641598,185.12191789346176,0.8527847153727994,MATIC,0
2021-09-22,4331.091158512413,1.9914454077135868,199.1932222089806,0.8731863380859417,MATIC,0
2021-09-23,4331.957249777842,2.0095955911192633,198.73685558253132,0.8959913117351451,MATIC,0
2021-09-24,4342.350344962985,2.027531726106714,191.28286735052674,0.9191484769189326,MATIC,0
2021-09-25,4343.649481861128,2.0462376556380817,190.90256182848572,0.9399086967159975,MATIC,0
2021-09-26,4343.649481861128,2.0683266252925407,191.13074514171032,0.9569329804969172,MATIC,0
2021-09-27,4343.649481861128,2.090889037804973,188.08830096538193,0.9728910567656337,MATIC,0
2021-09-28,4373.529630518416,2.1109938732659397,185.4261623110946,0.9887038201707417,MATIC,0
2021-09-29,4393.449729623274,2.1284316312757556,189.15315642709686,1.004854182609333,MATIC,0
