date,volatility_dcl,gspc_open,close,nvda_open,symbol,is_predicted
2021-09-30,4440.2186579564195,2.1479067841880233,191.20680624611853,1.018477043439606,MATIC,0
2021-10-01,4447.580433712563,2.1603010854029128,201.85536086326792,1.0273536380895203,MATIC,0
2021-10-02,4447.580433712563,2.167891989540029,204.06113289110598,1.030758953734354,MATIC,0
2021-10-03,4447.580433712563,2.17008377519051,206.41902712776053,1.0348393544310965,MATIC,0
2021-10-04,4447.580433712563,2.1673685723373324,202.61597190735003,1.0354593114101553,MATIC,0
2021-10-05,4447.580433712563,2.1631889371924684,205.65841608367842,1.0362605423008426,MATIC,0
2021-10-06,4447.580433712563,2.1562993244813278,201.17081092359402,1.031808049145745,MATIC,0
2021-10-07,4376.99399558013,2.1428569459122935,202.61597190735003,1.0239100177845308,MATIC,0
2021-10-08,4376.99399558013,2.122950685544311,207.7881270071083,1.0135907037651992,MATIC,0
2021-10-09,4376.99399558013,2.0965840961338698,208.24449363355754,1.0023068838665814,MATIC,0
2021-10-10,4376.99399558013,2.068697127224795,200.2580776706955,0.9940240903045192,MATIC,0
2021-10-11,4376.99399558013,2.0363334248771223,200.10595546187912,0.9845209774072582,MATIC,0
2021-10-12,4376.99399558013,2.008967094757785,198.50867226930671,0.9778269088108845,MATIC,0
2021-10-13,4376.99399558013,1.9847026106647487,199.9538332530627,0.9734208606149246,MATIC,0
2021-10-14,4376.99399558013,1.9670455692745397,201.7792997588597,0.9696749923087651,MATIC,0
2021-10-15,4376.99399558013,1.9482911202354583,227.41189194442646,0.9650773435116835,MATIC,0
2021-10-16,4376.99399558013,1.9349229215835368,220.26214813005473,0.9582012063338144,MATIC,0
2021-10-17,4376.99399558013,1.9154637070541238,216.53515401405244,0.951309743454823,MATIC,0
2021-10-18,4376.99399558013,1.894982289403266,218.20849831103305,0.9418364776448706,MATIC,0
2021-10-19,4376.99399558013,1.8748582382254295,217.82819278899197,0.9338967854887295,MATIC,0
2021-10-20,4369.632219823987,1.8602028471303673,222.46792015789276,0.9279564701724304,MATIC,0
2021-10-21,4334.122477941413,1.8437547975494966,220.1100259212383,0.9202602489981028,MATIC,0
2021-10-22,4334.122477941413,1.8199087759887451,220.94669806972857,0.9079393278913077,MATIC,0
2021-10-23,4334.122477941413,1.7944947210351534,230.3782750163466,0.895096218626285,MATIC,0
2021-10-24,4334.122477941413,1.7757578558186238,225.05399770777194,0.8843936506363964,MATIC,0
2021-10-25,4334.122477941413,1.7600147404001636,232.96435256622576,0.8739379447788892,MATIC,0
2021-10-26,4334.122477941413,1.742829017825247,237.45195772631016,0.86580781456703,MATIC,0
2021-10-27,4334.122477941413,1.7306426318795087,239.20136312769895,0.8576952733627409,MATIC,0
2021-10-28,4334.122477941413,1.7221061630223307,267.80033838518585,0.850952969703275,MATIC,0
2021-10-29,4334.122477941413,1.7130096667356793,259.4336169002828,0.8422528483412592,MATIC,0
2021-10-30,4334.122477941413,1.6949467683905388,248.10051234345954,0.8336614646904514,MATIC,0
2021-10-31,4334.122477941413,1.6856778953649048,253.19660633880957,0.8277471172214462,MATIC,0
2021-11-01,4334.122477941413,1.6830658198475044,250.458406580114,0.8254434768055033,MATIC,0
2021-11-02,4334.122477941413,1.676401628503465,253.04448412999318,0.8193299316704817,MATIC,0
2021-11-03,4334.122477941413,1.6696254276099125,260.4984723619977,0.812051406940455,MATIC,0
2021-11-04,4334.122477941413,1.6649072824974571,251.44720093742077,0.8065392986432982,MATIC,0
2021-11-05,4334.122477941413,1.6606222050489383,249.92597884925655,0.8053750690223477,MATIC,0
2021-11-06,4334.122477941413,1.658213732858594,248.9371844919498,0.8025993813211143,MATIC,0
2021-11-07,4334.122477941413,1.6662996202136815,249.01324559635802,0.8066861103716925,MATIC,0
2021-11-08,4334.122477941413,1.6862621951260788,249.69779553603195,0.8146733045306891,MATIC,0
2021-11-09,4334.122477941413,1.7145249099598243,240.72258521586318,0.8245839401060362,MATIC,0
2021-11-10,4339.752071166699,1.7470891208404948,234.9419412808392,0.8334338846947099,MATIC,0
2021-11-11,4341.051208064843,1.787672063399912,239.12530202329077,0.8450057483074487,MATIC,0
2021-11-12,4341.051208064843,1.8343168415668287,236.00679674255414,0.8571678015584903,MATIC,0
2021-11-13,4341.051208064843,1.8751243914812303,238.82105760565793,0.8719010089196537,MATIC,0
2021-11-14,4341.051208064843,1.9150082024558261,237.07165220426907,0.8868252197612692,MATIC,0
2021-11-15,4346.247755657414,1.9493966876784483,234.25739134116535,0.9059350978341484,MATIC,0
2021-11-16,4346.247755657414,1.9895245758617954,224.2933866636898,0.9272602039185949,MATIC,0
2021-11-17,4346.247755657414,2.0302331201023587,230.15009170312197,0.9505273593796438,MATIC,0
2021-11-18,4367.466991660415,2.068962168792905,219.42547598156438,0.9725030117465226,MATIC,0
2021-11-19,4381.324451907273,2.0969745400727153,228.93311403259065,0.9918390381513297,MATIC,0
2021-11-20,4393.01668399056,2.120753946159298,232.35586373096007,1.0017038411246242,MATIC,0
2021-11-21,4393.01668399056,2.155080995398416,227.3358308400182,1.02413471086416,MATIC,0
2021-11-22,4393.01668399056,2.1952562320601685,224.2173255592816,1.0537118713592568,MATIC,0
2021-11-23,4393.01668399056,2.233787849918811,238.82105760565793,1.0861799939681143,MATIC,0
2021-11-24,4393.01668399056,2.271542067509469,233.87708581912426,1.1134868341284527,MATIC,0
2021-11-25,4393.01668399056,2.313079880134168,252.0556897726864,1.1598535118533713,MATIC,0
2021-11-26,4393.01668399056,2.3493805700992834,230.3022139119384,1.2032998006716136,MATIC,0
2021-11-27,4393.01668399056,2.3784478614015785,228.32462519732496,1.2508766417180373,MATIC,0
2021-11-28,4393.01668399056,2.4006220372251055,231.36706937365335,1.2982752502647856,MATIC,0
2021-11-29,4393.01668399056,2.4278813715161025,243.84109049659978,1.3492663586639784,MATIC,0
2021-11-30,4393.01668399056,2.4546157889386806,241.3310740511288,1.400220617026287,MATIC,0
2021-12-01,4409.039372400989,2.4793125366813253,258.2166392297514,1.4538265286825989,MATIC,0
2021-12-02,4425.928152076847,2.4967801522295177,267.2679106543284,1.5015197728243708,MATIC,0
2021-12-03,4428.526425873133,2.516043153075073,278.7531374199681,1.5410421341684655,MATIC,0
2021-12-04,4484.389312493278,2.5358553363480674,256.08692830632157,1.5814530466083265,MATIC,0
2021-12-05,4484.389312493278,2.554493782856697,261.56332782371265,1.6139671054687905,MATIC,0
2021-12-06,4484.389312493278,2.5734296240446093,278.90525962878445,1.650269271330761,MATIC,0
2021-12-07,4484.389312493278,2.591702321755077,284.15347583295096,1.6868993982506062,MATIC,0
2021-12-08,4484.389312493278,2.6120285281956415,289.55381424593384,1.7305799108751059,MATIC,0
2021-12-09,4484.389312493278,2.6284882674289856,264.3775886868164,1.7686671790246191,MATIC,0
2021-12-10,4539.386107847996,2.645958676548046,264.8339553132656,1.8009545400637514,MATIC,0
2021-12-11,4543.283518542425,2.6593576983295795,268.1045828028187,1.8318771662100666,MATIC,0
2021-12-12,4554.542704992997,2.669663933033337,264.3015275824082,1.8618607314637659,MATIC,0
2021-12-13,4560.172298218283,2.6743219421950966,243.76502939219156,1.8876279409364605,MATIC,0
2021-12-14,4560.172298218283,2.678477585268379,253.19660633880957,1.9117209322102735,MATIC,0
2021-12-15,4560.172298218283,2.675922908569848,267.496093967553,1.9270898767231044,MATIC,0
2021-12-16,4527.693875764709,2.6732378941490453,262.9324277030604,1.93751229968187,MATIC,0
2021-12-17,4527.693875764709,2.6766407492102813,267.496093967553,1.9521483057087459,MATIC,0
2021-12-18,4520.7651456412805,2.661483982451137,275.33038772159864,1.9592340158518766,MATIC,0
2021-12-19,4520.7651456412805,2.65128435785524,274.56977667751653,1.9717970317358238,MATIC,0
2021-12-20,4520.7651456412805,2.6415551983939465,267.4200328631448,1.9921808248737891,MATIC,0
2021-12-21,4520.7651456412805,2.628646785644093,286.13106454756445,2.007387078029571,MATIC,0
2021-12-22,4520.7651456412805,2.60235146099409,295.7908248074071,2.012949270587299,MATIC,0
2021-12-23,4520.7651456412805,2.5701248135811148,309.7100069141095,2.0107763155879583,MATIC,0
2021-12-24,4520.7651456412805,2.5432592228160753,293.20474725752797,2.0209999999999995,MATIC,0
2021-12-25,4520.7651456412805,2.5150818792758725,306.4393794245565,2.0176848898338986,MATIC,0
2021-12-26,4520.7651456412805,2.4848431107055897,324.38980006489396,2.0203831290238714,MATIC,0
2021-12-27,4520.7651456412805,2.456959263681301,312.9806344036625,2.016089760122627,MATIC,0
2021-12-28,4520.7651456412805,2.4377055707610324,295.10627486773325,2.0100368773734516,MATIC,0
2021-12-29,4520.7651456412805,2.431163413828757,293.73717498838545,2.010950824881082,MATIC,0
2021-12-30,4520.7651456412805,2.4265640628825573,299.82206334104217,2.000706288876886,MATIC,0
2021-12-31,4520.7651456412805,2.41090053198299,297.6923524176123,1.967081415664711,MATIC,0
2022-01-01,4520.7651456412805,2.4118581178945293,301.26722432479824,1.9476810318688507,MATIC,0
2022-01-02,4520.7651456412805,2.4231522694910708,299.5938800278176,1.9355104415080824,MATIC,0
2022-01-03,4520.7651456412805,2.435334605371812,290.54260860324064,1.917851889212075,MATIC,0
2022-01-04,4520.7651456412805,2.4484602951750736,285.4465146078906,1.9035104021657374,MATIC,0
2022-01-05,4520.7651456412805,2.4616134253135766,271.3752102923718,1.8830556218744585,MATIC,0
2022-01-06,4520.7651456412805,2.469495794483922,276.8516098097628,1.8613019880024135,MATIC,0
2022-01-07,4535.055651520853,2.4694350751148777,261.56332782371265,1.826181774017695,MATIC,0
2022-01-08,4542.417427276996,2.4706582492468763,256.5432949327708,1.7916655612013088,MATIC,0
2022-01-09,4542.417427276996,2.4766023517419327,266.4312385058381,1.764592119914206,MATIC,0
2022-01-10,4542.417427276996,2.488430208893082,263.23667212069324,1.7403679370323668,MATIC,0
2022-01-11,4542.417427276996,2.4996563314595597,285.0662090858495,1.717914873183865,MATIC,0
2022-01-12,4542.417427276996,2.5067349001174395,287.95653105336146,1.6914049761216308,MATIC,0
2022-01-13,4542.417427276996,2.5206942273309974,277.6882819582531,1.6754445124186141,MATIC,0
2022-01-14,4542.417427276996,2.5411192846411903,283.31680368446064,1.670776789569757,MATIC,0
2022-01-15,4542.417427276996,2.562888264652731,284.15347583295096,1.6725766783081701,MATIC,0
2022-01-16,4542.417427276996,2.5693180101895927,283.01255926682785,1.6673757527364095,MATIC,0
2022-01-17,4572.730621566998,2.5870412532752307,274.41765446870016,1.6696176529998668,MATIC,0
2022-01-18,4572.730621566998,2.597683833976122,266.81154402787917,1.6633325042537856,MATIC,0
2022-01-19,4572.730621566998,2.6023283032526643,259.9660446311402,1.6557044199050228,MATIC,0
2022-01-20,4572.730621566998,2.6067890741202446,254.71782842697377,1.6552295207893075,MATIC,0
2022-01-21,4572.730621566998,2.633781058647938,235.0180023852474,1.6661628537097222,MATIC,0
2022-01-22,4572.730621566998,2.6659053472635086,222.46792015789276,1.6804395211355283,MATIC,0
2022-01-23,4636.821375208715,2.701840069124497,228.55280851054957,1.7021703864927766,MATIC,0
2022-01-24,4636.821375208715,2.733720178941055,220.33820923446294,1.7201295914045787,MATIC,0
2022-01-25,4645.915333495716,2.7660229729295582,224.06520335046517,1.7319205789428855,MATIC,0
2022-01-26,4645.915333495716,2.7943785090091806,226.42309758711974,1.7386516052794205,MATIC,0
2022-01-27,4645.915333495716,2.8139077424476993,226.57521979593614,1.7419235831833964,MATIC,0
2022-01-28,4645.915333495716,2.8225592824300314,232.96435256622576,1.7297165068521776,MATIC,0
2022-01-29,4645.915333495716,2.8400948976599913,234.48557465438995,1.7281139367384986,MATIC,0
2022-01-30,4645.915333495716,2.865793156684619,227.64007525765106,1.738564254706351,MATIC,0
2022-01-31,4645.915333495716,2.877,230.530397225163,1.7303255597305633,MATIC,0
2022-02-01,4645.915333495716,2.8708356043496366,230.91070274720408,1.7131923491461458,MATIC,0
2022-02-02,4686.621622970861,2.8552178319602968,222.6961034711174,1.69022767844477,MATIC,0
2022-02-03,4733.823596936721,2.8355192214367606,223.91308114164877,1.6623346696616763,MATIC,0
2022-02-04,4733.823596936721,2.8103395887472136,234.56163575879816,1.6383773107466988,MATIC,0
2022-02-05,4768.90029318658,2.7910052883102723,235.77861342932954,1.620298382634005,MATIC,0
2022-02-06,4768.90029318658,2.781654312294845,237.9083243527594,1.6059301461053297,MATIC,0
2022-02-07,4717.367862893577,2.7619168507536824,259.12937248264996,1.5846923049415393,MATIC,0
2022-02-08,4717.367862893577,2.729291353856075,253.4247896520342,1.5578354230398617,MATIC,0
2022-02-09,4717.367862893577,2.683736747209018,260.5745334664059,1.525263905284612,MATIC,0
2022-02-10,4717.367862893577,2.6230489462905022,249.7738566404401,1.4860943777808246,MATIC,0
2022-02-11,4717.367862893577,2.5697905864665276,236.00679674255414,1.4538265437093365,MATIC,0
2022-02-12,4717.367862893577,2.517145286122284,234.9419412808392,1.4246328254733307,MATIC,0
2022-02-13,4717.367862893577,2.44876256650929,231.74737489569438,1.3867877117885747,MATIC,0
2022-02-14,4717.367862893577,2.378494958323155,231.59525268687796,1.349131609492986,MATIC,0
2022-02-15,4717.367862893577,2.310361888547757,247.9483901346431,1.313922694765236,MATIC,0
2022-02-16,4717.367862893577,2.2341834775409373,245.28625148035576,1.2729908138840498,MATIC,0
2022-02-17,4717.367862893577,2.160275167954037,231.975558208919,1.2355094784678455,MATIC,0
2022-02-18,4717.367862893577,2.1059658569003634,226.80340310916077,1.214687207359963,MATIC,0
2022-02-19,4717.367862893577,2.067138640413723,229.76978618108095,1.195187236263243,MATIC,0
2022-02-20,4603.909907122427,2.0183264505182854,220.56639254768754,1.1707434699870838,MATIC,0
2022-02-21,4500.845046536422,1.9767064171881024,212.5039154804173,1.1528437446820456,MATIC,0
2022-02-22,4500.845046536422,1.934999823152063,216.8393984316853,1.1303190413450321,MATIC,0
2022-02-23,4460.138757061277,1.9021956851053419,214.78574861266358,1.1102310587882331,MATIC,0
2022-02-24,4460.138757061277,1.8660250345418978,215.16605413470464,1.0872887316245088,MATIC,0
2022-02-25,4460.138757061277,1.8401524424401505,223.60883672401596,1.0721099141488455,MATIC,0
2022-02-26,4460.138757061277,1.8405558554237162,220.87063696532036,1.0687304517636853,MATIC,0
2022-02-27,4460.138757061277,1.8649165122736562,216.07878738760314,1.084164098478809,MATIC,0
2022-02-28,4460.138757061277,1.8806775882048985,228.47674740614136,1.0930158689210976,MATIC,0
2022-03-01,4460.138757061277,1.8995111376772251,229.0091751369988,1.1043138201397162,MATIC,0
2022-03-02,4460.138757061277,1.9207793089950802,230.07403059871376,1.1141040043114159,MATIC,0
2022-03-03,4460.138757061277,1.9447547497731563,226.1949142738951,1.1230030712746406,MATIC,0
2022-03-04,4460.138757061277,1.9765972611960922,217.82819278899197,1.141654242905871,MATIC,0
2022-03-05,4460.138757061277,2.0181581212642254,220.26214813005473,1.1693962827957758,MATIC,0
2022-03-06,4460.138757061277,2.0625390946722306,214.70968750825537,1.2037404702739274,MATIC,0
2022-03-07,4460.138757061277,2.0932425029014095,213.18846542009118,1.2275628923933515,MATIC,0
2022-03-08,4460.138757061277,2.1001466862357647,215.62242076115393,1.2415795761636303,MATIC,0
2022-03-09,4460.138757061277,2.097692936073237,220.1100259212383,1.2508044448423492,MATIC,0
2022-03-10,4460.138757061277,2.0869340854821417,221.20898262543344,1.251836805044508,MATIC,1
2022-03-11,4460.138757061277,2.0895284726841505,221.5382374492289,1.2625150308705761,MATIC,1
2022-03-12,4460.138757061277,2.064871878894518,220.63116647391823,1.2577118951930555,MATIC,1
2022-03-13,4460.138757061277,2.0211572492183643,216.82942619103406,1.2515393970511033,MATIC,1
2022-03-14,4460.138757061277,1.9639362626531287,216.82942619103406,1.2347599060458874,MATIC,1
2022-03-15,4504.742457230851,1.9153608719112822,222.856953268517,1.2209558679294104,MATIC,1
2022-03-16,4533.3234689899955,1.8626334747049191,224.8946607003362,1.2036759461909103,MATIC,1
2022-03-17,4533.3234689899955,1.8126107139972607,226.3971118414396,1.1869167090630997,MATIC,1
2022-03-18,4533.3234689899955,1.7640529161082132,226.00323647313658,1.1768082260615913,MATIC,1
2022-03-19,4533.3234689899955,1.7356775231643018,226.00323647313658,1.176159180391242,MATIC,1
2022-03-20,4533.3234689899955,1.7085436392978428,233.09997879008748,1.1713269185254744,MATIC,1
2022-03-21,4533.3234689899955,1.6753966025210265,233.42413817123827,1.1619156236857058,MATIC,1
2022-03-22,4533.3234689899955,1.6473232229043273,202.5732464794305,1.1525796767938288,MATIC,1
2022-03-23,4500.412000903708,1.637570674785334,197.8484738058545,1.1482931274809993,MATIC,1
2022-03-24,4477.893628002564,1.6229052849512189,199.08154157423735,1.1356229722765676,MATIC,1
2022-03-25,4477.893628002564,1.5996617420028492,195.4262776564107,1.1206123733769295,MATIC,1
2022-03-26,4433.2899278329905,1.5852535245231336,195.4262776564107,1.1099085925544812,MATIC,1
