date,volatility_dcl,volume_adi,gspc_open,trend_visual_ichimoku_b,btc_open,close,nya_open,symbol,is_predicted
2021-03-28,11.47,23300807.84203277,3855.798263004725,7.2035,49679.1183794627,19.31,15211.923169380798,ATOM,0
2021-03-29,13.29,21866829.429290947,3849.9167342048504,7.2035,49433.60795758771,20.26,15196.171073477124,ATOM,0
2021-03-30,13.57,21496197.84571381,3847.0801346368935,7.2035,49359.972455355586,19.98,15190.57557089621,ATOM,0
2021-03-31,13.57,23021064.236260936,3844.8129459924826,7.2035,49468.94621428413,19.1,15189.122974940228,ATOM,0
2021-04-01,14.8,22394146.77593762,3845.895578384277,7.2035,49594.78504017699,19.48,15199.394090488497,ATOM,0
2021-04-02,14.8,23654226.160469852,3848.735656356689,8.5735,49616.24165624842,20.32,15212.18757542153,ATOM,0
2021-04-03,14.8,22416136.400880136,3854.0079666136467,8.938500000000001,49795.150917409126,20.07,15239.850792366631,ATOM,0
2021-04-04,14.8,22404007.220172457,3859.934235545444,9.1135,50152.279354909115,21.56,15271.525526645719,ATOM,0
2021-04-05,14.8,23476044.810279828,3867.134278324549,9.6335,50545.36464062338,21.43,15299.71848035491,ATOM,0
2021-04-06,15.22,25069635.079713304,3873.291294206769,9.8635,51279.83358705192,21.65,15333.095254516113,ATOM,0
2021-04-07,15.22,25517823.009233482,3878.982049342441,9.8635,52264.534919641184,19.55,15368.844022477886,ATOM,0
2021-04-08,15.22,26796916.926009722,3886.1384906222597,11.3035,53391.09157142687,20.53,15414.775169808032,ATOM,0
2021-04-09,15.22,25943006.503590498,3893.7150694709617,13.2235,54501.35752008755,21.38,15460.465895080066,ATOM,0
2021-04-10,15.22,26370204.676890403,3899.883248737756,13.2235,55350.731502230374,21.030000000000005,15498.256172833633,ATOM,0
2021-04-11,15.22,26280844.38274242,3906.397452872016,13.387,55992.39547767679,23.430000000000003,15534.328920200398,ATOM,0
2021-04-12,15.22,27033889.619100507,3910.010934502613,14.767,56413.60206473034,22.0,15557.348521422846,ATOM,0
2021-04-13,15.22,25567112.373332452,3913.959109006484,15.612000000000002,56723.00371874818,23.89,15569.259964860694,ATOM,0
2021-04-14,16.12,25910896.753458787,3918.232078116155,15.7315,56851.4817455339,27.07,15580.571343121712,ATOM,0
2021-04-15,16.12,26484888.76554439,3922.1782355716005,15.835500000000001,56797.04837723033,27.83,15585.847189548542,ATOM,0
2021-04-16,16.12,26870929.31545733,3928.414016723507,15.835500000000001,56909.19045981962,25.52,15604.965124947188,ATOM,0
2021-04-17,16.52,26585579.265252158,3931.6714263914764,15.835500000000001,56929.71906696247,24.4,15613.45735299197,ATOM,0
2021-04-18,16.52,26367868.682150338,3933.2090290613296,15.835500000000001,56991.95324106961,21.46,15617.216901288215,ATOM,0
2021-04-19,17.54,25172213.408290483,3933.233430971293,15.835500000000001,56982.79526785532,19.28,15604.78003300208,ATOM,0
2021-04-20,17.76,24992278.51235815,3935.5225411550077,15.835500000000001,56841.36773660533,21.3,15602.609511674655,ATOM,0
2021-04-21,17.76,23979353.462149538,3935.9855339049036,15.835500000000001,56576.15190178392,19.62,15592.828051103364,ATOM,0
2021-04-22,17.76,22758258.046046127,3936.8421364919222,15.835500000000001,56392.68152678391,18.78,15581.383317783402,ATOM,0
2021-04-23,16.5,22213201.49068297,3937.5440048216515,15.835500000000001,56302.08620535535,20.51,15571.829344394735,ATOM,0
2021-04-24,16.5,21794924.75850472,3940.5310231343783,15.835500000000001,56177.07789285533,18.47,15562.833859252438,ATOM,0
2021-04-25,16.5,23035946.72907806,3944.4295442852385,15.835500000000001,56089.22929687319,18.69,15558.628060476622,ATOM,0
2021-04-26,16.5,23205212.09891007,3950.22714233386,15.835500000000001,56038.819395087485,22.100000000000005,15564.107022094233,ATOM,0
2021-04-27,16.5,23470214.093990542,3958.4081874846156,15.835500000000001,56000.834558033916,23.08,15577.564786420053,ATOM,0
2021-04-28,16.5,23747688.63993702,3967.7645023344694,15.835500000000001,56243.994037944634,22.95,15595.007053483734,ATOM,0
2021-04-29,16.5,23651035.397647075,3977.920546504303,16.088,56311.17631249821,22.22,15618.021807860832,ATOM,0
2021-04-30,16.5,23590133.08706795,3991.2129286628533,16.101,56336.69200669463,22.74,15647.39990147132,ATOM,0
2021-05-01,16.5,23857896.756392173,4003.1908273423146,16.402,56480.93842856962,23.78,15671.39376983593,ATOM,0
2021-05-02,16.5,24955546.404627223,4016.635755048351,16.558500000000002,56893.109122766036,23.14,15701.576402936165,ATOM,0
2021-05-03,16.5,23907492.6355521,4029.0845037186573,16.636000000000003,57362.45987053391,22.97,15730.549960108661,ATOM,0
2021-05-04,16.5,24809897.185894728,4042.1389804838805,16.636000000000003,58044.8003191946,21.0,15762.061997549372,ATOM,0
2021-05-05,16.5,25130947.56317716,4056.2342822482315,16.636000000000003,58726.424944194565,24.88,15799.868564496219,ATOM,0
2021-05-06,16.5,24486988.900283597,4071.1821511948524,16.636000000000003,59297.67741294452,25.54,15845.596013531858,ATOM,0
2021-05-07,16.5,23687289.712566786,4084.4044035774014,16.636000000000003,59758.60734374809,28.67,15881.11872318762,ATOM,0
2021-05-08,16.5,25005942.672191784,4097.522735432085,16.636000000000003,60192.52967856953,29.48,15908.43676387191,ATOM,0
2021-05-09,16.5,26349080.20464455,4104.828413935939,16.636000000000003,60370.32886606951,28.78,15918.553144181971,ATOM,0
2021-05-10,16.5,25279835.195583835,4112.644421168606,16.725,60335.87569642665,25.37,15931.60258156862,ATOM,0
2021-05-11,16.5,27226640.484573707,4122.153384508275,16.725,60329.892546873074,26.98,15957.090548487566,ATOM,0
2021-05-12,16.5,26415189.998447955,4130.776929364754,16.725,59982.62796205165,22.93,15981.46523742625,ATOM,0
2021-05-13,16.67,27094747.335649822,4138.591663142481,16.725,59505.64310044452,23.519999999999996,16004.823803274467,ATOM,0
2021-05-14,17.06,29271458.57452628,4143.9357049123255,16.725,59079.78320981956,25.879999999999995,16022.17498016306,ATOM,0
2021-05-15,18.03,30492819.163725715,4148.597025298941,16.7495,58741.53142187315,24.500000000000004,16037.149900599374,ATOM,0
2021-05-16,18.21,29793848.594028052,4153.441882269591,17.185000000000002,58196.08450669458,24.3,16056.659191458051,ATOM,0
2021-05-17,18.21,27623689.646148216,4159.265215682853,17.187,57682.88472767673,21.08,16080.678107996837,ATOM,0
2021-05-18,17.75,27760156.50728729,4164.133672060153,17.187,57277.1973191946,22.87,16102.336125836542,ATOM,0
2021-05-19,17.75,25965505.77437629,4168.417329243119,17.257,56762.11439508748,13.83,16116.643854631186,ATOM,0
2021-05-20,17.7,27813504.9350143,4171.275801358771,17.668,56486.004850444624,16.91,16130.720433697867,ATOM,0
2021-05-21,17.7,26167929.247386,4175.191098076823,17.668,56046.51892856964,13.57,16146.311243983164,ATOM,0
2021-05-22,17.7,24447680.665571563,4176.043358666423,17.668,55638.24656026609,12.260000000000002,16157.143707710846,ATOM,0
2021-05-23,16.63,26394217.5428695,4176.3281253268415,17.85,55086.34560044467,11.680000000000001,16160.975324357745,ATOM,0
2021-05-24,16.63,24581048.541351903,4176.6511222838035,18.975,54590.49074999826,14.51,16169.138354273686,ATOM,0
2021-05-25,16.63,24611617.08316736,4178.290318625181,19.07,54180.903803569694,13.93,16182.948299952403,ATOM,0
2021-05-26,16.63,25961306.538284518,4183.212068830085,19.98,54019.33828124828,15.27,16201.857356697657,ATOM,0
2021-05-27,16.63,27130292.510888252,4187.629166739195,20.12,53871.03139955185,14.48,16227.703936549084,ATOM,0
2021-05-28,16.63,27013585.936226733,4193.030458668166,20.12,54080.69330133756,12.69,16264.975308009036,ATOM,0
2021-05-29,16.63,27323689.44212975,4194.349474062104,20.735,54449.19730133754,12.08,16287.543856593027,ATOM,0
2021-05-30,16.63,27653797.202879384,4192.5231044223,20.735,54804.039854908966,12.56,16296.341422380201,ATOM,0
2021-05-31,16.63,28343440.516599458,4191.99763881125,20.735,55343.077558033954,13.94,16309.95973336304,ATOM,0
2021-06-01,16.63,28396422.71110035,4191.660881532808,20.735,55794.86981249823,13.75,16327.234408350832,ATOM,0
2021-06-02,16.63,27841664.53310093,4191.452997425489,20.735,56279.75155803392,14.86,16344.659580557167,ATOM,0
2021-06-03,16.63,25888405.886970773,4194.002144186704,20.944999999999997,56503.99424776606,16.67,16366.014717973467,ATOM,0
2021-06-04,16.63,28040173.188933086,4193.214703369006,20.54,56828.504015623184,15.080000000000002,16385.87362191284,ATOM,0
2021-06-05,16.63,27903104.874861415,4187.60782770416,20.095,56824.68698214105,14.89,16386.720853096573,ATOM,0
2021-06-06,16.63,27950135.041442487,4183.594724873,19.855,56679.59710267677,15.1,16391.274844359832,ATOM,0
2021-06-07,16.63,28297864.94954829,4177.6266543795755,19.855,56205.00134151604,13.47,16387.870367649106,ATOM,0
2021-06-08,16.63,29148040.086285837,4173.73054733263,20.205000000000002,55598.33969196253,13.59,16390.29660688076,ATOM,0
2021-06-09,16.63,27828871.097858574,4168.462367738863,21.154999999999998,54500.80498660541,13.94,16387.1823333735,ATOM,0
2021-06-10,16.63,30465050.344509386,4164.512624740469,21.8,53172.99541964115,12.830000000000002,16386.6670713147,ATOM,0
2021-06-11,16.63,28105482.19607957,4160.7814840042965,22.25,51895.21693526619,11.94,16383.62396174788,ATOM,0
2021-06-12,17.69,28096686.237268303,4157.171951511796,22.25,50620.471357141236,11.61,16378.489555140382,ATOM,0
2021-06-13,17.69,31277714.55657177,4155.301885604725,22.25,49389.0344107127,12.54,16376.211190141432,ATOM,0
2021-06-14,18.53,28092285.071929123,4154.138815361979,22.439999999999998,48030.88768080204,13.24,16379.040364074184,ATOM,0
2021-06-15,20.67,27522258.120191365,4153.6407222201515,22.439999999999998,46760.64776339136,12.96,16375.271583120639,ATOM,0
2021-06-16,20.63,25063037.0525984,4154.038410186635,22.439999999999998,45425.046495534276,13.420000000000002,16371.138991219132,ATOM,0
2021-06-17,20.63,26921193.8829755,4155.713717814722,22.439999999999998,44093.126729909316,13.61,16362.569057137103,ATOM,0
2021-06-18,9.891,25643213.614003904,4157.965182658472,22.439999999999998,42798.79636383792,12.41,16359.202748107387,ATOM,0
2021-06-19,9.891,28018159.033807203,4159.684547206201,22.439999999999998,41289.93958705227,11.9,16357.624578202955,ATOM,0
2021-06-20,9.891,27080937.99051852,4160.3352428979915,22.439999999999998,40197.378419641565,11.99,16356.778429957281,ATOM,0
2021-06-21,9.891,25971071.269075837,4163.984492874014,22.439999999999998,39217.827886159466,9.53,16364.821555654822,ATOM,0
2021-06-22,8.62,27118994.34054062,4169.930758503373,22.439999999999998,38385.54508258806,9.006,16384.494721112413,ATOM,0
2021-06-23,8.62,30105503.81511865,4177.227007075587,22.439999999999998,37886.52874999878,9.606,16411.142097908596,ATOM,0
2021-06-24,8.62,30694472.980046853,4186.165087563518,22.439999999999998,37521.40737723096,10.37,16443.252953447092,ATOM,0
2021-06-25,8.62,32420978.15346418,4192.284847531865,22.439999999999998,37024.256890623816,9.084,16479.166568210625,ATOM,0
2021-06-26,8.62,32452149.50398106,4196.755286679815,22.439999999999998,36834.332852677406,9.584,16507.188297598175,ATOM,0
2021-06-27,8.62,31251926.11728,4197.628631591663,22.439999999999998,36440.469225445275,10.08,16515.38195168578,ATOM,0
2021-06-28,8.62,30035585.10109483,4200.591103035929,22.439999999999998,36288.11255803455,10.9,16526.944272721987,ATOM,0
2021-06-29,8.62,30853624.83789034,4205.584339904651,22.439999999999998,36143.223464284565,11.640000000000002,16549.226001194012,ATOM,0
2021-06-30,8.62,32620134.426751107,4210.524980708396,22.439999999999998,35967.74449999885,12.04,16573.42615944946,ATOM,0
2021-07-01,8.62,32076460.78426561,4215.998881639619,22.439999999999998,35987.52275892742,11.050000000000002,16597.63208923287,ATOM,0
2021-07-02,8.62,32651919.107553896,4222.5080252509815,24.329999999999995,36103.59778571314,11.8,16626.403227887302,ATOM,0
2021-07-03,8.62,33380360.30244777,4225.160747527942,24.329999999999995,36310.55723437384,11.8,16653.131926399794,ATOM,0
2021-07-04,8.62,32992002.81348156,4228.476724678994,24.329999999999995,36361.06818749885,12.319999999999999,16678.74611772757,ATOM,0
2021-07-05,8.62,32555209.002208404,4232.305542863984,24.329999999999995,36620.13277008812,13.56,16698.87745535661,ATOM,0
2021-07-06,8.62,32885031.123551495,4234.765602438656,24.329999999999995,36718.469225445275,13.13,16710.261676024864,ATOM,0
2021-07-07,8.62,32064271.027857576,4233.62746440329,24.329999999999995,36975.07238839169,12.939999999999998,16700.813425772,ATOM,0
2021-07-08,8.62,32758291.49363706,4230.807738494738,24.329999999999995,36956.9181450881,11.88,16684.723899404806,ATOM,0
2021-07-09,8.62,33645049.8898158,4229.454919869425,24.329999999999995,37030.34556249882,13.17,16669.857899256585,ATOM,0
2021-07-10,8.62,32998113.1513937,4226.873289489611,24.394999999999992,37026.98838169525,14.42,16642.29693647059,ATOM,0
2021-07-11,8.62,32549765.60197634,4224.774903760504,24.394999999999992,37209.665419641664,14.07,16611.539853558694,ATOM,0
2021-07-12,10.93,32736042.111099567,4223.7666588918155,24.394999999999992,37293.92831249882,13.01,16585.36629660417,ATOM,0
2021-07-13,10.93,33834489.08404373,4223.732141004155,24.394999999999992,37090.74499553454,12.11,16561.657449340295,ATOM,0
2021-07-14,10.93,34636718.08465032,4224.001874542101,21.025499999999997,36810.12181026668,11.749999999999998,16542.88672877668,ATOM,0
2021-07-15,10.93,34288629.4460129,4225.087970406534,21.025499999999997,36486.22008482026,11.46,16525.124240765726,ATOM,0
2021-07-16,10.93,35297170.83423733,4226.3315804616395,21.025499999999997,36289.375611606,11.11,16506.509819902167,ATOM,0
2021-07-17,10.93,34690878.78400222,4226.56971075862,21.025499999999997,36131.64798883813,11.02,16489.056195503803,ATOM,0
2021-07-18,10.93,34145118.11968545,4225.435791015492,20.389999999999997,35994.60984374886,10.98,16474.488721138565,ATOM,0
2021-07-19,10.93,33088234.609572377,4226.01599993011,20.389999999999997,35920.52070982029,9.955,16461.05809304321,ATOM,0
2021-07-20,10.93,33565935.41927099,4228.89815216051,20.389999999999997,35731.40848214171,9.462,16454.974923051584,ATOM,0
2021-07-21,9.495,32370793.85912438,4232.957824052949,20.389999999999997,35553.50191740958,10.45,16453.05389404245,ATOM,0
2021-07-22,7.855,32178722.270577107,4238.283070591383,20.389999999999997,35344.022194195306,11.38,16460.905782644564,ATOM,0
2021-07-23,7.855,32269307.39370807,4245.943441881316,20.389999999999997,35009.74143080246,11.45,16468.84206521118,ATOM,0
2021-07-24,7.855,33046966.551635087,4253.4897529600685,20.389999999999997,34655.02314508817,11.43,16487.415763200504,ATOM,0
2021-07-25,7.855,32054317.339407828,4259.2623087200445,20.389999999999997,34423.87839508818,11.46,16489.81218545044,ATOM,0
2021-07-26,7.855,33341175.60746943,4266.66819926657,20.389999999999997,34177.43537053464,11.38,16496.75394287057,ATOM,0
2021-07-27,7.855,34664387.812652424,4275.27673252637,20.389999999999997,33940.05247321321,11.719999999999999,16509.498721530934,ATOM,0
2021-07-28,7.855,35958074.97736443,4284.35583321694,20.389999999999997,33673.638183034636,11.6,16524.59940403477,ATOM,0
2021-07-29,7.855,35682071.533042446,4294.308132171494,20.389999999999997,33608.00944419536,11.789999999999997,16548.535856627892,ATOM,0
2021-07-30,7.855,36939559.1786875,4305.808531079836,20.389999999999997,33668.298042409646,12.14,16575.136965069923,ATOM,0
2021-07-31,7.855,36349408.65359366,4317.4719026836665,20.389999999999997,33823.036502231065,12.58,16605.51859893746,ATOM,0
2021-08-01,7.855,37562014.86574841,4330.659771510394,20.389999999999997,33953.31533035607,12.329999999999998,16636.507418822708,ATOM,0
2021-08-02,7.855,37303467.914217174,4341.38519810254,20.389999999999997,34094.45576339176,12.48,16657.425415256515,ATOM,0
2021-08-03,7.855,38219360.971687146,4348.354473331859,20.389999999999997,34129.727450891776,12.12,16658.081019373774,ATOM,0
2021-08-04,7.855,38959363.076288864,4354.074207741735,20.389999999999997,34195.81958705249,12.810000000000002,16662.681903947574,ATOM,0
2021-08-05,7.855,38305889.75997545,4353.812949589181,20.389999999999997,34304.23026562391,13.03,16641.588959829613,ATOM,0
2021-08-06,7.855,37349166.22856109,4353.031319209368,20.389999999999997,34064.15089285606,13.59,16618.605236815874,ATOM,0
2021-08-07,7.855,36332647.85915348,4351.804872567174,20.389999999999997,33825.18783258821,14.020000000000001,16597.206549943665,ATOM,0
2021-08-08,7.855,37197420.743979655,4349.37695781149,20.389999999999997,33570.47574107035,13.14,16568.280925423227,ATOM,0
2021-08-09,7.855,38665614.98606386,4347.954855673515,20.389999999999997,33360.830220981086,13.63,16544.99431348475,ATOM,0
2021-08-10,7.855,37718878.243745856,4347.266101183071,20.389999999999997,32967.7184397311,14.1,16528.152353776677,ATOM,0
2021-08-11,8.589,36639690.23736494,4346.443828582626,20.389999999999997,32541.833343748956,14.579999999999998,16513.10241568376,ATOM,0
2021-08-12,8.667,35497730.25221072,4346.308564540179,20.389999999999997,32207.327078123977,14.08,16502.581755065392,ATOM,0
2021-08-13,8.667,35829950.16743236,4346.399878910472,20.389999999999997,31952.724477677548,15.22,16486.898735917788,ATOM,0
2021-08-14,8.667,36080172.494570106,4346.488148825371,20.389999999999997,31896.152124998982,15.56,16465.98743852835,ATOM,0
2021-08-15,9.427,34547731.5672854,4346.164405713623,20.389999999999997,31830.7023236597,15.92,16452.526521954693,ATOM,0
2021-08-16,9.924,34124672.4348019,4347.101243264196,20.389999999999997,31856.501254463263,15.8,16445.590895516005,ATOM,0
2021-08-17,10.53,33365099.607791778,4349.877289363178,20.0075,32066.9955223204,16.0,16443.609002903002,ATOM,0
2021-08-18,9.92,31837330.640218355,4353.772252981865,20.0075,32431.670810266824,17.99,16446.332319422603,ATOM,0
2021-08-19,8.966,31556902.217609715,4356.9344229560575,20.0075,32943.05678794538,18.71,16446.543951851458,ATOM,0
2021-08-20,8.966,32645867.736657564,4360.964257158414,20.0075,33356.49930357036,18.98,16457.308242143376,ATOM,0
2021-08-21,8.966,33655602.36689674,4364.211670466693,20.0075,33806.45199776677,22.09,16459.65733620727,ATOM,0
2021-08-22,8.966,34808280.144441776,4365.879059055734,20.0075,34226.78696205247,21.89,16463.704310389403,ATOM,0
2021-08-23,8.966,34787106.85370979,4368.101658412248,19.627499999999998,34604.46070089175,21.76,16459.87555236764,ATOM,0
2021-08-24,8.966,35472195.015024215,4372.943629346436,18.8925,35161.04630357031,19.68,16472.281555829206,ATOM,0
2021-08-25,8.966,34268633.78875357,4378.6002163476915,18.872500000000002,35678.52767187386,20.02,16490.143152290908,ATOM,0
2021-08-26,8.966,35289609.070801646,4384.614421626361,18.2925,36372.52966517741,17.96,16509.333405630405,ATOM,0
2021-08-27,8.966,34939510.88100191,4391.63071321746,18.2925,37092.12322098097,20.48,16532.416138566725,ATOM,0
2021-08-28,8.966,35728120.36654356,4398.593024226457,18.2925,37896.78584374879,21.329999999999995,16556.79531358939,ATOM,0
2021-08-29,8.966,36725452.703298055,4406.0338414872,18.2925,38582.76683258805,21.219999999999995,16584.239265659355,ATOM,0
2021-08-30,8.966,37117103.91673596,4414.035970306254,18.2925,39305.27577678446,22.18,16612.92303401349,ATOM,0
2021-08-31,8.966,36286545.643921606,4418.375613730153,17.247500000000002,40020.634176338004,22.87,16636.40128304564,ATOM,0
2021-09-01,8.966,36425844.17874791,4421.845093427245,16.0775,40780.449401784426,25.41,16661.10552956664,ATOM,0
2021-09-02,8.966,36203963.34130762,4425.180701555384,15.6675,41566.15245535583,24.17,16690.12825535312,ATOM,0
2021-09-03,8.966,36864181.91137749,4427.5970950533965,15.6675,42221.40153794509,24.12,16703.681384930762,ATOM,0
2021-09-04,8.966,37311393.880603515,4429.540200260567,12.7075,42624.593142855796,24.420000000000005,16726.108915055967,ATOM,0
2021-09-05,8.966,37598795.334395,4429.8932328359015,12.7075,42951.290479909345,25.76,16745.79521091953,ATOM,0
2021-09-06,8.966,37825838.771658085,4430.8009908402255,12.5325,43264.35087053433,25.12,16757.423674228678,ATOM,0
2021-09-07,8.966,37023098.356247395,4433.017946733606,12.5325,43571.99704017719,21.010000000000005,16768.61684657452,ATOM,0
2021-09-08,9.122,37480338.72420824,4433.862379128451,12.5325,43853.38067857003,20.63,16769.781815446597,ATOM,0
2021-09-09,10.190000000000001,38014675.24778309,4435.005582536829,12.5325,44219.234129462886,26.83,16764.675265502396,ATOM,0
2021-09-10,10.69,37549126.8530929,4436.975327518868,12.5325,44558.91083035573,29.37,16756.281784929015,ATOM,0
2021-09-11,11.0,37318557.73835584,4439.630437469341,12.5325,45077.84179687356,27.28,16750.39020734461,ATOM,0
2021-09-12,11.0,39130057.41484378,4440.664679608885,12.5325,45484.60477455212,35.05,16738.4472311832,ATOM,0
2021-09-13,11.03,40525655.88513881,4441.766089956959,12.5325,45885.51624330211,35.77,16734.07814766966,ATOM,0
2021-09-14,11.03,42882621.33705176,4443.851381247242,12.5325,46395.64220981995,34.17,16726.315212576195,ATOM,0
2021-09-15,11.33,41494873.21743095,4445.631387001986,12.5325,46938.80807812351,34.05,16719.949086215984,ATOM,0
2021-09-16,11.33,40834771.36411218,4447.951321084018,12.5325,47333.14778794492,37.18,16713.81347699793,ATOM,0
2021-09-17,11.44,42975460.40824937,4449.54741418007,12.5325,47535.09577455205,33.43,16703.697892542714,ATOM,0
2021-09-18,11.79,41968220.18022973,4452.646509660852,12.5325,47587.22831249848,40.71,16697.414211599633,ATOM,0
2021-09-19,11.79,41044900.27400883,4455.475355965608,12.4875,47604.15936160563,44.24000000000001,16687.397356305268,ATOM,0
2021-09-20,11.79,42139199.27644108,4459.557241494173,12.0925,47623.88662946277,33.71,16683.266135514958,ATOM,0
2021-09-21,11.79,40367512.973205045,4464.433598981442,11.817499999999999,47620.58684821278,30.379999999999995,16683.61817103741,ATOM,0
2021-09-22,11.96,38793660.70226643,4469.628449358114,11.817499999999999,47676.08601339135,39.81,16686.0548383435,ATOM,0
2021-09-23,12.41,36278593.19851784,4475.762276567589,11.3225,47960.13601562347,41.5,16694.97480904662,ATOM,0
2021-09-24,12.67,36996238.80034908,4481.823766435753,11.3225,48337.00467410561,42.59,16705.636499458866,ATOM,0
2021-09-25,12.67,34678036.888177775,4488.145407213341,11.3225,48602.58897544487,39.49,16721.53816048705,ATOM,0
2021-09-26,12.67,37177705.521422125,4495.6103413171695,11.3225,48866.34831919486,39.87,16745.116545758392,ATOM,0
2021-09-27,12.67,39364033.1047298,4503.2352747234545,11.3225,48960.33952455201,37.23,16767.111326816568,ATOM,0
2021-09-28,13.47,39000862.56533361,4510.029673657954,11.3225,49113.4200133913,33.69,16787.868692452033,ATOM,0
2021-09-29,13.57,39392749.98756935,4515.922737775388,11.3225,49238.861571427005,33.85,16804.82189505387,ATOM,0
2021-09-30,13.57,38674182.170887865,4522.504336438716,11.3225,49208.951787944876,36.22,16828.296859740673,ATOM,0
2021-10-01,13.88,39630330.05248737,4526.692971910605,11.3225,49047.944176337725,37.88,16843.24776872853,ATOM,0
2021-10-02,14.73,39119519.719411075,4529.258306557647,11.3225,48802.309520087736,38.62,16853.34871433749,ATOM,0
2021-10-03,14.9,39206136.83181405,4529.999017224849,11.3225,48519.87506473059,38.77,16856.93209054076,ATOM,0
2021-10-04,15.03,38955757.50132403,4529.081418500483,11.3225,48246.823116069885,36.77,16846.710397338327,ATOM,0
2021-10-05,15.03,39544223.55275148,4527.668917083598,11.3225,48151.3358303556,36.72,16832.92044721277,ATOM,0
2021-10-06,15.03,39326226.96871,4525.340582820203,11.6525,48219.5062410699,35.16,16824.258384922035,ATOM,0
2021-10-07,17.28,38916241.24802209,4520.7977511813215,11.6525,48341.13248660561,36.68,16803.206515502396,ATOM,0
2021-10-08,17.28,39381383.251363784,4514.070460401118,12.0195,48270.11629017701,35.0,16771.794871738446,ATOM,0
2021-10-09,17.28,40693732.35689127,4505.1599111283085,12.218499999999999,48008.79356249848,35.17,16731.05568498831,ATOM,0
