date,volatility_dcl,volume_adi,gspc_open,volatility_dcm,close,trend_ichimoku_b,trend_ichimoku_base,symbol,is_predicted
2021-01-17,0.0,267225.32664537255,3688.9134635379155,0.0,1233.73,646.915,0.0,ETH,0
2021-01-18,0.0,295948.1065495143,3690.783343560237,0.0,1258.31,649.71,0.0,ETH,0
2021-01-19,0.0,211166.2083040708,3694.475360379782,0.0,1367.65,645.815,0.0,ETH,0
2021-01-20,0.0,-82270.57138233795,3701.717149843371,0.0,1377.75,633.1949999999999,0.0,ETH,0
2021-01-21,0.0,447564.58447817044,3707.9827654156184,0.0,1111.49,628.865,0.0,ETH,0
2021-01-22,0.0,302466.5513757305,3711.1847647529503,0.0,1234.56,611.115,0.0,ETH,0
2021-01-23,0.0,929741.050322172,3714.0466021945313,0.0,1234.1,611.115,0.0,ETH,0
2021-01-24,0.0,1351981.4468777583,3716.1873111178716,0.0,1392.45,611.115,0.0,ETH,0
2021-01-25,0.0,1463331.488579148,3718.541085433841,0.0,1318.47,611.115,0.0,ETH,0
2021-01-26,0.0,1741379.926370022,3722.2032953533626,0.0,1368.22,633.24,0.0,ETH,0
2021-01-27,0.0,2199759.763207934,3726.2857688357667,0.0,1241.51,649.6600000000001,0.0,ETH,0
2021-01-28,0.0,2940849.2756948834,3730.532203347224,0.0,1330.78,649.6600000000001,0.0,ETH,0
2021-01-29,0.0,3779019.4337164727,3733.7768367766143,0.0,1379.13,655.355,0.0,ETH,0
2021-01-30,0.0,3613143.337250352,3739.8448350087747,0.0,1379.35,655.355,0.0,ETH,0
2021-01-31,0.0,3369582.6687289616,3747.141569954889,0.0,1314.18,655.355,0.0,ETH,0
2021-02-01,0.0,4312282.564523911,3754.968202372841,0.0,1374.57,670.355,0.0,ETH,0
2021-02-02,0.0,5467763.059644117,3760.6438590457265,0.0,1513.9,782.125,0.0,ETH,0
2021-02-03,0.0,5663618.299413784,3765.6673714227845,0.0,1667.22,857.9,0.0,ETH,0
2021-02-04,0.0,6678751.041974265,3768.4810886381856,0.0,1597.44,857.9,0.0,ETH,0
2021-02-05,552.44,8262502.550294778,3770.0347736902395,883.28,1721.48,883.28,0.0,ETH,0
2021-02-06,552.44,8370659.713941128,3772.2816725593457,921.4500000000002,1679.14,921.45,0.0,ETH,0
2021-02-07,552.44,9149024.460977724,3774.1931058609985,921.4500000000002,1614.64,921.45,0.0,ETH,0
2021-02-08,552.44,10157967.263114061,3777.714739826627,930.105,1752.87,930.1049999999999,0.0,ETH,0
2021-02-09,552.44,10136977.377102159,3781.4795544759363,951.265,1772.05,951.265,0.0,ETH,0
2021-02-10,552.44,10160351.272372706,3784.868091092671,951.265,1743.0,951.265,0.0,ETH,0
2021-02-11,565.82,9480252.237058263,3789.491248321413,957.9549999999999,1787.69,951.265,951.265,ETH,0
2021-02-12,604.38,10986786.285370883,3798.692678015452,977.2349999999999,1844.84,951.265,951.265,ETH,0
2021-02-13,615.66,12285873.557389988,3804.794642639039,982.875,1817.48,951.265,951.265,ETH,0
2021-02-14,625.57,12397934.779997095,3811.453256007482,987.8299999999999,1802.96,951.265,951.265,ETH,0
2021-02-15,681.29,12511231.096669674,3817.878293881976,1015.6899999999999,1779.4,951.265,951.265,ETH,0
2021-02-16,688.87,12927426.159920532,3822.784917940291,1019.48,1782.83,951.265,951.265,ETH,0
2021-02-17,716.71,14143312.483748164,3823.650927189297,1033.4,1851.14,951.265,957.9549999999999,ETH,0
2021-02-18,716.71,14440713.144355929,3821.9779994963387,1078.04,1939.61,995.905,1021.875,ETH,0
2021-02-19,716.71,15252394.305654444,3816.763842337351,1078.04,1957.47,995.905,1027.5149999999999,ETH,0
2021-02-20,716.71,14205381.795210851,3809.5291643958917,1078.04,1915.12,995.905,1032.47,ETH,0
2021-02-21,770.07,14998627.33377473,3804.4356428417627,1104.72,1935.14,995.905,1060.33,ETH,0
2021-02-22,889.78,14967786.616571127,3802.9338493345954,1164.5749999999998,1778.07,995.905,1064.12,ETH,0
2021-02-23,912.42,15998673.77983735,3802.1116727010326,1175.895,1578.19,995.905,1078.04,ETH,0
2021-02-24,912.42,15182333.380153947,3801.616587720477,1193.955,1625.17,1013.965,1096.1,ETH,0
2021-02-25,912.42,16178447.351240799,3801.9494886669586,1193.955,1481.88,1013.965,1096.1,ETH,0
2021-02-26,912.42,15474371.188478164,3803.6806864601012,1193.955,1446.1,1013.965,1096.1,ETH,0
2021-02-27,912.42,16134672.687002463,3806.724408558315,1193.955,1460.23,1013.965,1122.78,ETH,0
2021-02-28,912.42,16348275.65566367,3810.2246633255972,1193.955,1422.58,1013.965,1182.635,ETH,0
2021-03-01,912.42,16714286.191172928,3813.605243955218,1193.955,1571.49,1013.965,1193.955,ETH,0
2021-03-02,985.32,16297538.543848189,3817.401512854319,1230.405,1488.67,1013.965,1193.955,ETH,0
2021-03-03,985.32,17284849.595637932,3821.726420320662,1230.405,1568.65,1013.965,1193.955,ETH,0
2021-03-04,1044.92,17896903.434473008,3827.2945108139998,1297.06,1538.37,1050.8200000000002,1230.81,ETH,0
2021-03-05,1044.92,18806571.352569785,3832.8206885200375,1357.895,1529.75,1111.655,1291.645,ETH,0
2021-03-06,1044.92,18406917.480721388,3839.7998836516113,1371.4450000000002,1651.48,1125.205,1305.195,ETH,0
2021-03-07,1044.92,18871178.575743385,3850.911068017019,1403.575,1726.33,1157.335,1337.325,ETH,0
2021-03-08,1044.92,18544565.442178037,3861.5056066239354,1403.575,1834.48,1157.335,1373.775,ETH,0
2021-03-09,1044.92,18706919.96293671,3872.5335371288697,1403.575,1872.1,1157.335,1373.775,ETH,0
2021-03-10,1044.92,19242426.138955157,3884.844684709698,1412.085,1795.63,1165.845,1412.085,ETH,0
2021-03-11,1044.92,19298922.49435797,3896.052753557353,1434.79,1827.06,1188.5500000000002,1434.79,ETH,0
2021-03-12,1044.92,19142433.931880802,3906.002762113173,1441.9250000000002,1767.77,1195.685,1441.9250000000002,ETH,0
2021-03-13,1197.55,19487724.09574696,3918.312534931603,1518.24,1921.18,1195.685,1441.9250000000002,ETH,0
2021-03-14,1207.77,19997007.698333565,3924.6962669916256,1537.435,1848.69,1209.77,1456.0100000000002,ETH,0
2021-03-15,1207.77,19948540.84459807,3929.959755924645,1541.66,1794.83,1220.685,1460.2350000000001,ETH,0
2021-03-16,1207.77,19531215.831030767,3930.3276975902945,1541.66,1805.64,1239.965,1460.2350000000001,ETH,0
2021-03-17,1207.77,19822059.626121826,3925.0746669223076,1541.66,1823.03,1245.605,1460.2350000000001,ETH,0
2021-03-18,1220.48,19931274.681754712,3919.2832020349624,1548.0149999999999,1776.16,1250.56,1460.2350000000001,ETH,0
2021-03-19,1271.68,20704408.254417762,3915.9616024561055,1573.615,1809.76,1278.42,1536.55,ETH,0
2021-03-20,1271.68,21392332.890740827,3913.748149871701,1610.855,1805.49,1319.45,1578.9,ETH,0
2021-03-21,1271.68,21928556.91344785,3906.825273350182,1622.8000000000002,1783.94,1345.315,1590.845,ETH,0
2021-03-22,1271.68,21813241.62656594,3900.7845906392636,1655.1,1682.05,1377.615,1623.145,ETH,0
2021-03-23,1361.84,21901922.146462034,3894.7493462152606,1700.1799999999998,1668.69,1377.615,1623.145,ETH,0
2021-03-24,1446.99,22224616.09036235,3887.8523785181173,1742.755,1583.24,1377.615,1629.5,ETH,0
2021-03-25,1360.96,22255558.607307572,3878.8933571950492,1699.74,1586.98,1404.295,1655.0999999999997,ETH,0
2021-03-26,1360.96,22416499.767469425,3870.2949320110724,1699.74,1699.89,1464.15,1655.0999999999997,ETH,0
2021-03-27,1360.96,21661370.62342956,3862.911619731235,1699.74,1713.94,1475.47,1655.0999999999997,ETH,0
2021-03-28,1360.96,21247283.569643516,3855.798263004725,1699.74,1686.74,1475.47,1655.0999999999997,ETH,0
2021-03-29,1360.96,20938757.6609655,3849.9167342048504,1699.74,1816.48,1475.47,1699.74,ETH,0
2021-03-30,1294.05,21357449.375247188,3847.080134636893,1666.2849999999999,1841.4,1475.47,1666.2849999999999,ETH,0
2021-03-31,1294.05,22203895.679930568,3844.812945992483,1666.2849999999999,1919.08,1475.47,1666.2849999999999,ETH,0
2021-04-01,1294.05,21727413.964351103,3845.8955783842775,1666.2849999999999,1967.67,1475.47,1666.2849999999999,ETH,0
2021-04-02,1294.05,21738140.065977454,3848.735656356689,1666.2849999999999,2134.46,1475.47,1666.2849999999999,ETH,0
2021-04-03,1294.05,21388669.504556373,3854.0079666136467,1666.2849999999999,2009.19,1511.92,1666.2849999999999,ETH,0
2021-04-04,1294.05,21850102.314732797,3859.934235545444,1666.2849999999999,2076.62,1511.92,1666.2849999999999,ETH,0
2021-04-05,1294.05,22361678.538485896,3867.1342783245486,1666.2849999999999,2107.73,1541.72,1666.2849999999999,ETH,0
2021-04-06,1294.05,22889718.86860804,3873.2912942067687,1666.2849999999999,2112.29,1541.72,1666.2849999999999,ETH,0
2021-04-07,1294.05,23388107.480875697,3878.982049342441,1666.2849999999999,1964.18,1541.72,1666.2849999999999,ETH,0
2021-04-08,1294.05,23900552.1119672,3886.1384906222597,1666.2849999999999,2081.11,1541.72,1666.2849999999999,ETH,0
2021-04-09,1294.05,23690734.63092258,3893.7150694709617,1666.2849999999999,2066.55,1541.72,1666.2849999999999,ETH,0
2021-04-10,1294.05,24068006.941253074,3899.883248737756,1666.2849999999999,2133.82,1541.72,1666.2849999999999,ETH,0
2021-04-11,1294.05,23938357.073540594,3906.397452872016,1634.9650000000001,2150.54,1541.72,1666.2849999999999,ETH,0
2021-04-12,1294.05,24375338.1402121,3910.010934502613,1618.71,2137.79,1541.72,1666.2849999999999,ETH,0
2021-04-13,1294.05,23975904.10738669,3913.959109006484,1618.71,2298.66,1541.72,1666.2849999999999,ETH,0
2021-04-14,1294.05,23849964.211386733,3918.232078116155,1618.71,2431.86,1618.0349999999999,1666.2849999999999,ETH,0
2021-04-15,1294.05,24224485.07597909,3922.1782355716005,1618.71,2517.08,1623.145,1666.2849999999999,ETH,0
2021-04-16,1294.05,24561070.726905167,3928.4140167235073,1618.71,2425.96,1623.145,1666.2849999999999,ETH,0
2021-04-17,1294.05,24261664.940201644,3931.671426391476,1618.71,2318.01,1623.145,1634.9650000000001,ETH,0
2021-04-18,1294.05,24454814.22380658,3933.2090290613296,1618.71,2240.96,1623.145,1618.71,ETH,0
2021-04-19,1413.28,24053365.947096687,3933.233430971293,1678.3249999999998,2163.36,1629.5,1618.71,ETH,0
2021-04-20,1443.48,24070780.346000027,3935.5225411550077,1693.425,2332.45,1655.1,1618.71,ETH,0
2021-04-21,1443.48,23772567.827848934,3935.985533904904,1693.425,2357.59,1655.1,1618.71,ETH,0
2021-04-22,1443.48,23546576.576866157,3936.8421364919222,1693.425,2401.35,1655.1,1618.71,ETH,0
2021-04-23,1443.48,23280226.381301984,3937.544004821652,1693.425,2369.67,1655.1,1618.71,ETH,0
2021-04-24,1514.5,23299895.568371136,3940.5310231343783,1728.935,2216.56,1666.2849999999999,1618.71,ETH,0
2021-04-25,1546.93,23724109.750064664,3944.429544285239,1745.15,2322.14,1666.2849999999999,1678.3249999999998,ETH,0
2021-04-26,1546.93,23910937.437520057,3950.2271423338593,1745.15,2534.9,1666.2849999999999,1693.425,ETH,0
2021-04-27,1546.93,23814504.486411203,3958.4081874846156,1745.15,2667.93,1666.2849999999999,1693.425,ETH,0
2021-04-28,1546.93,24099754.021523435,3967.764502334469,1745.15,2750.91,1666.2849999999999,1693.425,ETH,0
2021-04-29,1546.93,24300797.351631667,3977.9205465043024,1745.15,2758.4600000000005,1666.2849999999999,1693.425,ETH,0
2021-04-30,1546.93,24575588.91533368,3991.2129286628533,1747.1,2775.9600000000005,1666.2849999999999,1730.885,ETH,0
2021-05-01,1546.93,24857623.201978844,4003.190827342315,1764.47,2947.8,1666.2849999999999,1764.47,ETH,0
2021-05-02,1546.93,25231382.673999418,4016.635755048351,1845.4850000000001,2951.98,1719.045,1845.4850000000001,ETH,0
2021-05-03,1546.93,24883681.889787707,4029.084503718657,1845.4850000000001,3431.4100000000003,1719.045,1845.4850000000001,ETH,0
2021-05-04,1546.93,25157186.45417288,4042.1389804838805,1845.4850000000001,3241.0900000000006,1719.045,1845.4850000000001,ETH,0
2021-05-05,1546.93,25399799.83735079,4056.234282248232,1845.4850000000001,3528.8600000000006,1719.045,1845.4850000000001,ETH,0
2021-05-06,1546.93,25502934.792676944,4071.182151194852,1848.835,3491.7400000000002,1722.395,1848.835,ETH,0
2021-05-07,1546.93,25253432.710914433,4084.4044035774014,1848.835,3483.9600000000005,1722.395,1848.835,ETH,0
2021-05-08,1546.93,25623459.52815722,4097.522735432085,1848.835,3916.25,1722.395,1848.835,ETH,0
2021-05-09,1546.93,25473657.50991626,4104.828413935939,1848.835,3927.0600000000004,1722.395,1848.835,ETH,0
2021-05-10,1546.93,25525088.999598555,4112.644421168606,1871.2400000000002,3949.7700000000004,1744.8000000000002,1871.2400000000002,ETH,0
2021-05-11,1546.93,25776273.242750794,4122.153384508275,1871.2400000000002,4178.02,1744.8000000000002,1871.2400000000002,ETH,0
2021-05-12,1546.93,25618897.503429946,4130.776929364754,1873.5100000000002,3811.29,1747.0700000000002,1873.5100000000002,ETH,0
2021-05-13,1549.08,26110562.17784111,4138.591663142481,1931.55,3718.9900000000002,1804.0349999999999,1930.475,ETH,0
2021-05-14,1586.8,26629822.33613628,4143.9357049123255,2016.4349999999997,4080.13,1870.0600000000002,1996.5,ETH,0
2021-05-15,1662.16,27039796.340177853,4148.597025298941,2104.025,3644.04,1919.9699999999996,2046.4099999999999,ETH,0
2021-05-16,1662.16,27034779.345103465,4153.441882269591,2104.78,3586.1800000000003,1920.7250000000001,2047.165,ETH,0
2021-05-17,1676.68,26287563.656278502,4159.265215682853,2112.04,3280.73,1920.7250000000001,2047.165,ETH,0
2021-05-18,1772.26,26638347.1935312,4164.133672060153,2159.83,3377.65,1920.7250000000001,2047.165,ETH,0
2021-05-19,1772.26,26545811.199054025,4168.417329243119,2159.83,2442.89,1920.7250000000001,2048.24,ETH,0
2021-05-20,1888.82,27228823.98602171,4171.275801358771,2218.11,2772.84,1920.7250000000001,2067.1,ETH,0
2021-05-21,1931.07,27255092.692963317,4175.191098076823,2239.235,2435.86,1980.3400000000004,2104.78,ETH,0
2021-05-22,1931.07,26875684.33687053,4176.043358666423,2287.785,2297.03,2043.99,2153.33,ETH,0
2021-05-23,1931.07,27367850.488134798,4176.3281253268415,2287.785,2098.57,2043.99,2160.59,ETH,0
2021-05-24,1931.07,26974529.211631667,4176.6511222838035,2287.785,2648.77,2043.99,2208.38,ETH,0
2021-05-25,1931.07,27504496.657566514,4178.290318625181,2287.785,2707.49,2043.99,2208.38,ETH,0
2021-05-26,1931.07,28278665.704805408,4183.212068830085,2287.785,2888.94,2079.5,2266.66,ETH,0
2021-05-27,1950.13,28959430.21273066,4187.629166739195,2315.8,2742.48,2114.2,2306.27,ETH,0
2021-05-28,1976.71,29632603.622895747,4193.030458668166,2369.245,2412.36,2154.355,2346.425,ETH,0
2021-05-29,1976.71,29908695.872145418,4194.349474062104,2388.13,2278.58,2173.2400000000002,2365.31,ETH,0
2021-05-30,1976.71,30176942.672231182,4192.5231044223,2388.1549999999997,2386.91,2173.265,2365.335,ETH,0
2021-05-31,1976.71,30901466.508217327,4191.99763881125,2465.625,2707.3800000000006,2250.735,2442.805,ETH,0
2021-06-01,1976.71,31260563.721759472,4191.660881532808,2480.88,2634.23,2265.9900000000002,2458.06,ETH,0
2021-06-02,1976.71,31955923.290045038,4191.452997425489,2716.185,2706.5200000000004,2501.295,2702.895,ETH,0
2021-06-03,1976.71,31504170.414163496,4194.002144186704,2753.875,2856.0100000000007,2538.985,2753.8750000000005,ETH,0
2021-06-04,1976.71,32100714.296454888,4193.214703369006,2762.895,2691.17,2548.005,2762.895,ETH,0
2021-06-05,1976.71,32082105.33978033,4187.60782770416,2792.3450000000003,2629.76,2577.455,2792.3450000000003,ETH,0
2021-06-06,1976.71,32133222.681764573,4183.594724873,2792.3450000000003,2710.9900000000002,2577.455,2792.3450000000003,ETH,0
2021-06-07,2055.51,32849630.674966425,4177.6266543795755,3007.715,2593.12,2753.425,2968.315,ETH,0
2021-06-08,2055.51,33371785.164642405,4173.73054733263,3018.92,2509.23,2764.63,2979.52,ETH,0
2021-06-09,2096.0,33324510.55467354,4168.462367738863,3153.025,2610.64,2878.4900000000002,3093.3799999999997,ETH,0
2021-06-10,2096.0,34436144.20510512,4164.512624740469,3153.025,2471.56,2878.4900000000002,3093.3799999999997,ETH,0
2021-06-11,2096.0,33334729.895626783,4160.7814840042965,3237.895,2355.09,2963.36,3178.25,ETH,0
2021-06-12,2159.64,32926228.750970103,4157.171951511796,3269.715,2369.6199999999994,2963.36,3178.25,ETH,0
2021-06-13,2166.7,33765453.445386104,4155.301885604725,3273.245,2509.7,2963.36,3217.65,ETH,0
2021-06-14,2306.94,32362419.542233393,4154.138815361979,3343.365,2582.12,2964.435,3217.65,ETH,0
2021-06-15,2485.34,32199207.668467272,4153.6407222201515,3432.565,2543.6,2983.295,3237.895,ETH,0
2021-06-16,2560.07,31725488.16388715,4154.038410186635,3469.9300000000003,2367.7,3020.975,3237.895,ETH,0
2021-06-17,2672.02,31468383.02418255,4155.713717814722,3525.9049999999993,2372.31,3020.975,3237.895,ETH,0
2021-06-18,1947.97,30912525.15474513,4157.965182658472,3163.88,2233.57,3028.235,3163.88,ETH,0
2021-06-19,1947.97,31685099.724015005,4159.684547206201,3163.88,2166.61,3076.025,3163.88,ETH,0
2021-06-20,1947.97,31332778.23570433,4160.3352428979915,3163.88,2243.6,3076.025,3163.88,ETH,0
2021-06-21,1947.97,31079080.82415823,4163.984492874014,3163.88,1887.89,3134.305,3163.88,ETH,0
