date,volatility_dcl,volume_adi,gspc_open,volatility_dcm,close,trend_ichimoku_b,trend_ichimoku_base,symbol,is_predicted
2021-06-22,1736.21,31274377.38456798,4169.930758503373,3058.0,1880.83,3058.0,3058.0,ETH,0
2021-06-23,1736.21,32657206.158209905,4177.227007075587,3058.0,1968.56,3058.0,3058.0,ETH,0
2021-06-24,1736.21,33739250.51772275,4186.165087563518,3058.0,1989.01,3058.0,3058.0,ETH,0
2021-06-25,1736.21,34892266.91165928,4192.284847531865,3058.0,1810.27,3058.0,3058.0,ETH,0
2021-06-26,1736.21,34634730.59991025,4196.755286679815,3058.0,1830.94,3058.0,3058.0,ETH,0
2021-06-27,1736.21,33814416.30999685,4197.628631591663,3058.0,1983.33,3058.0,3058.0,ETH,0
2021-06-28,1736.21,33082298.4653119,4200.591103035929,3058.0,2083.8,3058.0,3058.0,ETH,0
2021-06-29,1736.21,33500155.16477413,4205.584339904651,3058.0,2165.61,3058.0,3058.0,ETH,0
2021-06-30,1736.21,34393877.63430836,4210.524980708396,3058.0,2276.14,3058.0,3058.0,ETH,0
2021-07-01,1736.21,34380945.060626246,4215.998881639619,2956.315,2109.29,3058.0,3058.0,ETH,0
2021-07-02,1736.21,34542813.168756045,4222.5080252509815,2956.315,2155.6500000000005,3058.0,3058.0,ETH,0
2021-07-03,1736.21,35022989.196765244,4225.160747527942,2934.885,2227.18,3058.0,3058.0,ETH,0
2021-07-04,1736.21,34957054.83016378,4228.476724678994,2807.645,2323.27,3058.0,3058.0,ETH,0
2021-07-05,1736.21,34710293.960438356,4232.305542863984,2663.11,2196.71,3058.0,3058.0,ETH,0
2021-07-06,1736.21,34936424.38198608,4234.765602438656,2650.59,2322.63,3058.0,3058.0,ETH,0
2021-07-07,1736.21,34553258.505153246,4233.62746440329,2588.705,2317.12,3058.0,2956.315,ETH,0
2021-07-08,1736.21,34681414.916146494,4230.807738494738,2366.3,2114.5100000000007,3058.0,2956.315,ETH,0
2021-07-09,1736.21,35095851.00483906,4229.454919869425,2338.065,2145.67,3058.0,2934.885,ETH,0
2021-07-10,1736.21,34829098.89122154,4226.873289489611,2324.1400000000003,2110.47,3058.0,2807.6449999999995,ETH,0
2021-07-11,1736.21,34533395.800095305,4224.774903760504,2324.1400000000003,2140.45,3058.0,2663.11,ETH,0
2021-07-12,2081.99,34605576.19543548,4223.7666588918155,2497.03,2032.88,3058.0,2650.59,ETH,0
2021-07-13,2182.6,34953756.70938635,4223.732141004155,2547.335,1940.61,3058.0,2588.705,ETH,0
2021-07-14,2182.6,35305714.67808135,4224.001874542101,2547.335,1994.22,3058.0,2366.3,ETH,0
2021-07-15,2182.6,35040315.04884777,4225.087970406534,2537.045,1918.17,3058.0,2338.065,ETH,0
2021-07-16,2182.6,34537689.04470224,4226.3315804616395,2536.13,1877.05,3058.0,2324.1400000000003,ETH,0
2021-07-17,2182.6,34454201.5619837,4226.56971075862,2536.13,1899.96,3058.0,2324.1400000000003,ETH,0
2021-07-18,2135.22,34334830.17805799,4225.435791015492,2512.4399999999996,1891.96,3058.0,2497.0299999999997,ETH,0
2021-07-19,2135.22,33708928.38999891,4226.01599993011,2512.4399999999996,1818.6,3058.0,2523.645,ETH,0
2021-07-20,2043.7400000000002,34182760.45712363,4228.89815216051,2466.7,1786.52,3058.0,2477.905,ETH,0
2021-07-21,1870.01,33591836.695265815,4232.957824052949,2379.835,1994.98,3058.0,2380.75,ETH,0
2021-07-22,1705.78,33719009.35068664,4238.283070591383,2297.72,2024.74,3042.785,2297.72,ETH,0
2021-07-23,1705.78,33915211.80145033,4245.943441881316,2282.49,2125.57,3042.785,2297.72,ETH,0
2021-07-24,1705.78,34170726.228439175,4253.4897529600685,2276.85,2185.98,3042.785,2297.72,ETH,0
2021-07-25,1705.78,33611292.613146804,4259.2623087200445,2276.85,2194.34,3042.785,2297.72,ETH,0
2021-07-26,1705.78,34075275.25621579,4266.66819926657,2276.85,2228.67,3042.785,2297.72,ETH,0
2021-07-27,1705.78,34718985.6602741,4275.27673252637,2172.835,2301.98,3042.785,2297.72,ETH,0
2021-07-28,1705.78,34933879.59158106,4284.35583321694,2172.835,2301.12,3042.785,2297.72,ETH,0
2021-07-29,1705.78,34970002.5620785,4294.308132171494,2172.835,2383.24,3042.785,2282.49,ETH,0
2021-07-30,1705.78,35472077.681688376,4305.808531079836,2172.835,2463.61,3042.785,2276.85,ETH,0
2021-07-31,1705.78,35123206.062888205,4317.4719026836665,2172.835,2531.75,3042.785,2276.85,ETH,0
2021-08-01,1705.78,35590352.793516114,4330.659771510394,2172.835,2556.41,3042.785,2276.85,ETH,0
2021-08-02,1705.78,35962797.63730254,4341.38519810254,2172.835,2608.44,2941.1,2172.835,ETH,0
2021-08-03,1705.78,36101094.357296176,4348.354473331859,2172.835,2508.21,2941.1,2172.835,ETH,0
2021-08-04,1705.78,35915643.12377571,4354.074207741735,2130.145,2725.7200000000003,2919.67,2172.835,ETH,0
2021-08-05,1705.78,36133499.901810005,4353.812949589181,2082.375,2829.23,2792.43,2172.835,ETH,0
2021-08-06,1705.78,35906972.43633833,4353.031319209368,2057.155,2892.36,2647.895,2172.835,ETH,0
2021-08-07,1705.78,35625180.24934821,4351.804872567174,2057.155,3162.43,2635.375,2172.835,ETH,0
2021-08-08,1705.78,35774957.82141818,4349.37695781149,2057.155,3013.7500000000005,2573.49,2172.835,ETH,0
2021-08-09,1705.78,35624468.717603125,4347.954855673515,2057.155,3164.94,2351.085,2172.835,ETH,0
2021-08-10,1705.78,35727585.908619955,4347.266101183071,2057.155,3141.6700000000005,2322.85,2130.145,ETH,0
2021-08-11,1717.91,35475327.89775285,4346.443828582626,2063.2200000000003,3163.4200000000005,2308.925,2082.375,ETH,0
2021-08-12,1717.91,35228898.95683093,4346.308564540179,2063.2200000000003,3047.2900000000004,2308.925,2057.155,ETH,0
2021-08-13,1717.91,35492413.801618785,4346.399878910472,2063.2200000000003,3324.26,2308.925,2057.155,ETH,0
2021-08-14,1717.91,35278277.63697964,4346.488148825371,2063.2200000000003,3266.7100000000005,2308.925,2057.155,ETH,0
2021-08-15,1808.2,35055906.03966991,4346.164405713623,2108.3650000000002,3311.12,2308.925,2057.155,ETH,0
2021-08-16,1849.84,35243072.77258497,4347.101243264196,2129.185,3147.63,2298.6349999999998,2057.155,ETH,0
2021-08-17,1849.84,34909508.13647692,4349.877289363178,2129.185,3011.9600000000005,2297.72,2063.2200000000003,ETH,0
2021-08-18,1806.49,34593883.31612002,4353.772252981865,2107.51,3013.52,2297.72,2063.2200000000003,ETH,0
2021-08-19,1720.11,34635077.65073849,4356.9344229560575,2064.32,3184.7400000000002,2297.72,2063.2200000000003,ETH,0
2021-08-20,1720.11,34926525.96909104,4360.964257158414,2064.32,3286.5,2297.72,2063.2200000000003,ETH,0
2021-08-21,1720.11,35142094.25221966,4364.211670466693,2064.32,3226.59,2297.72,2064.32,ETH,0
2021-08-22,1720.11,35514921.81965603,4365.879059055734,2064.32,3241.6500000000005,2297.72,2064.32,ETH,0
2021-08-23,1720.11,35817069.71952983,4368.101658412248,2064.32,3322.71,2297.72,2064.32,ETH,0
2021-08-24,1720.11,36225348.00050157,4372.943629346436,2064.32,3172.57,2282.49,2064.32,ETH,0
2021-08-25,1720.11,35972722.10617088,4378.6002163476915,2075.19,3228.8600000000006,2276.85,2075.19,ETH,0
2021-08-26,1720.11,36322417.88284248,4384.614421626361,2075.19,3093.62,2276.85,2075.19,ETH,0
2021-08-27,1720.11,36366957.36981824,4391.63071321746,2075.19,3275.87,2276.85,2075.19,ETH,0
2021-08-28,1720.11,36716781.95641337,4398.593024226457,2075.19,3246.78,2172.835,2075.19,ETH,0
2021-08-29,1720.11,37147415.73810145,4406.0338414872,2095.93,3225.3,2172.835,2095.93,ETH,0
2021-08-30,1720.11,37473811.19357158,4414.035970306255,2136.91,3228.4600000000005,2172.835,2136.91,ETH,0
2021-08-31,1720.11,37212123.62972195,4418.375613730153,2209.1,3435.1700000000005,2201.935,2209.1,ETH,0
2021-09-01,1720.11,37341381.31802338,4421.845093427245,2209.1,3829.18,2201.935,2209.1,ETH,0
2021-09-02,1720.11,37179158.79038533,4425.180701555384,2209.1,3787.7,2201.935,2209.1,ETH,0
2021-09-03,1720.11,37527232.05784056,4427.5970950533965,2245.1749999999997,3939.79,2238.0099999999998,2245.1749999999997,ETH,0
2021-09-04,1720.11,37975507.61127796,4429.540200260567,2282.07,3887.01,2274.905,2282.07,ETH,0
2021-09-05,1720.11,38225647.76405767,4429.8932328359015,2334.575,3952.33,2327.41,2334.575,ETH,0
2021-09-06,1720.11,38693150.96874723,4430.8009908402255,2446.315,3928.4000000000005,2439.15,2446.315,ETH,0
2021-09-07,1720.11,38464726.4667391,4433.017946733606,2455.245,3433.4800000000005,2448.08,2455.245,ETH,0
2021-09-08,1755.61,38860823.12755367,4433.862379128451,2472.995,3499.69,2448.08,2455.245,ETH,0
2021-09-09,1949.15,38851779.14247807,4435.005582536829,2591.46,3424.2400000000002,2469.775,2476.94,ETH,0
2021-09-10,1997.36,38632191.20879076,4436.975327518867,2635.79,3209.4100000000003,2490.0,2497.165,ETH,0
2021-09-11,2107.47,38408701.71945398,4439.630437469341,2690.845,3266.4300000000003,2490.0,2497.165,ETH,0
2021-09-12,2109.21,38840230.59258648,4440.664679608885,2719.02,3405.3199999999997,2523.37,2524.47,ETH,0
2021-09-13,2152.97,38813715.53706584,4441.766089956959,2742.58,3285.3999999999996,2525.05,2526.15,ETH,0
2021-09-14,2152.97,39164076.55100076,4443.851381247242,2742.58,3436.0500000000006,2525.05,2543.9,ETH,0
2021-09-15,2245.77,38831966.19978772,4445.631387001986,2791.6099999999997,3615.22,2527.68,2643.3,ETH,0
2021-09-16,2268.67,38529657.10133487,4447.951321084018,2803.06,3569.2600000000007,2528.7799999999997,2667.4049999999997,ETH,0
2021-09-17,2318.5,38430975.00771645,4449.547414180069,2827.975,3398.82,2528.7799999999997,2722.46,ETH,0
2021-09-18,2422.41,38733594.5772358,4452.646509660852,2879.93,3435.7600000000007,2528.7799999999997,2723.33,ETH,0
2021-09-19,2447.32,38974127.678647935,4455.475355965608,2892.385,3328.8500000000004,2528.7799999999997,2745.21,ETH,0
2021-09-20,2447.32,38765035.91039712,4459.557241494173,2892.385,2966.51,2528.7799999999997,2745.21,ETH,0
2021-09-21,2447.32,38944385.1085051,4464.433598981442,2892.385,2760.2000000000003,2528.7799999999997,2791.6099999999997,ETH,0
2021-09-22,2458.12,39009171.44241947,4469.628449358114,2918.4049999999997,3078.8800000000006,2549.4,2823.6800000000003,ETH,0
2021-09-23,2536.51,38778125.365050636,4475.762276567589,2957.6000000000004,3154.6200000000003,2549.4,2848.5950000000003,ETH,0
2021-09-24,2722.76,39010060.178082325,4481.823766435753,3050.7250000000004,2930.86,2549.4,2900.55,ETH,0
2021-09-25,2866.96,38808077.363176785,4488.145407213341,3122.825,2925.3400000000006,2549.4,2913.005,ETH,0
2021-09-26,2895.74,39126919.33035434,4495.6103413171695,3137.215,3064.2100000000005,2549.4,2913.005,ETH,0
2021-09-27,2895.74,39091567.856614575,4503.2352747234545,3137.215,2927.73,2549.4,2913.005,ETH,0
2021-09-28,2952.86,39115001.45481279,4510.029673657954,3165.775,2807.4400000000005,2549.4,2918.4049999999997,ETH,0
2021-09-29,2952.86,39043318.171554565,4515.922737775388,3165.775,2850.8700000000003,2549.4,2957.6000000000004,ETH,0
2021-09-30,2952.86,39312686.41316017,4522.504336438716,3216.485,3000.83,2600.11,3101.4350000000004,ETH,0
2021-10-01,2952.86,39697647.61883637,4526.692971910605,3397.3249999999994,3310.63,2780.95,3354.3750000000005,ETH,0
2021-10-02,2952.86,39748918.595988564,4529.258306557647,3397.3249999999994,3389.48,2780.95,3368.765,ETH,0
2021-10-03,2952.86,39944283.550409034,4529.999017224848,3489.86,3420.14,2873.485,3461.3,ETH,0
2021-10-04,2952.86,39840052.85397467,4529.081418500484,3489.86,3384.500000000001,2873.485,3489.86,ETH,0
2021-10-05,2952.86,40092695.38717117,4527.668917083598,3489.86,3516.0900000000006,2873.485,3489.86,ETH,0
2021-10-06,2952.86,40143257.867533304,4525.340582820203,3489.86,3576.08,2873.485,3489.86,ETH,0
2021-10-07,2963.91,40006039.815650836,4520.7977511813215,3495.385,3588.1200000000003,2873.485,3489.86,ETH,0
2021-10-08,3057.59,40290204.09442793,4514.070460401118,3542.2250000000004,3562.84,2873.485,3489.86,ETH,0
2021-10-09,3057.59,39997380.31089211,4505.1599111283085,3542.2250000000004,3576.4000000000005,2873.485,3489.86,ETH,0
2021-10-10,3057.59,39692324.81531631,4495.735551888459,3542.2250000000004,3416.4900000000002,2891.235,3489.86,ETH,0
2021-10-11,3057.59,39640454.277702175,4484.798287309776,3542.2250000000004,3544.14,2988.005,3489.86,ETH,0
2021-10-12,3057.59,39848308.318445235,4475.549877166606,3542.2250000000004,3490.6100000000006,3012.11,3489.86,ETH,0
2021-10-13,3057.59,39878614.387598455,4467.349731227189,3542.2250000000004,3607.55,3067.165,3495.385,ETH,0
2021-10-14,3057.59,40330477.29554807,4461.382560620847,3542.2250000000004,3791.230000000001,3068.035,3542.2250000000004,ETH,0
2021-10-15,3057.59,40789623.68974289,4455.044522748533,3542.2250000000004,3868.1600000000003,3089.915,3542.2250000000004,ETH,0
2021-10-16,3121.17,40739744.60807875,4450.5267601011765,3574.0150000000003,3829.6100000000006,3089.915,3542.2250000000004,ETH,0
2021-10-17,3121.17,40438497.24411059,4443.950547790386,3574.0150000000003,3846.66,3136.315,3542.2250000000004,ETH,0
2021-10-18,3121.17,40321950.10961389,4437.028883470666,3574.0150000000003,3746.14,3147.7650000000003,3542.2250000000004,ETH,0
2021-10-19,3121.17,40100406.57770907,4430.2279906135245,3574.0150000000003,3877.4500000000007,3172.6800000000003,3542.2250000000004,ETH,0
2021-10-20,2926.56,39728342.821000464,4425.275223214146,3476.71,4162.49,3224.635,3476.71,ETH,0
2021-10-21,2677.64,39464150.906180464,4419.716629573137,3352.25,4062.76,3237.09,3352.25,ETH,0
2021-10-22,2677.64,39888014.345097676,4411.657902417724,3352.25,3971.95,3237.09,3352.25,ETH,0
2021-10-23,2677.64,40199818.764280684,4403.069260733328,3330.135,4168.960000000001,3237.09,3352.25,ETH,0
2021-10-24,2677.64,40149920.4169207,4396.7371652874235,3330.135,4082.08,3242.49,3352.25,ETH,0
2021-10-25,2677.64,40369023.67681909,4391.416803087367,3324.6899999999996,4220.260000000001,3281.6850000000004,3352.25,ETH,0
2021-10-26,2677.64,40696530.2232667,4385.608913966448,3312.545,4129.950000000001,3352.25,3352.25,ETH,0
2021-10-27,2677.64,40270446.092685156,4381.490543147355,3175.7200000000003,3924.3100000000004,3352.25,3352.25,ETH,0
2021-10-28,2677.64,39922995.96847536,4378.605656323974,3175.7200000000003,4288.22,3352.25,3352.25,ETH,0
2021-10-29,2677.64,39845873.842533134,4375.5315090723,3175.7200000000003,4417.4,3352.25,3330.135,ETH,0
2021-10-30,2677.64,40049390.36443397,4369.427179717878,3175.7200000000003,4323.94,3352.25,3330.135,ETH,0
2021-10-31,2677.64,40362314.95675753,4366.294778006278,3175.7200000000003,4290.1,3352.25,3324.6899999999996,ETH,0
2021-11-01,2677.64,40442465.280371726,4365.412031010079,3175.7200000000003,4322.79,3352.25,3312.545,ETH,0
2021-11-02,2677.64,40457245.06515028,4363.159877558977,3175.7200000000003,4593.15,3352.25,3175.7200000000003,ETH,0
2021-11-03,2677.64,40545040.67368431,4360.869870648924,3175.7200000000003,4604.4,3352.25,3175.7200000000003,ETH,0
2021-11-04,2677.64,40726817.53266994,4359.275380597656,3175.7200000000003,4536.99,3352.25,3175.7200000000003,ETH,0
2021-11-05,2677.64,40903236.39976941,4357.827245112689,3152.135,4480.09,3352.25,3175.7200000000003,ETH,0
2021-11-06,2677.64,40978507.54640556,4357.013305554933,3166.34,4521.41,3352.25,3175.7200000000003,ETH,0
2021-11-07,2677.64,40812590.09973315,4359.745919036727,3173.505,4617.13,3352.25,3175.7200000000003,ETH,0
2021-11-08,2677.64,40748541.89291208,4366.492241232598,3173.505,4810.97,3352.25,3175.7200000000003,ETH,0
2021-11-09,2677.64,40470794.04196782,4376.043583243094,3173.505,4732.07,3352.25,3175.7200000000003,ETH,0
2021-11-10,2738.86,40580990.47131784,4387.048609379219,3204.115,4632.98,3352.25,3175.7200000000003,ETH,0
2021-11-11,2742.73,40637466.380963035,4400.763553837226,3206.05,4722.68,3352.25,3173.505,ETH,0
2021-11-12,2742.73,40910532.14171449,4416.527086530271,3206.05,4668.7,3352.25,3173.505,ETH,0
2021-11-13,2742.73,41116540.16018516,4430.3179367064,3284.4700000000003,4645.64,3352.25,3251.9249999999997,ETH,0
2021-11-14,2742.73,41299755.15168983,4443.796610695833,3322.385,4627.5,3352.25,3289.84,ETH,0
2021-11-15,2784.02,41073618.71801206,4455.418147604664,3376.155,4561.38,3352.25,3322.965,ETH,0
2021-11-16,2784.02,41228448.92047718,4468.979307120044,3376.155,4210.14,3352.25,3353.575,ETH,0
2021-11-17,2784.02,41106705.6570665,4482.736698477465,3376.155,4289.75,3352.25,3355.51,ETH,0
2021-11-18,2838.28,41394527.324805304,4495.82512228815,3403.285,3998.17,3352.25,3355.51,ETH,0
2021-11-19,2969.29,41726114.98663035,4505.29186107076,3569.015,4299.27,3423.1899999999996,3455.7349999999997,ETH,0
2021-11-20,3260.49,41459088.89361969,4513.328075626774,3816.85,4415.72,3525.425,3557.9700000000003,ETH,0
2021-11-21,3281.47,41299909.368656,4524.9288503372945,3827.34,4264.610000000001,3525.425,3578.615,ETH,0
2021-11-22,3281.47,41676403.73970761,4538.5060111998055,3827.34,4090.4600000000005,3525.425,3578.615,ETH,0
2021-11-23,3345.21,41701992.91409808,4551.527713557507,3859.21,4341.17,3525.425,3578.615,ETH,0
2021-11-24,3345.21,42004455.6016109,4564.2866946627655,3859.21,4271.96,3525.425,3605.7449999999994,ETH,0
