date,volatility_dcl,volume_adi,gspc_open,volatility_dcm,close,trend_ichimoku_b,trend_ichimoku_base,symbol,is_predicted
2021-11-25,3374.5,41773256.88544851,4578.324336024547,3873.855,4523.8,3525.425,3671.25,ETH,0
2021-11-26,3374.5,41421189.87196324,4590.592099652825,3873.855,4042.5500000000006,3525.425,3816.85,ETH,0
2021-11-27,3374.5,41758584.085129276,4600.41534707191,3873.855,4100.3,3525.425,3827.34,ETH,0
2021-11-28,3374.5,41955138.385328226,4607.909076472543,3917.2,4297.92,3568.7699999999995,3870.6849999999995,ETH,0
2021-11-29,3374.5,41904948.71661263,4617.121327536299,3917.2,4448.489999999999,3568.7699999999995,3902.555,ETH,0
2021-11-30,3404.55,41926220.86522891,4626.156183733112,3932.225,4631.1,3568.7699999999995,3902.555,ETH,0
2021-12-01,3413.15,42075285.27433443,4634.502412523394,3936.5249999999996,4587.74,3568.7699999999995,3917.2,ETH,0
2021-12-02,3589.52,42362520.5928194,4640.405566951059,4096.58,4514.8,3640.6400000000003,3989.07,ETH,0
2021-12-03,3651.37,42474289.4019784,4646.915469142221,4160.5,4219.32,3673.635,4022.065,ETH,0
2021-12-04,3651.37,42539721.23319187,4653.610966709533,4160.5,4124.26,3673.635,4022.065,ETH,0
2021-12-05,3651.37,42395042.210335225,4659.909801700987,4160.5,4201.09,3673.635,4022.065,ETH,0
2021-12-06,3677.52,42677221.105426334,4666.309140777438,4173.575,4357.17,3673.635,4037.0899999999997,ETH,0
2021-12-07,3733.6,42883202.39958909,4672.484371512127,4201.615,4309.7,3673.635,4041.3900000000003,ETH,0
2021-12-08,3829.95,43141376.34905787,4679.353582436549,4326.95,4439.98,3750.795,4206.735,ETH,0
2021-12-09,3892.38,42948681.91833904,4684.916126578046,4366.75,4111.92,3759.3800000000006,4246.245,ETH,0
2021-12-10,3892.38,42881888.69390263,4690.820225088788,4379.16,3902.4900000000002,3771.7900000000004,4258.655,ETH,0
2021-12-11,3897.1,42999681.35571616,4695.348404366481,4381.5199999999995,4088.68,3771.7900000000004,4258.655,ETH,0
2021-12-12,3897.1,43018876.89313945,4698.831380898463,4381.5199999999995,4135.31,3802.3999999999996,4271.73,ETH,0
2021-12-13,3897.1,43014202.31387944,4700.405548095553,4381.5199999999995,3785.0800000000004,3804.3349999999996,4299.7699999999995,ETH,0
2021-12-14,3897.1,43089193.41923805,4701.809941427898,4381.5199999999995,3862.18,3804.3349999999996,4347.945,ETH,0
2021-12-15,3897.1,42845377.56929836,4700.946592276287,4381.5199999999995,4020.19,3804.3349999999996,4379.16,ETH,0
2021-12-16,3897.1,42671834.59845295,4700.039195687281,4381.5199999999995,3957.03,3804.3349999999996,4379.16,ETH,0
2021-12-17,4072.3099999999995,42952628.2903992,4701.189185442095,4469.125,3876.37,3824.979999999999,4381.5199999999995,ETH,0
2021-12-18,3960.96,42701267.023274735,4696.066978890406,4413.45,3961.9600000000005,3824.979999999999,4381.5199999999995,ETH,0
2021-12-19,3960.96,42980441.49463483,4692.620031084183,4413.45,3924.55,3824.979999999999,4381.5199999999995,ETH,0
2021-12-20,3960.96,43232746.157571785,4689.332076263278,4413.45,3945.570000000001,3852.1099999999997,4381.5199999999995,ETH,0
2021-12-21,3960.96,42972458.27108234,4684.969697570652,4413.45,4017.7000000000003,3917.615,4381.5199999999995,ETH,0
2021-12-22,3960.96,42788821.581167534,4676.08323211655,4413.45,3981.26,4063.2149999999997,4381.5199999999995,ETH,0
2021-12-23,3960.96,43032904.993014865,4665.19228504711,4413.45,4112.35,4073.7049999999995,4413.45,ETH,0
2021-12-24,3960.96,43035022.95194667,4656.113099016314,4413.45,4047.8700000000003,4073.7049999999995,4413.45,ETH,0
2021-12-25,3960.96,43332158.340160355,4646.590608106191,4413.45,4097.06,4105.575,4413.45,ETH,0
2021-12-26,3924.75,43093178.59614835,4636.371461704652,4395.344999999999,4063.44,4105.575,4395.344999999999,ETH,0
2021-12-27,3924.75,43045666.26827247,4626.948157501074,4395.344999999999,4037.8700000000003,4120.219999999999,4395.344999999999,ETH,0
2021-12-28,3924.75,43424200.52848875,4620.441400909277,4395.344999999999,3793.5400000000004,4120.219999999999,4395.344999999999,ETH,0
2021-12-29,3924.75,43753790.75280675,4618.230488804263,4395.344999999999,3629.3100000000004,4120.219999999999,4395.344999999999,ETH,0
2021-12-30,3924.75,43897150.60103239,4616.676145062981,4366.225,3710.08,4120.219999999999,4395.344999999999,ETH,0
2021-12-31,3924.75,43683432.16604141,4611.382678331501,4366.225,3675.7900000000004,4120.219999999999,4395.344999999999,ETH,0
2022-01-01,3924.75,43594819.93152357,4611.706293051437,4353.34,3766.74,4135.245,4395.344999999999,ETH,0
2022-01-02,3924.75,43356536.09744292,4615.52313461289,4353.34,3830.92,4139.545,4395.344999999999,ETH,0
2022-01-03,3692.26,43622709.335908026,4619.640136718604,4237.095,3765.16,4227.73,4279.1,ETH,0
2022-01-04,3692.26,43848371.99925752,4624.075943864948,4237.095,3785.67,4258.655,4279.1,ETH,0
2022-01-05,3692.26,44256102.50653735,4628.521024431357,4237.095,3536.77,4258.655,4249.98,ETH,0
2022-01-06,3692.26,44062025.433428034,4631.184859248423,4237.095,3406.48,4258.655,4249.98,ETH,0
2022-01-07,3692.26,44447726.61612771,4631.164339228892,4237.095,3196.4700000000003,4271.73,4237.095,ETH,0
2022-01-08,3692.26,44081845.92135568,4631.577709088859,4237.095,3080.8100000000004,4279.1,4237.095,ETH,0
2022-01-09,3692.26,43683757.74140659,4633.586509595451,4237.095,3150.83,4279.1,4237.095,ETH,0
2022-01-10,3692.26,44082239.843051545,4637.583716147139,4237.095,3083.68,4279.1,4237.095,ETH,0
2022-01-11,3692.26,44300399.70385234,4641.3775674001035,4237.095,3240.32,4279.1,4237.095,ETH,0
2022-01-12,3672.91,44102616.1608159,4643.769759041774,4227.42,3373.0300000000007,4269.424999999999,4227.42,ETH,0
2022-01-13,3672.91,44377103.36852722,4648.487292698304,4227.42,3242.260000000001,4269.424999999999,4227.42,ETH,0
2022-01-14,3651.32,44599284.68245763,4655.389910125584,4216.625,3309.6600000000008,4258.63,4216.625,ETH,0
2022-01-15,3651.32,44295979.90361736,4662.7467042104045,4216.625,3328.63,4258.63,4216.625,ETH,0
2022-01-16,3651.32,44352727.30186982,4664.919627053248,4216.625,3349.6100000000006,4258.63,4216.625,ETH,0
2022-01-17,3651.32,44545980.3983583,4670.909170423087,4216.625,3210.9,4258.63,4216.625,ETH,0
2022-01-18,3651.32,44405629.27087525,4674.505814579406,4216.625,3161.5000000000005,4258.63,4216.625,ETH,0
2022-01-19,3651.32,44588173.0497089,4676.075405992632,4216.625,3084.78,4258.63,4216.625,ETH,0
2022-01-20,3651.32,44692133.984965935,4677.582916804575,4155.47,3002.43,4258.63,4216.625,ETH,0
2022-01-21,3651.32,44595693.4733984,4686.704817417541,4155.47,2569.59,4258.63,4216.625,ETH,0
2022-01-22,3651.32,44739372.932680584,4697.561172485202,4070.5650000000005,2412.23,4258.63,4216.625,ETH,0
2022-01-23,3651.32,44642269.87689974,4709.705257742594,4070.5650000000005,2541.6,4258.63,4216.625,ETH,0
2022-01-24,3651.32,44696005.809169024,4720.479092952032,4070.5650000000005,2442.27,4258.63,4216.625,ETH,0
2022-01-25,3651.32,44722253.69596706,4731.395773642254,4070.5650000000005,2459.65,4258.63,4216.625,ETH,0
2022-01-26,3651.32,44546146.22898752,4740.9784844533215,4070.5650000000005,2464.13,4258.63,4155.47,ETH,0
2022-01-27,3651.32,44373630.65637037,4747.578359549234,4070.5650000000005,2425.83,4258.63,4155.47,ETH,0
2022-01-28,3604.6,44190949.26913632,4750.502134486455,3916.9449999999997,2547.03,4235.2699999999995,4047.205,ETH,0
2022-01-29,3588.54,44280246.05650124,4756.428269304397,3884.045,2603.1,4227.24,4039.175,ETH,0
2022-01-30,3588.54,44158906.26195075,4765.112957327555,3884.045,2603.24,4227.24,4039.175,ETH,0
2022-01-31,3588.54,44395488.257044494,4768.90029318658,3871.855,2689.14,4198.12,4039.175,ETH,0
2022-02-01,3588.54,44592801.71256975,4766.817044939163,3871.855,2790.15,4198.12,4039.175,ETH,0
2022-02-02,3588.54,44587391.05865193,4761.539042227458,3871.855,2681.11,4185.235000000001,4039.175,ETH,0
2022-02-03,3588.54,44526715.8738994,4754.8819264001695,3871.855,2697.1800000000003,4185.235000000001,3908.915,ETH,0
2022-02-04,3424.77,44380445.44215279,4746.372507367664,3789.9700000000003,2997.18,4103.35,3802.16,ETH,0
2022-02-05,3300.16,44339014.92244308,4739.838509586729,3727.665,3015.2600000000007,4041.045,3739.855,ETH,0
2022-02-06,3081.33,44253143.34052502,4736.678361293096,3618.25,3057.68,3931.63,3618.25,ETH,0
2022-02-07,3000.44,44151972.2860464,4730.008115822779,3577.8050000000003,3141.38,3891.185,3577.805,ETH,0
2022-02-08,3000.44,44208269.52925225,4718.9823781693185,3577.8050000000003,3118.7600000000007,3891.185,3577.805,ETH,0
2022-02-09,2929.63,44274462.804188296,4703.587267303317,3542.4,3246.7200000000003,3855.7799999999997,3542.4,ETH,0
2022-02-10,2929.63,44499856.83569955,4683.077916172421,3542.4,3074.84,3855.7799999999997,3542.4,ETH,0
2022-02-11,2929.63,44689901.12371621,4665.079333495945,3535.625,2928.93,3855.7799999999997,3542.4,ETH,0
2022-02-12,2929.63,44368603.32232593,4647.28793334946,3535.625,2918.3400000000006,3855.7799999999997,3542.4,ETH,0
2022-02-13,2929.63,44579359.56538143,4624.178096008154,3528.87,2872.4400000000005,3855.7799999999997,3542.4,ETH,0
2022-02-14,2929.63,44663177.58081176,4600.431263405789,3528.87,2931.1200000000003,3855.7799999999997,3542.4,ETH,0
2022-02-15,2929.63,44776983.992744036,4577.405794851975,3483.9700000000003,3185.8100000000004,3855.7799999999997,3542.4,ETH,0
2022-02-16,2929.63,44613832.84863347,4551.661415317934,3410.62,3124.33,3855.7799999999997,3542.4,ETH,0
2022-02-17,2929.63,44595395.824183576,4526.684213147701,3410.62,2894.42,3855.7799999999997,3535.625,ETH,0
2022-02-18,2929.63,44405437.2286583,4508.330463082307,3410.62,2780.7200000000003,3855.7799999999997,3535.625,ETH,0
2022-02-19,2929.63,44000292.664884575,4495.20886361244,3410.62,2764.5,3855.7799999999997,3528.8699999999994,ETH,0
2022-02-20,2473.06,43691280.48033611,4478.712857382495,3182.335,2622.7,3627.495,3300.585,ETH,0
2022-02-21,2306.11,43521195.84338942,4464.64742965684,3098.86,2570.15,3482.865,3172.21,ETH,0
2022-02-22,2306.11,43986111.8071494,4450.552748870708,3098.86,2638.81,3482.865,3098.86,ETH,0
2022-02-23,2160.66,44229593.10872413,4439.466639709331,3004.1549999999997,2580.97,3325.235,3026.135,ETH,0
2022-02-24,2160.66,44427170.109411016,4427.242822701451,2854.96,2597.94,3325.235,3026.135,ETH,0
2022-02-25,2160.66,44108117.71333448,4418.4992190768335,2788.12,2769.0000000000005,3325.235,3026.135,ETH,0
2022-02-26,2160.66,44143202.7938598,4418.635551888461,2788.12,2780.32,3325.235,3026.135,ETH,0
2022-02-27,2160.66,44589670.71917142,4426.868199266564,2788.12,2617.32,3325.235,3026.135,ETH,0
2022-02-28,2160.66,44790855.71880792,4432.194631194928,2788.12,2919.85,3325.235,3026.135,ETH,0
2022-03-01,2160.66,44900621.988396645,4438.559400939801,2788.12,2976.5900000000006,3194.975,3004.155,ETH,0
2022-03-02,2160.66,45271670.203522585,4445.746947479106,2788.12,2949.03,3170.105,2854.96,ETH,0
2022-03-03,2160.66,45541113.51268474,4453.849411664549,2786.635,2833.71,3170.105,2788.12,ETH,0
2022-03-04,2160.66,45420095.3122589,4464.610540553358,2776.855,2622.51,3157.915,2788.12,ETH,0
2022-03-05,2160.66,45622428.56943351,4478.655970764017,2776.855,2666.18,3157.915,2788.12,ETH,0
2022-03-06,2160.66,45924221.761156544,4493.654454040382,2776.855,2552.58,3157.915,2788.12,ETH,0
2022-03-07,2160.66,45940279.95915937,4504.030624716478,2759.6000000000004,2496.67,3157.915,2788.12,ETH,0
2022-03-08,2160.66,46149667.357100055,4506.363883100094,2716.6749999999997,2579.18,3157.915,2788.12,ETH,0
2022-03-09,2160.66,46281142.842912614,4505.534641919674,2716.6749999999997,2733.0500000000006,3157.915,2786.635,ETH,0
2022-03-10,2160.66,46245622.52607132,4501.898704528667,2716.6749999999997,2608.64,3157.915,2776.855,ETH,0
2022-03-11,2160.66,46447601.33260064,4502.775473785258,2716.85,2557.57,3157.915,2776.855,ETH,0
2022-03-12,2160.66,46196704.71339734,4494.442814963061,2721.9700000000003,2569.87,3157.915,2776.855,ETH,0
2022-03-13,2160.66,46000116.13534521,4479.6695215496275,2721.9700000000003,2516.83,3157.915,2759.6,ETH,0
2022-03-14,2160.66,45975957.15776519,4460.331775120186,2721.9700000000003,2591.45,3157.915,2721.9700000000003,ETH,0
2022-03-15,2316.47,45838205.141568035,4443.915794808383,2799.875,2619.61,3151.14,2721.9700000000003,ETH,0
2022-03-16,2316.47,45994834.15097828,4426.096650150703,2799.875,2775.15,3151.14,2721.9700000000003,ETH,0
2022-03-17,2316.47,46303819.85570126,4409.191533333774,2799.875,2814.64,3144.3849999999998,2721.9700000000003,ETH,0
2022-03-18,2359.78,46337635.096572205,4392.781498500138,2821.53,2941.32,3144.3849999999998,2721.9700000000003,ETH,0
2022-03-19,2479.42,46069272.64456005,4383.192077091621,2881.3500000000004,2952.64,3099.4849999999997,2721.9700000000003,ETH,0
2022-03-20,2479.42,45795193.612222545,4374.022221810337,2881.3500000000004,2861.2600000000007,3026.135,2721.9700000000003,ETH,0
2022-03-21,2479.42,45788490.97594033,4362.820230538365,2881.3500000000004,2895.01,3026.135,2799.875,ETH,0
2022-03-22,2575.55,45580174.232048966,4353.332874079974,2929.415,2970.47,3026.135,2799.875,ETH,0
2022-03-23,2561.64,45214054.95339984,4350.037015097342,2922.46,3037.3,3026.135,2799.875,ETH,0
2022-03-24,2502.79,45483112.89507935,4345.080868639126,2893.035,3112.8500000000004,3026.135,2821.53,ETH,0
2022-03-25,2502.79,45091750.40812079,4337.225748225482,2893.035,3104.04,3026.135,2881.3500000000004,ETH,0
2022-03-26,2302.3,45276371.238480546,4332.3565127780075,2792.79,3146.3600000000006,3026.135,2792.79,ETH,0
2022-03-27,2302.3,45477916.00590329,4333.139748709404,2792.79,3007.22258910656,3004.1549999999997,2792.79,ETH,1
2022-03-28,2302.3,45351669.191523634,4332.412712750977,2792.79,3004.7756473851205,2854.96,2792.79,ETH,1
2022-03-29,2302.3,45108693.05620046,4326.976451655658,2792.79,2557.0272491395476,2788.12,2792.79,ETH,1
2022-03-30,2302.3,45450025.41175039,4321.604151153427,2792.79,2646.240502637625,2788.12,2792.79,ETH,1
2022-03-31,2302.3,45572248.17400674,4311.534615870747,2792.79,2623.6674337732793,2788.12,2792.79,ETH,1
2022-04-01,2302.3,45407528.41354505,4301.338491385186,2749.94,2646.240502637625,2788.12,2792.79,ETH,1
2022-04-02,2302.3,45230835.038740255,4292.698124258723,2749.94,2557.0272491395476,2788.12,2792.79,ETH,1
2022-04-03,2302.3,45013216.17252894,4285.913380431993,2749.94,2557.0272491395476,2788.12,2792.79,ETH,1
2022-04-04,2302.3,45223672.81590041,4279.995896802495,2749.94,2557.0272491395476,2786.635,2792.79,ETH,1
2022-04-05,2302.3,44928847.888787456,4274.82056001922,2749.94,2515.831480320692,2776.855,2792.79,ETH,1
2022-04-06,2302.3,44781199.60039617,4272.146556963103,2745.7250000000004,2515.831480320692,2776.855,2792.79,ETH,1
2022-04-07,2302.3,44875363.61982962,4271.204033224786,2731.98,2557.0272491395476,2776.855,2749.94,ETH,1
2022-04-08,2302.3,45038579.53976213,4274.203681400708,2668.94,2557.0272491395476,2759.6,2749.94,ETH,1
2022-04-09,2302.3,44923445.320125796,4276.9366692677895,2668.94,2593.009130454064,2721.9700000000003,2749.94,ETH,1
2022-04-10,2302.3,44769121.42476064,4271.89530160073,2668.94,2551.8133616352084,2721.9700000000003,2749.94,ETH,1
2022-04-11,2302.3,44637008.435265616,4275.261076572829,2668.94,2523.1791060435776,2721.9700000000003,2749.94,ETH,1
2022-04-12,2302.3,44472895.46589867,4284.034386225972,2668.94,2514.8953960275653,2721.9700000000003,2745.7250000000004,ETH,1
2022-04-13,2302.3,44642876.00893708,4293.047049604008,2668.94,2556.0911648464207,2721.9700000000003,2731.98,ETH,1
2022-04-14,2302.3,44739643.7840235,4304.761234719276,2668.94,2578.143361299038,2721.9700000000003,2668.94,ETH,1
2022-04-15,2450.51,44967898.36595176,4321.72401439108,2743.045,2593.009130454064,2721.9700000000003,2668.94,ETH,1
2022-04-16,2450.51,45105714.3763974,4341.894955553189,2743.045,2936.083205299378,2792.79,2668.94,ETH,1
2022-04-17,2450.51,45281332.38646765,4367.601750291958,2743.045,2936.083205299378,2792.79,2668.94,ETH,1
2022-04-18,2450.51,45337781.08378202,4392.321297672676,2743.045,2936.083205299378,2792.79,2668.94,ETH,1
2022-04-19,2450.51,45217540.05124084,4417.430498504499,2743.045,2936.083205299378,2792.79,2668.94,ETH,1
2022-04-20,2450.51,45206551.11953271,4442.287463923721,2743.045,2830.909796462059,2792.79,2668.94,ETH,1
2022-04-21,2450.51,45211266.88691976,4471.3632841926255,2749.875,2711.5715797472003,2792.79,2749.875,ETH,1
2022-04-22,2450.51,45475844.04422436,4493.354207937915,2749.875,2709.4933794236185,2792.79,2749.875,ETH,1
2022-04-23,2450.51,45680237.14211168,4512.43422775254,2789.9750000000004,2805.8746735239033,2792.79,2789.9750000000004,ETH,1
2022-04-24,2450.51,45507418.61401187,4531.652377210199,2822.2399999999993,2882.2202627229694,2792.79,2822.24,ETH,1
2022-04-25,2450.51,45743231.85961266,4549.2630820136665,2822.2399999999993,2857.5473324966433,2792.79,2822.24,ETH,1
