date,amd_open,distil_surprise_sum_pop,volume_nvi,close,nvda_open,symbol,is_predicted
2021-06-10,75.57945882592642,1.3616071428570979e-05,1000.0000000000001,66.48,142.07166643142247,ICP,0
2021-06-11,75.25864198718514,2.4776785714284912e-05,1000.0000000000001,58.45,141.92317061083205,ICP,0
2021-06-12,75.23307502099206,3.482142857142746e-05,1000.0000000000001,61.150000000000006,142.02797075339276,ICP,0
2021-06-13,75.06869109868762,4.3749999999998624e-05,1000.0000000000001,64.37,142.0542013542947,ICP,0
2021-06-14,74.98122258356399,5.1562499999998373e-05,1000.0000000000001,66.74,142.2974528551056,ICP,0
2021-06-15,74.98691259792635,5.825892857142674e-05,1000.0000000000001,60.36000000000001,142.81146235465545,ICP,0
2021-06-16,75.12902006932427,6.383928571428369e-05,1000.0000000000001,55.35,143.60433344499944,ICP,0
2021-06-17,75.40903839042967,6.830357142856928e-05,1000.0000000000001,54.11,144.67077498094912,ICP,0
2021-06-18,75.58508337224991,7.165178571428347e-05,749.7406480746934,48.5,145.51111157961788,ICP,0
2021-06-19,75.9045415145986,7.388392857142624e-05,1003.905534875206,48.760000000000005,146.4409518650553,ICP,0
2021-06-20,76.20261526107548,7.499999999999765e-05,891.6214072130349,47.099999999999994,147.32634499753757,ICP,0
2021-06-21,76.629289586201,7.499999999999765e-05,892.0485750900104,36.69,148.67791745662214,ICP,0
2021-06-22,77.10194588899368,7.388392857142624e-05,881.7355220601696,34.48,150.3204097236858,ICP,0
2021-06-23,77.62038781302068,7.165178571428347e-05,903.1549398913774,37.76,152.25017199175213,ICP,0
2021-06-24,78.24112239054021,6.830357142856928e-05,818.9418441447489,34.57,154.41554787158475,ICP,0
2021-06-25,78.68726100069885,6.383928571428369e-05,871.9716848721548,31.15,156.28219403879484,ICP,0
2021-06-26,79.10637238025413,5.825892857142674e-05,806.4929517300301,30.35,158.17313446316894,ICP,0
2021-06-27,79.53204181875249,5.1562499999998373e-05,706.779764447428,42.99000000000001,159.88247795785662,ICP,0
2021-06-28,79.8761575358229,-4.062499999999888e-05,706.779764447428,51.209999999999994,161.52339778286554,ICP,0
2021-06-29,80.19234936237079,-0.00010267857142856845,706.779764447428,54.2,163.26905711377847,ICP,0
2021-06-30,80.46066868815848,-5.245535714285564e-05,724.5754692308363,49.78,164.9611765316502,ICP,0
2021-07-01,80.71304136173809,-7.81249999999987e-06,678.5716792056422,45.78,166.61553510256644,ICP,0
2021-07-02,80.92247870479055,3.124999999999886e-05,678.5716792056422,43.9,168.19003588471557,ICP,0
2021-07-03,80.82030680690235,6.473214285714071e-05,678.5716792056422,48.81,168.75087276526318,ICP,0
2021-07-04,80.91602746588586,9.263392857142557e-05,678.5716792056422,46.739999999999995,169.7110657146945,ICP,0
2021-07-05,81.1041836193604,0.00011495535714285347,678.5716792056422,46.24,171.01599919454847,ICP,0
2021-07-06,81.22983748742256,0.00019062499999999394,678.5716792056422,46.18,172.2945488180378,ICP,0
2021-07-07,81.36534833396927,0.00021964285714285022,593.8883253118627,45.370000000000005,173.4748867681993,ICP,0
2021-07-08,81.43041948761,0.0002441964285714209,593.8883253118627,40.29,174.31577147074555,ICP,0
2021-07-09,81.45302203382505,0.00026428571428570595,593.8883253118627,40.61000000000001,175.32420735699233,ICP,0
2021-07-10,81.40252204451986,0.00027991071428570553,593.8883253118627,38.60000000000001,176.3167296818268,ICP,0
2021-07-11,81.3780509318598,0.0002910714285714194,593.8883253118627,39.67000000000001,177.24384183883106,ICP,0
2021-07-12,81.39333443130506,0.00029776785714284774,593.8883253118627,37.21,178.0096983228354,ICP,0
2021-07-13,81.55503527777276,0.00029999999999999054,625.1609403160197,38.96000000000001,179.10822462013215,ICP,0
2021-07-14,81.7145662171474,0.00025558035714284903,625.1609403160197,36.88,179.9605961016189,ICP,0
2021-07-15,81.78162198917946,0.0002645089285714202,625.1609403160197,35.97,180.7844057798328,ICP,0
2021-07-16,81.810356329166,0.0002678571428571344,625.1609403160197,32.36,181.55378033092472,ICP,0
2021-07-17,82.00745007821233,0.00018124999999999413,625.1609403160197,32.25,182.15634312288523,ICP,0
2021-07-18,82.25499462229601,0.00020468749999999345,625.1609403160197,32.39,182.87750525133367,ICP,0
2021-07-19,82.6140703984643,0.000220312499999993,625.1609403160197,30.89,183.90080610342795,ICP,0
2021-07-20,83.10624229907727,0.00022812499999999268,625.1609403160197,28.520000000000003,185.2824158293801,ICP,0
2021-07-21,83.6962155444255,0.00022812499999999274,625.1609403160197,33.37,186.793461912013,ICP,0
2021-07-22,84.36303927216944,0.00022031249999999295,625.1609403160197,33.82,188.34966907841218,ICP,0
2021-07-23,85.42952139207023,0.00020468749999999345,625.1609403160197,34.63,190.3774440322543,ICP,0
2021-07-24,86.3092866982705,0.00018124999999999421,572.3467613009747,43.50000000000001,192.2303389583254,ICP,0
2021-07-25,87.04088235412046,0.00014999999999999522,572.3467613009747,42.6,193.7336180823128,ICP,0
2021-07-26,87.82018136126372,0.00011093749999999647,572.3467613009747,40.61000000000001,195.16479159763261,ICP,0
2021-07-27,88.56348721299567,6.406249999999792e-05,572.3467613009747,41.09,196.68974794319072,ICP,0
2021-07-28,89.29540020227145,0.00012723214285713884,681.7836158693397,40.73,198.034796953195,ICP,0
2021-07-29,89.95048970154066,0.00021830357142856456,721.5909388814334,41.22,199.28471461022966,ICP,0
2021-07-30,90.58098981380172,0.00022165178571427872,662.7453309505121,42.21000000000001,200.62259273187817,ICP,0
2021-07-31,91.17091638530712,0.00022165178571427878,609.491387121624,41.97,201.95808664389372,ICP,0
2021-08-01,91.70288526670983,0.00021830357142856456,584.4620335220466,40.85,203.33031774247746,ICP,0
2021-08-02,92.24087875910874,0.00021160714285713622,649.8312495720066,40.2,204.68225420542473,ICP,0
2021-08-03,92.5894726123099,0.00020156249999999368,622.2723336405571,38.55,205.39219546658,ICP,0
2021-08-04,92.69172719716731,0.0001881696428571369,615.6155906619462,39.3,205.26935118947063,ICP,0
2021-08-05,92.66062441382796,0.00017142857142856603,614.8167815045128,42.13000000000001,204.72642749377013,ICP,0
2021-08-06,92.37592578785468,0.00015133928571428094,604.032857879163,48.31000000000001,203.54874716826194,ICP,0
2021-08-07,91.95450193711392,0.00012790178571428165,536.4003492164752,61.76,202.46590852055587,ICP,0
2021-08-08,91.46879210642113,1.6741071428570725e-05,540.6606647227862,57.51,201.52788540975746,ICP,0
2021-08-09,91.04047053881763,1.7857142857142157e-05,513.90055794877,64.4,200.468717544413,ICP,0
2021-08-10,90.58330080338598,1.3392857142856636e-05,528.1459879229976,71.62,199.3133961949966,ICP,0
2021-08-11,90.05007748603533,3.3482142857140653e-06,495.3948124682314,67.2,198.04782187938054,ICP,0
2021-08-12,89.46718899181626,-1.2276785714285415e-05,495.3948124682314,64.1,196.62317967754822,ICP,0
2021-08-13,88.78444821834283,2.544642857142771e-05,495.3948124682314,68.21,195.29455288137083,ICP,0
2021-08-14,88.12236816201612,1.6517857142856595e-05,495.3948124682314,64.21,194.07536210331975,ICP,0
2021-08-15,87.62795771700716,3.124999999999863e-06,495.3948124682314,63.45000000000001,192.81845640113758,ICP,0
2021-08-16,87.36247797522947,0.00010312499999999675,495.3948124682314,61.14,191.82747909681527,ICP,0
2021-08-17,87.4381588458987,0.00011651785714285348,495.3948124682314,61.660000000000004,191.15286136013512,ICP,0
2021-08-18,87.68151149919778,0.00012767857142856738,495.3948124682314,57.0,190.66390519141547,ICP,0
2021-08-19,87.94656282663067,0.00013660714285713857,495.3948124682314,58.53,190.28984572886816,ICP,0
2021-08-20,88.48175264426357,0.00014330357142856693,495.3948124682314,67.86,189.9711905343131,ICP,0
2021-08-21,89.66132377726403,0.00014776785714285247,502.07529390697005,64.56,190.06935847826765,ICP,0
2021-08-22,90.64976142644593,0.0001499999999999953,514.1001604966995,64.61,189.9986208098215,ICP,0
2021-08-23,91.89620574712464,0.0001499999999999953,514.1001604966995,65.67,190.18950763769908,ICP,0
2021-08-24,93.35448487315561,0.00014776785714285247,514.1001604966995,59.26,190.75543052808973,ICP,0
2021-08-25,95.0962548783817,0.00014330357142856693,490.0846835157503,62.21,191.62933303628037,ICP,0
2021-08-26,96.91460987499471,0.00013660714285713857,495.87736138050195,56.60000000000001,192.8549317087384,ICP,0
2021-08-27,98.73884218419985,0.00012767857142856738,495.87736138050195,62.72,194.43757918902187,ICP,0
2021-08-28,100.59470398596034,0.00011651785714285348,495.87736138050195,65.11,196.17358049664557,ICP,0
2021-08-29,102.25352547509,0.00010312499999999675,495.87736138050195,72.17,197.68786761419486,ICP,0
2021-08-30,103.76744963441247,8.749999999999722e-05,495.87736138050195,64.76,198.88233328886758,ICP,0
2021-08-31,105.07741828475345,6.964285714285492e-05,495.87736138050195,63.0,199.41703966344474,ICP,0
2021-09-01,106.40377961567133,4.9553571428569825e-05,495.87736138050195,66.28,199.927552420746,ICP,0
2021-09-02,107.48263202224116,2.7232142857141958e-05,495.87736138050195,64.51,200.20698843682874,ICP,0
2021-09-03,108.62462486198623,2.678571428571318e-06,505.5247808626128,65.83,200.6112946271832,ICP,0
2021-09-04,109.45280982255585,-6.629464285714086e-05,505.5247808626128,78.15,200.66458545071097,ICP,0
2021-09-05,110.08566660880692,-7.968749999999755e-05,505.5247808626128,79.39,200.61765254565012,ICP,0
2021-09-06,110.58740722621837,-9.642857142856844e-05,505.5247808626128,79.46,200.72078884328474,ICP,0
2021-09-07,110.8990900499445,1.3392857142856355e-06,505.5247808626128,61.150000000000006,200.7501083782677,ICP,0
2021-09-08,110.80296071767455,1.3616071428570979e-05,566.0893042523434,61.55,200.50272518906638,ICP,0
2021-09-09,110.57979564836695,2.4776785714284912e-05,566.0893042523434,60.77,200.41895592893238,ICP,0
2021-09-10,110.17005906615589,3.482142857142746e-05,566.0893042523434,56.92,200.23986005441847,ICP,0
2021-09-11,109.59609028781813,4.3749999999998624e-05,566.0893042523434,58.04,200.2634990555836,ICP,0
2021-09-12,108.77850778954024,5.1562499999998373e-05,602.3861379571348,59.54,200.2710127047066,ICP,0
2021-09-13,108.13384479283944,5.825892857142674e-05,567.0607523563646,55.07,200.46223341055642,ICP,0
2021-09-14,107.69319306271072,6.383928571428369e-05,560.3489290922182,56.88,201.0078695944313,ICP,0
2021-09-15,107.32337835005008,6.830357142856928e-05,539.9485189077734,61.39,201.81097254071273,ICP,0
2021-09-16,106.93721097196513,7.165178571428347e-05,544.5408190358736,57.94,202.84715534618272,ICP,0
2021-09-17,106.70322021075319,7.388392857142624e-05,503.38674481097627,56.43,203.9712357146334,ICP,0
2021-09-18,106.89553974525928,7.499999999999765e-05,516.8987048032709,58.72,205.3835230725087,ICP,0
2021-09-19,107.25864923170292,7.499999999999765e-05,599.2951667170674,57.06,206.92498018059752,ICP,0
2021-09-20,107.41135275874475,7.388392857142624e-05,570.151723596432,47.35,208.66791301454148,ICP,0
2021-09-21,107.65559395891938,7.165178571428347e-05,570.151723596432,44.57000000000001,210.53046204361925,ICP,0
2021-09-22,107.96081725869516,6.830357142856928e-05,579.5057063701856,49.910000000000004,212.5188928467819,ICP,0
2021-09-23,108.37409193004537,6.383928571428369e-05,522.9405841251287,50.53,214.74156467573297,ICP,0
2021-09-24,108.73141585417807,5.825892857142674e-05,522.9405841251287,47.01,216.99856262206336,ICP,0
2021-09-25,109.00561012199597,5.1562499999998373e-05,522.9405841251287,45.84,219.02194385527866,ICP,0
2021-09-26,109.29596046890178,4.37499999999986e-05,579.4846896877751,43.78999999999999,220.68120453016394,ICP,0
2021-09-27,109.49879292589924,3.482142857142746e-05,601.5664564025994,42.50000000000001,222.2365479877946,ICP,0
2021-09-28,109.80407398598184,2.4776785714284912e-05,666.7954409242144,40.89000000000001,223.77772862229313,ICP,0
2021-09-29,110.07852044445775,1.3616071428570979e-05,598.332724875324,44.35000000000001,225.35181312560326,ICP,0
2021-09-30,110.32242647919985,1.339285714285659e-06,582.0716749095956,45.13,226.67955633912047,ICP,0
2021-10-01,110.4045425057376,-1.2053571428571048e-05,612.3763589366349,51.61,227.54470782619845,ICP,0
2021-10-02,110.42817185776224,-2.6562499999999165e-05,596.0229166415559,49.61,227.87660468645734,ICP,0
2021-10-03,110.33349746635629,-8.437499999999743e-05,596.0229166415559,50.3,228.2742982694008,ICP,0
2021-10-04,110.11686997583585,-2.6562499999999212e-05,707.5678404304663,49.01,228.33472197055087,ICP,0
2021-10-05,109.79691011735021,-1.2053571428571072e-05,718.7947645780513,54.46,228.41281341483884,ICP,0
2021-10-06,109.31237892423009,1.3392857142856355e-06,719.4285425541245,52.76,227.97885408400762,ICP,0
2021-10-07,108.67211574315678,1.3616071428570979e-05,553.6503319555086,50.919999999999995,227.20907762731105,ICP,0
2021-10-08,108.07559556960715,2.4776785714284912e-05,557.2719203902135,49.18,226.2033124412737,ICP,0
2021-10-09,107.38436986888817,3.482142857142746e-05,550.2098229425391,49.52,225.10354232106172,ICP,0
2021-10-10,106.7060774547679,4.3749999999998624e-05,550.2098229425391,44.96,224.29626526831868,ICP,0
2021-10-11,105.98599052769463,5.1562499999998373e-05,561.0361581796375,45.07,223.37005059037176,ICP,0
2021-10-12,105.52208657604973,5.825892857142674e-05,561.0361581796375,43.18,222.71761757645578,ICP,0
2021-10-13,105.05404661042013,6.383928571428369e-05,561.0361581796375,43.160000000000004,222.28818497316473,ICP,0
2021-10-14,104.88414470808509,6.830357142856928e-05,561.0361581796375,42.89,221.92309637068993,ICP,0
2021-10-15,104.68608006408901,7.165178571428347e-05,561.0361581796375,43.09,221.47498954022927,ICP,0
2021-10-16,104.49450675589364,7.388392857142624e-05,529.5070044783872,45.99,220.80481133119696,ICP,0
2021-10-17,104.32662080866619,7.499999999999765e-05,529.5070044783872,44.05,220.13313941273668,ICP,0
2021-10-18,104.09603832959797,7.499999999999765e-05,550.9950611903403,43.82,219.20983376161692,ICP,0
2021-10-19,103.93812101397864,7.388392857142624e-05,550.9950611903403,43.81,218.43599686281328,ICP,0
2021-10-20,103.84980855668964,7.165178571428347e-05,457.23126791732585,46.93,217.85702791894496,ICP,0
2021-10-21,103.81269701037758,-1.6071428571428213e-05,457.23126791732585,44.650000000000006,217.1069207600116,ICP,0
2021-10-22,103.63462552683366,1.0714285714285272e-05,457.23126791732585,45.02,215.90607024941437,ICP,0
2021-10-23,103.42022112777924,3.4151785714284595e-05,457.23126791732585,45.45,214.65432501179146,ICP,0
2021-10-24,103.27726543460244,5.424107142856965e-05,457.23126791732585,43.33,213.61120622838564,ICP,0
2021-10-25,103.21740575006699,7.098214285714055e-05,457.23126791732585,48.72,212.59214770112038,ICP,0
2021-10-26,103.12320034333307,8.43749999999973e-05,457.23126791732585,46.83,211.79974988187388,ICP,0
2021-10-27,103.04514476230837,9.441964285713984e-05,457.23126791732585,40.66,211.00906636373665,ICP,0
2021-10-28,102.96892175163211,0.0001011160714285682,457.23126791732585,43.230000000000004,210.35193215097027,ICP,0
2021-10-29,102.79609347581534,0.00010446428571428239,457.23126791732585,45.41,209.50398051738074,ICP,0
2021-10-30,102.70230096748568,0.00010446428571428243,457.23126791732585,43.42000000000001,208.66662693363617,ICP,0
2021-10-31,102.7405664477997,0.00010111607142856825,457.23126791732585,44.99,208.0901889290062,ICP,0
2021-11-01,102.95043009689549,9.441964285713988e-05,457.23126791732585,47.15,207.86566612379224,ICP,0
2021-11-02,103.0632805807217,0.00014330357142856693,457.23126791732585,47.24999999999999,207.26981344903558,ICP,0
2021-11-03,103.0557872721094,0.00014776785714285247,457.23126791732585,46.7,206.56041680062862,ICP,0
2021-11-04,103.15722942862861,0.0001499999999999953,457.23126791732585,46.07,206.02318277358356,ICP,0
2021-11-05,103.38358012437494,0.0001499999999999953,457.23126791732585,49.38,205.9097118956636,ICP,0
2021-11-06,103.56396190268323,0.00014776785714285247,457.23126791732585,49.480000000000004,205.63918131078336,ICP,0
