date,amd_open,distil_surprise_sum_pop,volume_nvi,close,nvda_open,symbol,is_predicted
2021-11-07,104.0402300579174,5.892857142856946e-05,457.23126791732585,53.57,206.03749168259094,ICP,0
2021-11-08,104.70702287298958,8.348214285714011e-05,457.23126791732585,54.77,206.81595833300884,ICP,0
2021-11-09,105.52750301020149,0.0001035714285714253,415.12758088778213,52.50999999999999,207.7818919420176,ICP,0
2021-11-10,106.38528660876071,0.00011919642857142474,416.14324000472277,48.27,208.64444599832143,ICP,0
2021-11-11,107.46330233982286,0.00013035714285713866,398.6923697227408,47.71,209.7722901105814,ICP,0
2021-11-12,108.71533777713428,0.00013705357142856703,398.50770442875154,46.35,210.95765666960995,ICP,0
2021-11-13,109.93436701978605,0.00013928571428570985,396.01472295989703,48.45,212.39361908094543,ICP,0
2021-11-14,111.22886941432598,0.00013705357142856708,397.8613758997893,48.31000000000001,213.84819752147533,ICP,0
2021-11-15,112.53098990916848,0.00013035714285713872,424.63784352822717,46.879999999999995,215.71072927883006,ICP,0
2021-11-16,113.74930673667002,0.0001191964285714248,406.7253100112721,42.62,217.7891667842795,ICP,0
2021-11-17,114.66703840323491,0.0001035714285714253,404.60165913039606,42.89,220.05688486098538,ICP,0
2021-11-18,115.4672635470081,8.348214285714022e-05,404.5093264834014,39.88000000000001,222.198727434015,ICP,0
2021-11-19,116.0561451639411,5.892857142856956e-05,404.5093264834014,41.92000000000001,224.08330059050797,ICP,0
2021-11-20,116.35401063986815,0.00014776785714285247,384.8570515125479,43.47,225.0447671549589,ICP,0
2021-11-21,117.06797241653341,0.0001499999999999953,384.8570515125479,43.28000000000001,227.23097719123663,ICP,0
2021-11-22,118.01311743088755,0.0001499999999999953,384.8570515125479,41.64,230.11369577815822,ICP,0
2021-11-23,118.95868208578275,0.00014776785714285247,366.9055234771991,42.02,233.27818009512023,ICP,0
2021-11-24,119.2610906107047,0.00014330357142856693,366.9055234771991,40.39000000000001,235.93962339672973,ICP,0
2021-11-25,120.2515951803714,0.00013660714285713857,366.9055234771991,43.080000000000005,240.45872129030826,ICP,0
2021-11-26,121.36565465756439,0.00012767857142856738,366.9055234771991,39.45000000000001,244.6931853907371,ICP,0
2021-11-27,122.41662533453142,0.00011651785714285348,366.9055234771991,42.17,249.3302310602927,ICP,0
2021-11-28,123.65979468481487,0.00010312499999999675,366.9055234771991,41.910000000000004,253.94990541593558,ICP,0
2021-11-29,125.10981464044995,8.749999999999722e-05,366.9055234771991,42.02,258.91972041810436,ICP,0
2021-11-30,126.60633239915991,6.964285714285492e-05,366.9055234771991,40.79,263.88594385554967,ICP,0
2021-12-01,128.22212061881612,4.9553571428569825e-05,384.52090313291706,41.03,269.1106089455655,ICP,0
2021-12-02,129.54198232037268,2.7232142857141958e-05,384.52090313291706,40.16,273.7589997666136,ICP,0
2021-12-03,130.91400438035816,2.678571428571318e-06,380.0449984403646,37.98,277.61102084431445,ICP,0
2021-12-04,132.47568330253446,-2.410714285714212e-05,380.0449984403646,31.92,281.54964397293287,ICP,0
2021-12-05,134.054442301814,-5.3124999999998344e-05,380.0449984403646,30.37,284.7186054365886,ICP,0
2021-12-06,135.93254743814035,-8.437499999999738e-05,380.8146318920461,30.26,288.2567722695123,ICP,0
2021-12-07,137.86853404555563,0.0,412.2926400658228,29.499999999999996,291.8269036122637,ICP,0
2021-12-08,140.11853162390398,0.0,421.5282414860017,31.54,296.0841961826503,ICP,0
2021-12-09,142.29266975266137,0.0,404.13452547799795,28.33,299.7963468415302,ICP,0
2021-12-10,144.18075239828195,0.0,371.50206712669893,26.78,302.9432133504225,ICP,0
2021-12-11,145.9354221088499,0.0,367.1921197972821,27.86,305.95706686631996,ICP,0
2021-12-12,147.5766814623513,0.0,356.7251048544126,28.520000000000003,308.87939542701275,ICP,0
2021-12-13,149.00160358292243,0.0,372.8874073397259,25.06,311.3907796314685,ICP,0
2021-12-14,150.16158147879526,0.0,371.80992050737166,25.51,313.7389872550865,ICP,0
2021-12-15,150.83358618020532,0.0,360.8041621483251,25.95,315.236911371766,ICP,0
2021-12-16,151.43207312481258,0.0,328.01777710668966,24.380000000000003,316.2527260030918,ICP,0
2021-12-17,152.6011251687955,0.0,330.09578742623,23.299999999999997,317.67921475000736,ICP,0
2021-12-18,153.33005416052197,0.0,306.92982053061445,23.690000000000005,318.36981885091586,ICP,0
2021-12-19,154.40369905062596,0.0,322.6303429449187,22.67,319.59426497049685,ICP,0
2021-12-20,155.43592023167795,0.0,322.6303429449187,21.75,321.58095802578583,ICP,0
2021-12-21,156.03383088792575,0.0,321.2201804153688,23.11,323.06302553584567,ICP,0
2021-12-22,156.14001406941597,0.0,321.2201804153688,23.35,323.60514099256295,ICP,0
2021-12-23,155.86547337940263,0.0,321.2201804153688,26.99,323.3933553559336,ICP,0
2021-12-24,156.21725865431696,0.0,321.2201804153688,27.63,324.38980006489396,ICP,0
2021-12-25,156.0982205833657,0.0,321.2201804153688,27.29,324.0666950225727,ICP,0
2021-12-26,155.77959131853422,0.0,321.2201804153688,26.720000000000002,324.32967713899944,ICP,0
2021-12-27,155.30931663172092,0.0,321.2201804153688,28.25,323.9112267494098,ICP,0
2021-12-28,154.68265362466596,0.0,319.2396908040812,24.71,323.321286494381,ICP,0
2021-12-29,154.1049683945471,0.0,319.2396908040812,24.050000000000004,323.4103637899569,ICP,0
2021-12-30,153.0616111789383,0.0,319.2396908040812,24.78,322.41188679421623,ICP,0
2021-12-31,151.14609064374167,0.0,319.2396908040812,24.44,319.13466053689217,ICP,0
2022-01-01,149.95312585489614,0.0,319.2396908040812,25.61,317.2438148294075,ICP,0
2022-01-02,148.92831583022598,0.0,319.2396908040812,27.32,316.05761620656773,ICP,0
2022-01-03,147.78383109909672,0.0,319.2396908040812,29.279999999999998,314.33653696604136,ICP,0
2022-01-04,146.67834658962872,0.0,303.7377634624043,33.82,312.93875331877655,ICP,0
2022-01-05,145.48361427442907,0.0,303.7377634624043,30.580000000000002,310.9451415470569,ICP,0
2022-01-06,144.16344931465784,0.0,296.1091877772943,30.59,308.8249378612965,ICP,0
2022-01-07,142.54794275079,0.0,316.58589093206314,30.219999999999995,305.4019691944025,ICP,0
2022-01-08,140.7926643133119,0.0,284.36519626205927,32.9,302.0378691060106,ICP,0
2022-01-09,139.52679641927548,0.0,284.36519626205927,36.14,299.39917387280184,ICP,0
2022-01-10,138.49212271485567,0.0,284.36519626205927,34.29,297.03817974498344,ICP,0
2022-01-11,137.79807383332488,0.0,284.36519626205927,34.45,294.84980657440326,ICP,0
2022-01-12,137.0309709003949,0.0,249.8664732933802,34.99,292.2660368101844,ICP,0
2022-01-13,136.81494834763225,0.0,249.8664732933802,31.39,290.7104606628324,ICP,0
2022-01-14,137.54248412336185,0.0,249.8664732933802,32.54,290.2555241107848,ICP,0
2022-01-15,138.5528946842422,0.0,249.8664732933802,32.56,290.43094908849605,ICP,0
2022-01-16,139.2046043906849,0.0,249.8664732933802,31.18,289.9240442820865,ICP,0
2022-01-17,140.20964664050067,0.0,254.04878765322658,29.63,290.1425496237526,ICP,0
2022-01-18,140.7884636640504,0.0,254.04878765322658,29.38,289.52997171537294,ICP,0
2022-01-19,141.13234114987063,0.0,243.7389118419796,26.53,288.786505467542,ICP,0
2022-01-20,141.92168898922608,0.0,258.9795978238229,25.04,288.74021973609007,ICP,0
2022-01-21,143.1143537930035,0.0,258.9795978238229,24.21,289.8058298723946,ICP,0
2022-01-22,144.2704747983342,0.0,258.9795978238229,20.57,291.19729591777417,ICP,0
2022-01-23,145.6758589846701,0.0,258.9795978238229,21.3,293.31528048514383,ICP,0
2022-01-24,146.68767569405227,0.0,258.9795978238229,20.73,295.06566263606624,ICP,0
2022-01-25,147.303675750319,0.0,258.9795978238229,20.06,296.21486351829674,ICP,0
2022-01-26,147.47798407417918,0.0,258.9795978238229,19.78,296.8708985941657,ICP,0
2022-01-27,147.25663165705075,0.0,258.9795978238229,19.6,297.18979977879263,ICP,0
2022-01-28,146.51852211951743,0.0,258.9795978238229,20.31,296.000045074726,ICP,0
2022-01-29,146.1127568960143,0.0,258.9795978238229,20.13,295.8438516276129,ICP,0
2022-01-30,146.02244434696823,0.0,258.9795978238229,19.28,296.8623850277397,ICP,0
2022-01-31,145.29556948456985,0.0,258.9795978238229,19.81,296.05940601484167,ICP,0
2022-02-01,144.36610082557763,0.0,258.9795978238229,20.15,294.3895288603552,ICP,0
2022-02-02,143.24960094860165,0.0,258.9795978238229,21.58,292.1512922627493,ICP,0
2022-02-03,141.98778847625826,0.0,258.9795978238229,20.8,289.43271842001946,ICP,0
2022-02-04,140.97503205196747,0.0,234.1690154184655,22.27,287.0977301154726,ICP,0
2022-02-05,140.20040918588194,0.0,234.24559129008705,22.26,285.3356792211441,ICP,0
2022-02-06,139.42624850102385,0.0,231.41228404009252,23.36,283.93528845309305,ICP,0
2022-02-07,138.56603397641425,0.0,231.41228404009252,24.0,281.8653561660131,ICP,0
2022-02-08,137.50288411378426,0.0,254.20182204282503,23.03,279.24776775154857,ICP,0
2022-02-09,136.3274798376176,0.0,241.18927719558576,23.1,276.07320609432423,ICP,0
2022-02-10,134.9815171991033,0.0,242.31468647967134,21.59,272.2555737359096,ICP,0
2022-02-11,134.13079857655507,0.0,246.1129428134601,19.82,269.11061041013664,ICP,0
2022-02-12,133.57745720999156,0.0,220.79123392153508,20.05,266.26526377200224,ICP,0
2022-02-13,132.30816940239077,0.0,228.8801131509,19.77,262.5767145395195,ICP,0
2022-02-14,130.89453571864115,0.0,229.0207893114107,20.73,258.9065871783582,ICP,0
2022-02-15,129.37311612707813,0.0,219.31413423617278,21.780000000000005,255.47497335160674,ICP,0
2022-02-16,127.45637733765608,0.0,208.41173179659395,22.09,251.48557437487207,ICP,0
2022-02-17,125.14141087531645,0.0,206.65327979021026,19.86,247.8324805532104,ICP,0
2022-02-18,123.96920301062325,0.0,186.60692691743634,19.62,245.80305152960403,ICP,0
2022-02-19,122.67895128726566,0.0,186.60692691743634,20.0,243.90249961102933,ICP,0
2022-02-20,121.11589794328847,0.0,186.60692691743634,18.7,241.5201039314193,ICP,0
2022-02-21,119.76889572483773,0.0,186.60692691743634,17.77,239.77551892143572,ICP,0
2022-02-22,118.22405880689243,0.0,186.60692691743634,17.92,237.58016345500184,ICP,0
2022-02-23,116.84107904263533,0.0,186.60692691743634,17.29,235.62230138437334,ICP,0
2022-02-24,115.25330426011398,0.0,186.60692691743634,16.6,233.38624248503888,ICP,0
2022-02-25,114.17519938604808,0.0,186.60692691743634,17.68,231.90684897558288,ICP,0
2022-02-26,113.79956299406781,0.0,186.60692691743634,17.73,231.5774718863549,ICP,0
2022-02-27,114.26288213729492,0.0,186.60692691743634,17.24,233.08170216082783,ICP,0
2022-02-28,114.47230793067024,0.0,186.60692691743634,20.15,233.9444341727591,ICP,0
2022-03-01,114.93944165365669,0.0,178.72734977487198,19.34,235.0455815928248,ICP,0
2022-03-02,115.4956334284337,0.0,183.64049787552975,19.31,235.99977548462255,ICP,0
2022-03-03,116.18073369093933,0.0,186.7923287325555,19.97,236.8671172210073,ICP,0
2022-03-04,117.23929608378718,0.0,200.04855851357556,17.63,238.68494145528854,ICP,0
2022-03-05,118.57084754194159,0.0,192.81788772392827,17.7,241.3888012136655,ICP,0
2022-03-06,119.59797503607234,0.0,206.44492113518663,16.63,244.73613496507136,ICP,0
2022-03-07,120.38258006912939,0.0,206.35222022762707,16.44,247.0579717431671,ICP,0
2022-03-08,120.89968292372181,0.0,206.35222022762707,16.87,248.42409865174184,ICP,0
2022-03-09,121.34939735446274,0.0,212.00570571331548,17.47,249.3231944390627,ICP,0
2022-03-10,121.64200887509368,0.0,212.00570571331548,16.62,249.42381275039972,ICP,0
2022-03-11,122.36588383231455,0.0,212.65009995560524,16.01,250.46455904074273,ICP,0
2022-03-12,122.32482570579683,0.0,212.65009995560524,16.07,249.9964245659885,ICP,0
2022-03-13,121.95392173868882,0.0,212.65009995560524,15.78,249.39482607500102,ICP,0
2022-03-14,120.92529697417824,0.0,215.11778527295078,16.18,247.7594239677623,ICP,0
2022-03-15,120.03314974988827,0.0,212.11364662574746,15.84,246.41402242864098,ICP,0
2022-03-16,118.90928804022546,0.0,222.41355055901596,16.49,244.72984616755662,ICP,0
2022-03-17,117.94608265672036,0.0,233.67907048602834,16.56,243.0964180912213,ICP,0
2022-03-18,117.13839978319886,0.0,237.00508113114626,16.9,242.11120141232948,ICP,0
2022-03-19,117.30228592497588,0.0,237.00508113114626,17.64,242.0479426009237,ICP,0
2022-03-20,117.12457615988222,0.0,237.00508113114626,16.74,241.57696936129753,ICP,0
2022-03-21,116.81885949202575,0.0,237.00508113114626,16.98,240.65970367022155,ICP,0
2022-03-22,116.58722318580801,0.0,221.59975085762173,18.02,239.7497817175652,ICP,0
2022-03-23,116.55191054343805,0.0,221.59975085762173,18.98,239.33199599469648,ICP,0
2022-03-24,116.16275828906099,0.0,223.4703171282263,19.43,238.09710761137612,ICP,0
2022-03-25,115.67688970565428,0.0,223.4703171282263,18.77,236.63410941531924,ICP,0
2022-03-26,115.64495471715558,0.0,223.4703171282263,19.44,235.5908724239819,ICP,0
2022-03-27,115.91359285797024,0.0,223.4703171282263,18.963459171019494,235.45915170736924,ICP,1
2022-03-28,116.08171770061398,0.0,223.4703171282263,18.963459171019494,235.40163611343178,ICP,1
2022-03-29,115.66266186918165,0.0,223.4703171282263,18.963459171019494,234.32885682241508,ICP,1
2022-03-30,115.13277322223843,0.0,261.19065488014854,20.316061333492396,233.24809579848497,ICP,1
2022-03-31,114.10979115792321,0.0,250.69117942342794,21.829135873168706,231.1433209112638,ICP,1
2022-04-01,113.2011193718193,0.0,250.30230996206788,41.38479131370783,229.52390379223772,ICP,1
2022-04-02,112.51922895226802,0.0,258.85743811198836,49.79554510414601,228.82176039558766,ICP,1
2022-04-03,111.67587405953735,-4.2187499999998735e-05,228.52562012590658,50.055786034166815,227.80943119865782,ICP,1
2022-04-04,110.79688532181797,-6.874999999999796e-05,229.43298220241326,50.16973203748465,227.18209550720587,ICP,1
2022-04-05,110.06274685007834,-0.00012299107142856776,215.56330474723916,49.632407992482186,226.36276951516655,ICP,1
2022-04-06,109.34566209656504,-6.383928571428385e-05,213.10046482529242,50.19602347910404,225.90881280217138,ICP,1
2022-04-07,108.79372460160593,-9.151785714285527e-06,218.67426043811938,50.88691091030836,226.16220780780617,ICP,1
2022-04-08,108.3125840272188,4.107142857142716e-05,226.45164966531982,49.75188507825136,226.71742252621607,ICP,1
2022-04-09,107.85833657128127,8.683035714285433e-05,215.43368159345252,50.04396409094334,227.2894416400292,ICP,1
2022-04-10,106.9676090274504,0.00012812499999999595,215.43368159345252,49.79957478165627,226.9351804528845,ICP,1
2022-04-11,106.77910274437154,0.00016495535714285194,215.43368159345252,42.157112459540365,228.27317212308432,ICP,1
2022-04-12,106.9462769338029,0.00019732142857142236,211.54595491877294,40.73345643788576,230.27648481300164,ICP,1
2022-04-13,107.14593534809862,0.0002252232142857072,211.54595491877294,37.800525416433814,232.3926405872543,ICP,1
2022-04-14,107.61370970010414,0.0002486607142857065,211.54595491877294,38.406522530615334,235.2874440193101,ICP,1
2022-04-15,108.79429693392,0.00026763392857142014,211.54595491877294,38.600522719323635,239.07877472127424,ICP,1
2022-04-16,110.05431023495186,0.00028214285714284827,211.54595491877294,37.48392864257097,243.15035778112997,ICP,1
2022-04-17,111.52343732458851,0.0002921874999999908,211.54595491877294,37.52118371129036,248.01879784038294,ICP,1
2022-04-18,112.70728108031048,0.00029776785714284774,211.54595491877294,37.52118371129036,252.54444321222851,ICP,1
2022-04-19,113.66223417009265,0.0002988839285714192,211.54595491877294,31.855579007565975,256.72625377177366,ICP,1
2022-04-20,114.54489257335297,0.000295535714285705,211.54595491877294,31.440034721195698,260.5378763505308,ICP,1
2022-04-21,115.55852444682436,0.0002877232142857052,211.54595491877294,31.440034721195698,265.2185062238064,ICP,1
2022-04-22,116.08418514898476,0.00027544642857141993,211.54595491877294,31.402779652476312,268.6967136859809,ICP,1
2022-04-23,116.72020088774445,0.00025870535714284896,211.54595491877294,30.432103206366303,272.13952618325595,ICP,1
2022-04-24,117.34705591882602,0.0002374999999999925,211.54595491877294,30.432103206366303,275.56961094310424,ICP,1
2022-04-25,117.68078802823646,0.00021183035714285046,211.54595491877294,30.185342507064345,278.21554180893685,ICP,1
