date,volatility_dcl,volume_adi,gspc_open,btc_open,close,trend_ichimoku_b,nya_open,symbol,is_predicted
2020-08-08,0.0,-509739.8856698444,3176.6704782757424,9191.667600446135,12.73,6.1080000000000005,12141.484828839597,LINK,0
2020-08-09,0.0,5578430.954022826,3186.8923986161435,9199.993022321136,13.83,6.1080000000000005,12171.371068027654,LINK,0
2020-08-10,0.0,5264830.689226873,3197.5404621668213,9204.670029017567,13.49,6.1080000000000005,12205.508050536722,LINK,0
2020-08-11,0.0,13185889.34961143,3204.1107455116344,9201.91555133899,12.98,6.5535,12231.559120613798,LINK,0
2020-08-12,0.0,7722823.039205716,3208.073730141675,9152.792906249708,16.48,7.115500000000001,12251.945439583526,LINK,0
2020-08-13,0.0,12917641.72152645,3210.3364610398494,9137.574372767565,17.21,7.115500000000001,12267.046715218286,LINK,0
2020-08-14,0.0,17346126.799027164,3211.9218342371328,9139.382714285422,16.98,7.297499999999999,12281.88732256169,LINK,0
2020-08-15,0.0,16068465.571255079,3213.212479019063,9160.741584821137,19.22,7.297499999999999,12300.212948608005,LINK,0
2020-08-16,0.0,9853315.178803913,3215.425446973426,9197.624571428278,18.83,7.297499999999999,12325.682631138001,LINK,0
2020-08-17,0.0,10347598.133767717,3218.5440682546396,9229.436640624705,16.86,7.297499999999999,12355.876952034692,LINK,0
2020-08-18,0.0,13500358.734592427,3221.928448322738,9316.43802232113,16.2,7.297499999999999,12386.519330923502,LINK,0
2020-08-19,0.0,8279733.988291065,3225.3601556504445,9410.617794642556,16.18,7.297499999999999,12415.732395498699,LINK,0
2020-08-20,0.0,7995790.85170282,3227.6286948066772,9514.66580580327,16.05,7.297499999999999,12442.546177018996,LINK,0
2020-08-21,0.0,10444861.950914368,3230.5831421987323,9618.514723213979,13.83,7.297499999999999,12459.000814818937,LINK,0
2020-08-22,0.0,13071893.425455892,3232.4199657984113,9735.050950892542,15.84,7.297499999999999,12475.068507384853,LINK,0
2020-08-23,0.0,8946031.301438587,3235.175909532716,9884.169058035399,15.16,7.297499999999999,12486.516337585048,LINK,0
2020-08-24,0.0,10640474.90840216,3237.2213634489926,10027.068872767539,15.14,7.297499999999999,12489.084160722605,LINK,0
2020-08-25,0.0,8971757.212699981,3242.429208973373,10185.69680133896,14.130000000000003,7.297499999999999,12501.530278232718,LINK,0
2020-08-26,0.0,9695615.301981455,3247.8081917897957,10338.372276785387,15.2,7.297499999999999,12505.293087986138,LINK,0
2020-08-27,5.71,11058705.82869598,3254.644306727714,10521.943361606804,14.519999999999998,7.297499999999999,12511.63131408651,LINK,0
2020-08-28,5.713,8572580.336177602,3257.385336521589,10690.068372767517,15.12,7.297499999999999,12511.868311854376,LINK,0
2020-08-29,5.942,10584053.354996454,3264.6841710225835,10845.250718749656,16.38,7.297499999999999,12533.006934683264,LINK,0
2020-08-30,6.097,14221568.161496015,3270.995305905919,10993.865874999648,16.47,7.297499999999999,12547.932192992761,LINK,0
2020-08-31,6.535,17890616.83719161,3278.5225065502755,11127.552421874643,15.599999999999998,7.297499999999999,12568.399166869718,LINK,0
2020-09-01,6.535,20546453.720904145,3286.4269933971996,11249.868879463926,16.08,7.297499999999999,12591.21226283442,LINK,0
2020-09-02,6.535,26630655.58359684,3294.269928904838,11345.138917410355,14.78,7.4985,12613.96593257319,LINK,0
2020-09-03,6.535,31829935.853700012,3302.00308260226,11448.416700892492,12.050000000000002,7.842499999999999,12639.106426783568,LINK,0
2020-09-04,6.535,29968361.80578644,3313.7187229700407,11539.947214285345,12.39,7.842499999999999,12676.119677080022,LINK,0
2020-09-05,6.535,36265755.11437668,3323.6787727354895,11616.55324107106,10.61,8.005,12710.471871947837,LINK,0
2020-09-06,6.535,41826713.3339998,3333.453015409091,11694.602796874628,12.79,8.005,12741.23310612229,LINK,0
2020-09-07,6.535,45890598.92506258,3340.9337990351023,11744.53666071391,12.47,9.69,12768.175287518774,LINK,0
2020-09-08,6.535,49924140.65808713,3348.211167689625,11766.17078794605,11.74,10.095,12793.693157740592,LINK,0
2020-09-09,6.535,51115021.91825965,3354.2572405677815,11763.684279017483,12.349999999999998,10.095,12812.36580745111,LINK,0
2020-09-10,6.535,52784469.279997915,3359.291810280828,11766.02947991034,12.52,10.095,12831.944489178932,LINK,0
2020-09-11,6.535,60437312.47601772,3363.2508193423696,11795.832337053194,12.449999999999998,11.285,12849.967721339226,LINK,0
2020-09-12,6.535,60718946.640542865,3366.4996875761863,11813.476669642481,12.72,12.024999999999999,12866.847783115523,LINK,0
2020-09-13,6.535,60646486.57861453,3369.2331304276613,11817.060033481766,12.070000000000002,12.024999999999999,12880.814934212409,LINK,0
2020-09-14,6.535,66521515.31798696,3374.1156116484503,11813.004870535338,12.129999999999999,12.75,12895.097348458019,LINK,0
2020-09-15,6.9239999999999995,61406194.5526239,3380.2973670413435,11801.736962053199,10.95,12.855,12908.472155107358,LINK,0
2020-09-16,7.0,57204344.35650928,3386.8764694757747,11816.242729910338,10.74,12.855,12924.40026484857,LINK,0
2020-09-17,7.038000000000001,57148558.36471986,3391.9410968779434,11778.364100446053,11.02,12.855,12932.024297659322,LINK,0
2020-09-18,7.06,57924027.30649895,3396.5591060637357,11766.97613616034,10.09,12.855,12933.581616646494,LINK,0
2020-09-19,7.06,54727050.374360256,3407.8963859557016,11792.729694196054,10.12,12.855,12947.395437403675,LINK,0
2020-09-20,7.06,51976690.876834944,3421.88286972035,11806.913015624623,9.736,12.855,12972.393913050648,LINK,0
2020-09-21,8.134,55709235.37463892,3434.3985805510383,11818.43563839248,8.708,12.855,12987.450489152767,LINK,0
2020-09-22,9.091,54230363.78988247,3445.638131005314,11796.869544642483,8.748,12.855,13002.792141941201,LINK,0
2020-09-23,9.236,52657295.392434254,3454.9092649731224,11761.053464285342,7.64,12.855,13012.44744676821,LINK,0
2020-09-24,9.236,50835134.64319547,3462.2812024796617,11718.087147321054,9.872,12.855,13015.228604779511,LINK,0
2020-09-25,9.236,52881835.61097587,3466.6567702156062,11666.713361606775,10.73,12.855,13019.53390241309,LINK,0
2020-09-26,9.941,51258878.451933816,3471.5526545932207,11570.912897321057,10.33,12.855,13029.449487958225,LINK,0
2020-09-27,12.01,53371371.31042295,3474.644720077404,11468.63127008892,10.79,12.855,13029.310948180737,LINK,0
2020-09-28,12.17,55211946.34364785,3475.5927522385723,11367.550124999636,10.27,12.855,13024.392667715476,LINK,0
2020-09-29,12.17,51171627.15964088,3475.3023689813876,11266.709308035357,10.14,12.8565,13021.369398934085,LINK,0
2020-09-30,12.59,47068973.934422046,3471.414764077213,11152.081696428213,9.867,12.971,13011.032799420624,LINK,0
2020-10-01,12.86,48767331.57866984,3466.3551629746567,11040.518678571074,9.653,13.0485,13001.607941981309,LINK,0
2020-10-02,12.86,46999559.58860146,3463.3756992883946,10952.656738838938,9.218,13.2675,13000.88635210268,LINK,0
2020-10-03,11.07,44815646.20099638,3458.3458106993517,10864.073982142507,9.271,13.2675,12994.03515167195,LINK,0
2020-10-04,11.05,46502632.20487214,3452.835848562948,10778.465180803227,9.396,13.2675,12989.722893196784,LINK,0
2020-10-05,9.275999999999998,45451392.96208995,3445.5534829274848,10704.528915178229,9.607,13.2675,12978.631100681441,LINK,0
2020-10-06,9.275999999999998,48586278.70696297,3437.4241970061166,10634.394283481804,8.772,13.2675,12966.887169319829,LINK,0
2020-10-07,9.275999999999998,49955787.517254524,3426.813048444367,10603.06433258895,8.976,13.2675,12951.410355267793,LINK,0
2020-10-08,9.275999999999998,49026472.696587175,3413.428774315861,10570.185629463951,9.559,13.2675,12927.743736702645,LINK,0
2020-10-09,9.275999999999998,51063339.99183849,3403.8330582753856,10563.367345981807,10.41,13.2675,12920.146969168114,LINK,0
2020-10-10,9.275999999999998,49541870.99468219,3392.3514362334126,10516.004638392522,10.52,13.2675,12905.003621564181,LINK,0
2020-10-11,9.275999999999998,50695892.76696097,3377.2206387655,10486.565872767524,10.86,13.2675,12871.39860142258,LINK,0
2020-10-12,9.275999999999998,54727408.79323736,3363.4187138692605,10457.584078124666,11.43,13.2675,12841.154750060627,LINK,0
2020-10-13,9.275999999999998,52076502.12724842,3351.6085100445353,10447.860642856811,11.01,13.2675,12813.83573477568,LINK,0
2020-10-14,9.275999999999998,53551416.23084755,3340.6337324958827,10452.66035714252,10.9,13.2675,12788.72073189831,LINK,0
2020-10-15,9.275999999999998,50243244.23651337,3332.0842290059795,10478.212310267523,10.75,13.2675,12767.716708591597,LINK,0
2020-10-16,9.275999999999998,48577097.13320414,3323.5568367548294,10523.068774553232,10.59,13.2675,12739.407622854644,LINK,0
2020-10-17,9.275999999999998,47976633.217672974,3322.0357631137326,10609.494399553232,10.63,13.462,12729.866986301558,LINK,0
2020-10-18,9.275999999999998,45530514.75424867,3323.492965916118,10689.157187499659,10.95,13.5,12718.351390511241,LINK,0
2020-10-19,9.275999999999998,44820005.745941974,3322.383878762276,10711.514167410372,10.92,13.519,12703.572696576395,LINK,0
2020-10-20,9.275999999999998,42031581.75192314,3318.677910886386,10738.341263392515,9.87,13.53,12681.058231026384,LINK,0
2020-10-21,8.546,38306339.48904104,3314.078264399832,10741.647857142516,10.82,13.53,12654.59398280512,LINK,0
2020-10-22,8.546,36969268.62541438,3312.007657786672,10753.9222053568,11.98,13.53,12634.894294738368,LINK,0
2020-10-23,7.317,34160020.69237726,3308.929488972149,10763.709223213942,12.170000000000002,13.6585,12612.106273323747,LINK,0
2020-10-24,7.317,37155504.720068924,3306.5115237643686,10744.130921874657,12.72,13.6585,12591.364169529103,LINK,0
2020-10-25,7.317,39444391.78224246,3307.0529086520646,10720.444779017515,12.160000000000002,13.6585,12584.833515929771,LINK,0
2020-10-26,7.317,37694579.669500045,3307.50324172963,10691.758805803229,11.74,13.6585,12580.530179704536,LINK,0
2020-10-27,7.317,40511901.762370504,3310.863422175711,10666.377926338948,11.94,13.6585,12589.187470571931,LINK,0
2020-10-28,7.317,37304228.05615804,3315.089037431884,10641.328229910378,11.46,13.6585,12607.3808933799,LINK,0
2020-10-29,7.317,39365722.58116498,3322.774992642978,10620.912299106805,11.29,13.6585,12635.644888523246,LINK,0
2020-10-30,7.317,38939224.40123046,3337.8671560013922,10622.460522321091,11.09,13.6585,12689.582295008666,LINK,0
2020-10-31,7.317,37412287.953253746,3353.3399715422515,10633.712455356803,11.25,13.6585,12739.897175161776,LINK,0
2020-11-01,7.317,36641695.701923534,3367.498173141372,10671.668058035375,11.57,13.6585,12790.562226431306,LINK,0
2020-11-02,7.317,35596720.72148188,3383.5228644778676,10715.546698660373,10.79,13.6585,12850.820067705019,LINK,0
2020-11-03,7.317,37683097.63851561,3396.586494500187,10761.2479241068,10.39,13.6585,12898.532694570946,LINK,0
2020-11-04,7.317,39107730.158203766,3411.776235362352,10815.332381696086,10.47,13.6585,12952.95280391107,LINK,0
2020-11-05,7.317,37364807.230463795,3425.6994191304884,10868.764140624653,11.01,13.6585,13001.638608659601,LINK,0
2020-11-06,7.317,39348576.653451495,3438.8743948799124,10869.682883928224,12.180000000000001,13.5135,13048.10513044043,LINK,0
2020-11-07,7.317,41201753.58863069,3450.951053891753,10888.588111606798,11.76,12.5285,13089.348308453827,LINK,0
2020-11-08,7.317,43264493.1667232,3457.7488480703078,10913.016729910365,12.72,12.5285,13113.538286045201,LINK,0
2020-11-09,7.317,42121536.803093925,3462.228165980638,10971.126640624652,12.52,12.5285,13127.10955069364,LINK,0
2020-11-10,7.317,43771175.06806195,3469.4468812123964,11050.794718749648,13.02,12.5285,13151.06371438121,LINK,0
2020-11-11,7.317,44648373.60921582,3476.797198104747,11147.631604910357,12.78,12.5285,13175.927315847792,LINK,0
2020-11-12,7.482,44216674.00502614,3484.5061434608447,11237.460767856785,12.419999999999998,12.5285,13207.59260580838,LINK,0
2020-11-13,8.387,43467807.46802449,3492.747183009445,11359.399622767494,12.89,12.5285,13233.41090305831,LINK,0
2020-11-14,8.387,44137115.61744563,3495.771046611129,11493.773984374635,12.56,12.5285,13240.704672022808,LINK,0
2020-11-15,8.387,44087694.97117295,3497.5297929490207,11634.015988838915,12.129999999999999,12.5285,13234.354675292547,LINK,0
2020-11-16,8.387,45282360.606526986,3493.627667290713,11766.49300223177,12.63,12.5285,13204.899482944613,LINK,0
2020-11-17,8.387,47694286.71446686,3487.7616883413025,11907.295475446048,13.399999999999999,12.5285,13177.98210383782,LINK,0
2020-11-18,8.387,47434389.98626707,3477.1263887676755,12058.945084821045,13.58,12.5285,13132.969483293386,LINK,0
2020-11-19,8.387,44964718.25817067,3461.154498563383,12196.070254463897,13.63,12.5285,13076.479321942594,LINK,0
2020-11-20,8.387,46301836.353982024,3443.038791547393,12337.788562499605,14.11,12.1385,13016.592316545344,LINK,0
2020-11-21,8.387,47565577.25664107,3423.2373442512508,12411.085241071032,15.459999999999999,11.9135,12951.817789131845,LINK,0
2020-11-22,8.387,49386414.63994721,3403.7424143108915,12507.882104910315,14.519999999999998,11.8335,12879.070068576943,LINK,0
2020-11-23,8.387,50665893.58068348,3388.18856517236,12666.114238838882,15.28,11.1585,12828.011579458645,LINK,0
2020-11-24,8.387,49435101.25818013,3377.7447444914696,12806.445504463878,15.66,10.3385,12794.111774117195,LINK,0
2020-11-25,8.387,48884280.19958102,3372.294246237511,12977.554189731733,14.230000000000002,10.3385,12778.161622837202,LINK,0
2020-11-26,8.44,48599264.669943355,3368.6025703429095,13160.922698660293,12.57,10.3385,12771.10445338617,LINK,0
2020-11-27,9.377,47544059.735088065,3369.8015798840133,13340.865738838862,12.5,10.2985,12783.867849731034,LINK,0
2020-11-28,9.789,46316970.92246562,3373.726471601107,13497.065546874572,13.1,10.2985,12806.021612984381,LINK,0
2020-11-29,9.789,46058393.435317084,3374.8762912749185,13663.154174106707,13.389999999999999,10.2985,12811.790731157162,LINK,0
2020-11-30,9.789,47154515.144705065,3380.841261400388,13850.619026785274,14.240000000000002,10.2985,12840.658579580711,LINK,0
2020-12-01,9.789,49517839.74339424,3389.8335453032373,14029.85513169598,13.360000000000001,10.278500000000001,12882.094515554834,LINK,0
2020-12-02,9.789,47479670.13123027,3401.2993257793964,14167.324330356692,13.98,10.278500000000001,12938.592612565855,LINK,0
2020-12-03,9.789,47213134.00737877,3415.6314515793943,14267.980950892406,13.99,10.278500000000001,13001.050972420417,LINK,0
2020-12-04,9.765,48350142.17420877,3431.8264410835263,14385.304854910253,12.7,10.1385,13075.212329319129,LINK,0
2020-12-05,9.765,49501339.44630563,3448.127599879564,14516.562223213823,13.18,10.1385,13154.232980564242,LINK,0
2020-12-06,9.765,51366331.32574347,3465.973511396024,14667.21331026739,13.509999999999998,10.1385,13237.354564775316,LINK,0
2020-12-07,9.765,49549754.09188377,3486.100133187319,14852.213982142384,13.07,10.4485,13330.588740539126,LINK,0
2020-12-08,9.765,50880620.03949235,3505.8963274818384,15067.968265624519,12.140000000000002,10.4485,13423.87313537555,LINK,0
2020-12-09,9.765,50823382.37468605,3525.0441087449176,15307.493479910221,12.63,10.4485,13505.826391819117,LINK,0
2020-12-10,9.765,52091186.85554245,3543.276081957023,15516.75759821379,11.9,10.4485,13590.943501281306,LINK,0
2020-12-11,9.765,49436934.82730934,3560.406660079842,15757.83867633878,11.65,10.4485,13677.294505309623,LINK,0
2020-12-12,9.765,47413457.00766085,3574.392179380031,16097.175560267338,12.209999999999999,10.4485,13745.67538016139,LINK,0
2020-12-13,9.765,49544907.03835097,3583.7974527085385,16394.833212053054,12.94,10.4485,13801.216489736935,LINK,0
2020-12-14,9.765,48380711.17216175,3591.6893916537642,16646.162212053045,12.84,10.531,13848.351564679388,LINK,0
2020-12-15,9.765,47230924.85823359,3597.148943383237,16860.158814731603,12.69,10.9835,13890.864583260229,LINK,0
2020-12-16,9.765,49693559.224904165,3599.1956147873957,17005.575178570885,13.509999999999998,10.9835,13919.954364449193,LINK,0
2020-12-17,9.765,54310064.37646794,3597.79433550142,17188.78592857088,13.46,10.9835,13939.67766636395,LINK,0
2020-12-18,9.765,54986894.24303013,3594.7605138505064,17323.663194195884,13.519999999999998,11.3285,13951.402705164874,LINK,0
2020-12-19,9.765,56238581.08738886,3592.9135911122953,17454.807314731588,13.49,11.3285,13955.246626935244,LINK,0
2020-12-20,9.765,57694742.602753304,3592.8213674271665,17611.114183035155,13.07,11.4335,13958.34933275451,LINK,0
2020-12-21,9.765,63057448.37673726,3593.639673287413,17799.97204464229,12.309999999999999,11.938500000000001,13961.304401070285,LINK,0
2020-12-22,9.765,61314131.661928885,3598.6090040478243,17975.634281249422,12.81,12.053499999999998,13987.331194195982,LINK,0
2020-12-23,9.765,65558185.69160566,3604.9460486819617,18111.345140624424,10.98,12.053499999999998,14017.929315839045,LINK,0
2020-12-24,10.1,65242012.69036996,3610.8835506983023,18296.86260044585,11.57,12.3935,14041.414206804104,LINK,0
2020-12-25,10.95,62011981.234968,3617.2678366523687,18432.462107142266,11.55,12.3935,14069.35551365399,LINK,0
2020-12-26,11.33,60877075.077645555,3624.191873768282,18545.738879463694,10.97,12.3935,14100.444342258548,LINK,0
2020-12-27,11.33,61367288.15432729,3629.688252803141,18648.943339285117,12.140000000000002,12.3935,14117.801884677985,LINK,0
2020-12-28,11.33,63322080.88309366,3634.190175083589,18712.590895088684,12.6,12.419999999999998,14132.802292305634,LINK,0
2020-12-29,11.33,66881663.552223384,3640.7911877767206,18741.177669642257,11.76,12.8885,14162.325000653496,LINK,0
2020-12-30,11.33,69815311.23293346,3647.773551886306,18731.697287945826,11.25,13.082500000000001,14199.108878216975,LINK,0
2020-12-31,11.33,66940737.603154756,3653.2823354992383,18684.030404017256,11.26,13.082500000000001,14229.177194431399,LINK,0
2021-01-01,11.33,69409538.35947515,3658.832804216541,18572.85597767798,11.88,13.082500000000001,14252.751332527798,LINK,0
2021-01-02,11.33,69907930.53106219,3664.6429417200284,18468.202457588694,12.229999999999999,13.082500000000001,14280.26050066221,LINK,0
2021-01-03,11.33,67467629.30262652,3669.532978057745,18403.40654241012,13.72,13.082500000000001,14307.120928300676,LINK,0
2021-01-04,11.33,69150187.34562647,3674.5129215784273,18358.891772320843,13.619999999999997,13.082500000000001,14331.470840889613,LINK,0
2021-01-05,11.33,71668264.44121845,3677.890063585437,18434.021979910125,14.56,13.082500000000001,14347.623793465296,LINK,0
2021-01-06,11.33,70583030.43781644,3679.478042275448,18598.469618302974,17.27,13.082500000000001,14351.525399779817,LINK,0
2021-01-07,11.33,69058544.85480645,3680.14017960673,18740.461299106544,16.01,13.082500000000001,14347.901998682923,LINK,0
2021-01-08,11.33,70374786.0239016,3681.0671443938036,18952.099236606537,15.27,13.082500000000001,14357.273205347965,LINK,0
2021-01-09,11.33,68806872.75938343,3682.206691632835,19220.465116070813,17.63,13.082500000000001,14367.543058994377,LINK,0
2021-01-10,11.33,68424520.86807264,3683.6209522246145,19469.555187499376,16.22,13.082500000000001,14375.795524160741,LINK,0
2021-01-11,11.33,69751431.68521547,3685.086966541717,19604.22184821366,14.66,13.082500000000001,14384.156274413604,LINK,0
2021-01-12,11.33,70858057.66685858,3686.252924128823,19788.964698660086,13.97,13.082500000000001,14389.323939949665,LINK,0
2021-01-13,11.33,72315788.81577829,3686.0658083233343,20004.070178570797,15.95,13.082500000000001,14392.061111231755,LINK,0
2021-01-14,11.33,71833246.71776648,3686.569270324589,20274.55958705293,17.97,13.082500000000001,14395.559213256376,LINK,0
2021-01-15,11.42,75237866.38857217,3687.647132927913,20612.932497767197,20.79,13.082500000000001,14398.02400970413,LINK,0
2021-01-16,11.42,73435249.24475443,3687.680564934749,20980.02560491005,20.13,13.082500000000001,14388.317578560509,LINK,0
2021-01-17,11.42,72673508.50176622,3688.9134635379155,21415.118294642176,23.33,13.082500000000001,14383.313931055973,LINK,0
2021-01-18,11.42,70694921.1449302,3690.783343560237,21807.44991294573,22.05,13.082500000000001,14383.327497645329,LINK,0
2021-01-19,11.42,69381568.36392355,3694.475360379782,22216.833323660005,20.56,13.082500000000001,14388.74881177584,LINK,0
2021-01-20,11.42,66722934.7591671,3701.7171498433713,22783.4794754457,21.84,13.082500000000001,14405.515078952872,LINK,0
2021-01-21,11.42,70672100.00738546,3707.9827654156184,23339.788303570684,18.41,13.082500000000001,14411.393213544112,LINK,0
2021-01-22,8.61,71183880.64144783,3711.1847647529503,23848.089062499243,21.61,12.504999999999999,14403.152858624679,LINK,0
2021-01-23,8.61,75592690.07020317,3714.0466021945313,24301.18922767779,24.8,12.504999999999999,14403.560979134236,LINK,0
2021-01-24,8.61,76448975.13653634,3716.1873111178716,24831.162837052772,24.809999999999995,12.504999999999999,14410.16596025694,LINK,0
2021-01-25,8.61,73925993.09401292,3718.5410854338406,25471.190189731333,23.36,12.504999999999999,14420.712133788606,LINK,0
2021-01-26,8.61,75373024.7649318,3722.2032953533626,26258.947749999163,23.13,12.504999999999999,14440.317851910813,LINK,0
2021-01-27,8.61,77603662.87201804,3726.2857688357667,27221.261455356274,21.02,12.504999999999999,14457.792282539998,LINK,0
2021-01-28,8.61,76623843.61202051,3730.532203347224,28228.653944195536,23.07,12.504999999999999,14479.01035439581,LINK,0
2021-01-29,8.61,72086292.27186349,3733.7768367766143,29030.912183034794,22.76,12.504999999999999,14495.708152334568,LINK,0
2021-01-30,8.61,70436110.60087359,3739.844835008775,29734.144508927628,23.67,12.504999999999999,14527.853753443662,LINK,0
2021-01-31,8.61,71488927.43704084,3747.1415699548893,30626.22903794545,22.61,12.504999999999999,14563.369646562383,LINK,0
2021-02-01,8.61,76237735.95964485,3754.9682023728415,31588.857283481146,22.9,12.504999999999999,14605.752526855002,LINK,0
2021-02-02,8.61,82361453.42611888,3760.6438590457265,32526.505830356105,23.68,12.504999999999999,14637.086883544456,LINK,0
2021-02-03,8.61,80072261.72610915,3765.6673714227845,33409.562654016794,25.11,12.504999999999999,14667.82122105143,LINK,0
2021-02-04,8.61,85753766.19808844,3768.481088638186,34246.88623214176,24.529999999999998,12.504999999999999,14695.358383396224,LINK,0
2021-02-05,8.61,95070382.30320151,3770.0347736902395,34974.41809598102,26.34,12.98,14726.291648210332,LINK,0
2021-02-06,8.61,92766473.3565837,3772.2816725593457,35844.93091517744,25.059999999999995,13.025,14767.570194134922,LINK,0
2021-02-07,8.61,93914329.67332141,3774.1931058609985,36403.8225714274,24.76,13.025,14802.978535024993,LINK,0
2021-02-08,8.61,102273033.24167049,3777.7147398266275,36859.12347321313,25.47,13.28,14839.71823468842,LINK,0
2021-02-09,8.61,97277526.12421937,3781.4795544759363,37178.48262053454,27.66,13.549999999999999,14873.979399108412,LINK,0
2021-02-10,8.61,98977257.13778985,3784.868091092671,37425.09033705238,26.85,13.549999999999999,14905.929542105065,LINK,0
2021-02-11,9.869,91432204.69513212,3789.491248321413,37496.88285937381,27.88,13.549999999999999,14936.946568733829,LINK,0
2021-02-12,10.43,100712362.55761683,3798.6926780154517,37544.25134151667,30.730000000000004,13.549999999999999,14980.003163582463,LINK,0
2021-02-13,10.43,111997077.57212317,3804.7946426390386,37298.213203123814,34.25,13.549999999999999,15001.004748752664,LINK,0
2021-02-14,10.43,119668336.04543594,3811.453256007482,36972.43118749883,33.19,14.994999999999997,15025.341665430953,LINK,0
2021-02-15,10.809999999999999,112312732.44123633,3817.8782938819763,36546.154830355976,32.58,15.78,15043.964132036,LINK,0
2021-02-16,10.809999999999999,120639693.48558894,3822.784917940291,36087.899066963146,32.01,16.17,15051.512363542348,LINK,0
2021-02-17,10.95,117995787.50050387,3823.6509271892974,35655.98194642743,32.26,16.17,15039.81987021262,LINK,0
2021-02-18,10.95,109998233.61716771,3821.977999496339,35120.09352008816,32.46,16.17,15013.344970048698,LINK,0
2021-02-19,11.09,118226010.24528113,3816.7638423373505,34406.69658705249,34.72,16.17,14965.960750034401,LINK,0
2021-02-20,11.47,111082724.88839613,3809.5291643958917,33827.5215714275,34.0,16.17,14917.666446576324,LINK,0
2021-02-21,11.84,116755994.6330354,3804.4356428417623,33363.39483705251,34.16,16.17,14879.051433235785,LINK,0
2021-02-22,12.36,122176374.99146678,3802.9338493345954,33086.85288392751,31.51,17.055,14851.228812952928,LINK,0
2021-02-23,12.51,128406885.36894782,3802.1116727010326,33028.54869419537,25.97,17.055,14819.320708356112,LINK,0
2021-02-24,12.51,124852496.56709142,3801.616587720477,32775.3397321418,28.12,17.22,14783.288635689401,LINK,0
2021-02-25,12.51,126568002.69728301,3801.949488666959,32660.229852677538,24.679999999999996,17.22,14751.1896525787,LINK,0
2021-02-26,12.51,123562748.6128205,3803.6806864601012,32674.374053570384,25.16,17.22,14730.774924141551,LINK,0
2021-02-27,12.51,125071921.3832921,3806.724408558315,32606.3242053561,26.22,17.22,14719.168782260973,LINK,0
2021-02-28,12.51,123256590.86669874,3810.2246633255972,32906.722194195376,24.729999999999997,17.22,14715.131822204123,LINK,0
2021-03-01,12.51,126500639.66821274,3813.6052439552177,33504.1309308025,27.73,17.22,14713.93701564197,LINK,0
2021-03-02,13.29,123513529.08031139,3817.401512854319,34102.36962499891,28.530000000000005,17.22,14724.488442338747,LINK,0
2021-03-03,13.29,126618117.99033403,3821.726420320662,34857.43604240961,29.86,17.22,14743.141556875576,LINK,0
