date,volatility_dcl,volume_adi,gspc_open,btc_open,close,trend_ichimoku_b,nya_open,symbol,is_predicted
2021-03-04,15.34,128186244.26966956,3827.2945108139998,35682.49090178458,27.68,17.22,14767.28540758358,LINK,0
2021-03-05,17.12,130962295.22222185,3832.8206885200375,36564.88996874883,27.87,17.22,14800.450900704045,LINK,0
2021-03-06,17.12,130931393.95566247,3839.799883651611,37612.36652455238,28.170000000000005,17.395,14848.166532679492,LINK,0
2021-03-07,17.12,133350019.60628645,3850.9110680170197,38594.77507142734,28.58,17.805,14900.851009041447,LINK,0
2021-03-08,17.12,131417895.43104473,3861.505606623936,39490.07744642731,31.84,17.805,14948.810767690999,LINK,0
2021-03-09,17.12,134341367.4069835,3872.5335371288697,40526.564584820146,31.51,17.805,15003.555460030213,LINK,0
2021-03-10,17.12,136644028.24054736,3884.844684709698,41766.14787276652,29.91,17.805,15063.196869113986,LINK,0
2021-03-11,17.12,140494706.53012756,3896.052753557353,43255.63515848076,30.12,18.314999999999998,15125.204596600728,LINK,0
2021-03-12,17.12,140095541.92024398,3906.002762113173,44625.38001339144,28.38,18.625,15181.64245169454,LINK,0
2021-03-13,20.27,142336966.56158826,3918.312534931603,46031.95230133782,29.75,18.625,15253.194078281456,LINK,0
2021-03-14,20.27,146321486.72120252,3924.6962669916256,47201.0727031235,28.56,20.049999999999997,15308.64325670466,LINK,0
2021-03-15,20.27,151328555.03462052,3929.959755924645,48342.25085490919,27.47,22.3145,15362.573392813056,LINK,0
2021-03-16,20.27,148152951.4098762,3930.3276975902945,49392.85101115915,27.93,23.08,15390.887346321702,LINK,0
2021-03-17,20.27,150461339.92391223,3925.0746669223076,50071.00940401625,31.040000000000003,23.08,15391.003051103375,LINK,0
2021-03-18,20.54,149990677.51326564,3919.2832020349624,50593.230629462676,29.43,23.08,15382.720965139715,LINK,0
2021-03-19,21.660000000000004,154313960.179892,3915.961602456105,50868.46228348052,29.79,23.27,15377.07751464795,LINK,0
2021-03-20,21.660000000000004,152565760.1815135,3913.748149871701,51175.546571426945,29.64,23.27,15380.693930489184,LINK,0
2021-03-21,21.660000000000004,156551352.57445946,3906.825273350182,51406.21187946265,29.239999999999995,23.339999999999996,15363.770972551129,LINK,0
2021-03-22,21.660000000000004,154633747.12692428,3900.784590639263,51435.65709821265,27.25,23.93,15348.142590331541,LINK,0
2021-03-23,22.76,153847588.66079882,3894.74934621526,51277.58650446266,26.799999999999997,24.0,15333.296485900391,LINK,0
2021-03-24,22.9,156789743.67142078,3887.8523785181173,50979.56129464124,24.87,24.189999999999998,15313.51453857373,LINK,0
2021-03-25,21.04,156336294.88603407,3878.8933571950492,50441.528901784106,25.56,24.375,15287.025542340474,LINK,0
2021-03-26,21.04,159416604.943317,3870.294932011073,50216.392562498404,27.41,24.634999999999998,15261.713649422294,LINK,0
2021-03-27,21.04,154052943.52878052,3862.911619731235,49954.558832587696,26.87,24.709999999999997,15234.967376054547,LINK,0
2021-03-28,21.04,153364433.91279817,3855.798263004725,49679.1183794627,26.659999999999997,24.709999999999997,15211.923169380796,LINK,0
2021-03-29,21.04,153744696.82638386,3849.9167342048504,49433.60795758771,28.03,24.709999999999997,15196.171073477126,LINK,0
2021-03-30,21.04,153437532.85737187,3847.080134636893,49359.972455355586,27.84,24.709999999999997,15190.57557089621,LINK,0
2021-03-31,21.04,158870200.0916775,3844.8129459924835,49468.94621428413,29.4,24.709999999999997,15189.122974940228,LINK,0
2021-04-01,21.04,157840581.45669052,3845.895578384277,49594.78504017699,30.09,24.709999999999997,15199.394090488497,LINK,0
2021-04-02,21.04,157965507.74363634,3848.7356563566887,49616.24165624842,32.46,24.709999999999997,15212.18757542153,LINK,0
2021-04-03,21.04,154679175.99719352,3854.0079666136467,49795.150917409126,29.3,25.099999999999998,15239.850792366631,LINK,0
2021-04-04,21.04,157759661.56893086,3859.934235545444,50152.279354909115,30.74,25.099999999999998,15271.525526645719,LINK,0
2021-04-05,21.04,160954863.79064113,3867.134278324549,50545.36464062338,32.36,26.125,15299.71848035491,LINK,0
2021-04-06,21.04,162300429.79890618,3873.2912942067687,51279.83358705192,34.72,27.015,15333.095254516113,LINK,0
2021-04-07,21.04,165535081.45948195,3878.9820493424404,52264.534919641184,31.12,27.015,15368.844022477886,LINK,0
2021-04-08,21.04,166703410.3995288,3886.1384906222597,53391.09157142687,32.8,27.015,15414.775169808032,LINK,0
2021-04-09,21.04,165130016.1280267,3893.715069470961,54501.35752008755,31.58,27.015,15460.465895080068,LINK,0
2021-04-10,21.04,167103136.4027672,3899.8832487377554,55350.73150223036,31.9,27.015,15498.256172833631,LINK,0
2021-04-11,21.04,165585571.39642715,3906.397452872016,55992.395477676786,33.87,27.015,15534.328920200398,LINK,0
2021-04-12,21.04,167234233.79092583,3910.0109345026126,56413.60206473034,33.09,27.015,15557.348521422846,LINK,0
2021-04-13,21.04,164442744.3665779,3913.959109006484,56723.00371874817,35.49,27.015,15569.259964860692,LINK,0
2021-04-14,22.91,163016971.86342958,3918.232078116155,56851.4817455339,41.34,28.589999999999996,15580.57134312171,LINK,0
2021-04-15,22.91,165014303.13911846,3922.1782355716005,56797.04837723033,42.64,28.589999999999996,15585.847189548542,LINK,0
2021-04-16,22.91,167411986.75045848,3928.4140167235073,56909.19045981962,42.04,28.589999999999996,15604.965124947186,LINK,0
2021-04-17,22.91,165683458.66566703,3931.6714263914764,56929.71906696247,39.97,28.589999999999996,15613.45735299197,LINK,0
2021-04-18,22.91,166177769.33525914,3933.2090290613296,56991.95324106961,39.18,28.589999999999996,15617.216901288213,LINK,0
2021-04-19,24.65,163654381.18322772,3933.233430971293,56982.79526785532,35.76,28.724999999999998,15604.780033002078,LINK,0
2021-04-20,25.68,163278040.89775765,3935.5225411550077,56841.36773660533,39.03,28.974999999999994,15602.609511674655,LINK,0
2021-04-21,25.68,160815240.31047875,3935.9855339049036,56576.15190178392,36.29,28.974999999999994,15592.828051103364,LINK,0
2021-04-22,25.68,158968934.5360745,3936.8421364919222,56392.68152678391,35.19,28.974999999999994,15581.383317783402,LINK,0
2021-04-23,23.75,157815957.9626381,3937.544004821652,56302.08620535534,35.24,28.974999999999994,15571.829344394735,LINK,0
2021-04-24,23.75,157921637.82324335,3940.5310231343783,56177.07789285533,31.289999999999996,28.974999999999994,15562.833859252436,LINK,0
2021-04-25,23.75,160482377.46392292,3944.429544285239,56089.2292968732,31.71,28.974999999999994,15558.628060476622,LINK,0
2021-04-26,23.75,160888889.25343436,3950.227142333859,56038.819395087485,35.15,28.974999999999994,15564.107022094233,LINK,0
2021-04-27,23.75,160139077.5586298,3958.4081874846156,56000.83455803392,36.84,28.974999999999994,15577.564786420053,LINK,0
2021-04-28,23.75,161374823.35365605,3967.7645023344694,56243.994037944634,36.27,28.974999999999994,15595.007053483734,LINK,0
2021-04-29,23.75,160568315.41524386,3977.9205465043024,56311.1763124982,36.46,28.974999999999994,15618.02180786083,LINK,0
2021-04-30,23.75,162931506.16897148,3991.2129286628538,56336.69200669463,38.17,28.974999999999994,15647.39990147132,LINK,0
2021-05-01,23.75,162567433.38579196,4003.1908273423146,56480.93842856962,41.25,28.974999999999994,15671.393769835928,LINK,0
2021-05-02,23.75,165044255.38784185,4016.635755048351,56893.10912276603,39.51,28.974999999999994,15701.576402936165,LINK,0
2021-05-03,23.75,162660557.58728093,4029.084503718657,57362.459870533916,42.08,28.974999999999994,15730.549960108661,LINK,0
2021-05-04,23.75,163920689.58552867,4042.1389804838805,58044.8003191946,45.58,28.974999999999994,15762.06199754937,LINK,0
2021-05-05,23.75,166185669.42793316,4056.234282248232,58726.424944194565,49.6,28.974999999999994,15799.868564496217,LINK,0
2021-05-06,23.75,168914593.51069143,4071.1821511948524,59297.677412944526,47.19,28.974999999999994,15845.596013531858,LINK,0
2021-05-07,23.75,166898907.3341418,4084.404403577402,59758.60734374809,49.209999999999994,28.974999999999994,15881.11872318762,LINK,0
2021-05-08,23.75,170029094.14290947,4097.522735432085,60192.529678569525,48.71000000000001,28.974999999999994,15908.43676387191,LINK,0
2021-05-09,23.75,167492263.67489648,4104.828413935939,60370.32886606951,52.3,28.974999999999994,15918.553144181971,LINK,0
2021-05-10,23.75,167130320.82365698,4112.644421168606,60335.87569642665,46.4,28.974999999999994,15931.60258156862,LINK,0
2021-05-11,23.75,169838441.8451101,4122.153384508275,60329.892546873074,48.879999999999995,28.974999999999994,15957.090548487568,LINK,0
2021-05-12,23.75,170275428.7459179,4130.776929364754,59982.62796205166,41.52,28.974999999999994,15981.46523742625,LINK,0
2021-05-13,24.4,174121158.177525,4138.591663142481,59505.64310044453,43.26,28.445,16004.823803274465,LINK,0
2021-05-14,25.359999999999996,178222628.3127905,4143.9357049123255,59079.78320981956,46.61,31.509999999999998,16022.17498016306,LINK,0
2021-05-15,26.01,179587110.513893,4148.597025298941,58741.531421873144,41.49,32.7,16037.149900599374,LINK,0
2021-05-16,26.1,182028445.46191964,4153.441882269591,58196.08450669458,40.71,33.635,16056.659191458051,LINK,0
2021-05-17,26.269999999999996,176873605.7307905,4159.265215682853,57682.884727676734,37.19,33.635,16080.678107996837,LINK,0
2021-05-18,26.269999999999996,180576578.35474303,4164.133672060153,57277.1973191946,42.62,33.635,16102.336125836542,LINK,0
2021-05-19,26.269999999999996,178775930.9457997,4168.417329243119,56762.11439508749,26.300000000000004,33.635,16116.643854631186,LINK,0
2021-05-20,28.73,182833685.04024354,4171.275801358771,56486.00485044463,30.72,33.635,16130.720433697867,LINK,0
2021-05-21,28.73,178914825.14062074,4175.191098076823,56046.51892856963,25.58,34.055,16146.311243983164,LINK,0
2021-05-22,28.73,176027582.47269437,4176.043358666423,55638.24656026608,23.31,34.055,16157.143707710846,LINK,0
2021-05-23,28.73,179863326.48816642,4176.3281253268415,55086.34560044467,19.88,34.055,16160.975324357743,LINK,0
2021-05-24,29.65,175296523.6899923,4176.6511222838035,54590.49074999826,26.419999999999998,34.055,16169.138354273686,LINK,0
2021-05-25,29.9,175406172.5668375,4178.290318625181,54180.903803569694,27.56,34.055,16182.948299952403,LINK,0
2021-05-26,29.9,179833421.79645813,4183.212068830085,54019.33828124828,34.03,34.055,16201.857356697657,LINK,0
2021-05-27,29.9,181971499.15930566,4187.629166739195,53871.03139955186,31.65,34.055,16227.703936549082,LINK,0
2021-05-28,29.9,181444573.0375764,4193.030458668166,54080.69330133757,27.88,34.055,16264.975308009038,LINK,0
2021-05-29,29.9,182202474.90588102,4194.349474062104,54449.19730133754,25.37,34.055,16287.543856593025,LINK,0
2021-05-30,29.9,184939370.99365234,4192.5231044223,54804.039854908966,26.830000000000002,34.055,16296.341422380201,LINK,0
2021-05-31,29.9,189704067.03050816,4191.99763881125,55343.07755803396,32.11,34.055,16309.959733363039,LINK,0
2021-06-01,29.9,187609017.2329581,4191.660881532808,55794.86981249823,30.72,34.055,16327.234408350834,LINK,0
2021-06-02,29.9,190470387.7065681,4191.452997425489,56279.75155803392,30.669999999999998,34.055,16344.659580557167,LINK,0
2021-06-03,29.9,192324477.74592137,4194.002144186704,56503.99424776606,32.18,36.155,16366.014717973467,LINK,0
2021-06-04,29.9,194717697.10760152,4193.214703369006,56828.504015623184,28.839999999999996,37.465,16385.87362191284,LINK,0
2021-06-05,29.9,193722864.2010604,4187.60782770416,56824.68698214106,27.149999999999995,37.465,16386.720853096573,LINK,0
2021-06-06,29.9,194288713.3134065,4183.594724873,56679.59710267678,27.52,37.86,16391.274844359832,LINK,0
2021-06-07,29.9,195057560.647129,4177.6266543795755,56205.00134151605,24.589999999999996,37.86,16387.870367649106,LINK,0
2021-06-08,29.9,200566126.8365528,4173.73054733263,55598.33969196252,24.100000000000005,38.085,16390.29660688076,LINK,0
2021-06-09,29.9,199938581.04905474,4168.462367738863,54500.804986605406,25.59,38.370000000000005,16387.1823333735,LINK,0
2021-06-10,29.9,206562505.83356103,4164.512624740469,53172.99541964115,23.12,38.370000000000005,16386.6670713147,LINK,0
2021-06-11,29.9,200301362.54838398,4160.7814840042965,51895.21693526619,21.48,38.370000000000005,16383.62396174788,LINK,0
2021-06-12,29.9,203231341.26533273,4157.171951511796,50620.471357141236,21.67,38.370000000000005,16378.489555140382,LINK,0
2021-06-13,29.9,207141877.02854854,4155.301885604725,49389.0344107127,23.34,38.370000000000005,16376.211190141434,LINK,0
2021-06-14,31.45,199573213.5905342,4154.138815361979,48030.88768080204,24.989999999999995,38.695,16379.040364074186,LINK,0
2021-06-15,34.54,198185461.78585315,4153.6407222201515,46760.64776339136,24.509999999999998,39.175,16375.271583120642,LINK,0
2021-06-16,35.0,195728094.43162596,4154.038410186635,45425.046495534276,23.03,39.5,16371.138991219132,LINK,0
2021-06-17,35.06,200348074.88470283,4155.713717814722,44093.126729909316,23.39,39.544999999999995,16362.569057137105,LINK,0
2021-06-18,22.24,193896865.99247837,4157.965182658472,42798.79636383792,21.24,37.615,16359.202748107386,LINK,0
2021-06-19,22.24,199558731.66337034,4159.684547206201,41289.93958705227,20.28,37.615,16357.624578202955,LINK,0
2021-06-20,22.1,196308373.86553878,4160.3352428979915,40197.378419641565,21.64,37.54500000000001,16356.778429957281,LINK,0
2021-06-21,22.1,190838557.87773663,4163.984492874014,39217.827886159466,17.4,37.54500000000001,16364.821555654822,LINK,0
2021-06-22,15.02,191271682.7200486,4169.930758503373,38385.54508258806,16.86,34.005,16384.494721112413,LINK,0
2021-06-23,15.02,202109486.2356954,4177.227007075587,37886.52874999878,18.38,34.005,16411.142097908596,LINK,0
2021-06-24,15.02,212406080.31784403,4186.165087563518,37521.40737723096,19.04,34.005,16443.252953447092,LINK,0
2021-06-25,15.02,222152726.73036543,4192.284847531865,37024.256890623816,16.89,34.005,16479.166568210625,LINK,0
2021-06-26,15.02,217913722.7142455,4196.755286679815,36834.332852677406,16.96,34.005,16507.188297598175,LINK,0
2021-06-27,15.02,211774191.16899568,4197.628631591663,36440.469225445275,18.4,34.005,16515.38195168578,LINK,0
2021-06-28,15.02,206568375.18535504,4200.591103035929,36288.11255803455,18.8,34.005,16526.944272721987,LINK,0
2021-06-29,15.02,207761611.30220735,4205.584339904651,36143.223464284565,19.5,34.005,16549.226001194012,LINK,0
2021-06-30,15.02,215598856.7288115,4210.524980708396,35967.74449999885,19.49,34.005,16573.42615944946,LINK,0
2021-07-01,15.02,215117450.3752322,4215.998881639619,35987.52275892742,18.22,34.005,16597.63208923287,LINK,0
2021-07-02,15.02,213828477.51701793,4222.5080252509815,36103.59778571314,18.28,34.005,16626.403227887302,LINK,0
2021-07-03,15.02,217080208.86324537,4225.160747527942,36310.55723437384,18.54,34.005,16653.131926399794,LINK,0
2021-07-04,15.02,215006067.15524355,4228.476724678994,36361.06818749885,19.25,34.005,16678.74611772757,LINK,0
2021-07-05,15.02,212560328.44062752,4232.305542863984,36620.13277008812,18.36,34.005,16698.87745535661,LINK,0
2021-07-06,15.02,212560328.44062752,4234.765602438656,36718.469225445275,20.07,34.005,16710.261676024864,LINK,0
2021-07-07,15.02,209194036.055265,4233.62746440329,36975.07238839169,19.79,34.005,16700.813425772,LINK,0
2021-07-08,15.02,211031896.14348957,4230.807738494738,36956.9181450881,18.37,34.005,16684.723899404806,LINK,0
2021-07-09,15.02,215020312.32713675,4229.454919869425,37030.34556249882,18.66,34.005,16669.857899256585,LINK,0
2021-07-10,15.02,211826952.61297712,4226.873289489611,37026.98838169525,18.21,34.005,16642.29693647059,LINK,0
2021-07-11,15.02,209161307.97852132,4224.774903760504,37209.665419641664,18.37,34.005,16611.539853558694,LINK,0
2021-07-12,19.740000000000002,211334237.32977453,4223.7666588918155,37293.92831249882,17.53,34.005,16585.36629660417,LINK,0
2021-07-13,20.03,214785576.24245596,4223.732141004155,37090.74499553454,16.88,34.005,16561.657449340295,LINK,0
2021-07-14,20.03,218891300.66211033,4224.001874542101,36810.12181026668,16.94,34.005,16542.88672877668,LINK,0
2021-07-15,20.03,213846457.4739937,4225.087970406534,36486.22008482026,15.75,34.005,16525.124240765726,LINK,0
2021-07-16,20.03,208691930.77678603,4226.3315804616395,36289.375611606,15.24,34.005,16506.509819902167,LINK,0
2021-07-17,20.03,206949231.43107128,4226.56971075862,36131.64798883813,15.36,34.005,16489.056195503803,LINK,0
2021-07-18,20.03,203753719.10808617,4225.435791015492,35994.60984374886,15.479999999999999,34.005,16474.488721138565,LINK,0
2021-07-19,20.03,198020207.1558079,4226.01599993011,35920.52070982029,14.519999999999998,34.005,16461.05809304321,LINK,0
2021-07-20,19.09,202506217.47762904,4228.89815216051,35731.40848214171,13.75,34.005,16454.974923051584,LINK,0
2021-07-21,17.01,197428890.43378413,4232.957824052949,35553.50191740958,15.29,34.005,16453.05389404245,LINK,0
2021-07-22,15.01,197253699.91494465,4238.283070591383,35344.022194195306,16.08,34.0,16460.905782644564,LINK,0
2021-07-23,15.01,200113653.21749634,4245.943441881316,35009.74143080246,16.5,34.0,16468.84206521118,LINK,0
2021-07-24,15.01,203668272.57131565,4253.4897529600685,34655.02314508817,16.7,34.0,16487.415763200504,LINK,0
2021-07-25,15.01,197600981.1186764,4259.2623087200445,34423.87839508818,16.78,34.0,16489.81218545044,LINK,0
2021-07-26,15.01,199643351.58336627,4266.66819926657,34177.43537053464,18.06,34.0,16496.75394287057,LINK,0
2021-07-27,15.01,205927509.02428794,4275.27673252637,33940.05247321321,19.51,34.0,16509.498721530934,LINK,0
2021-07-28,15.01,207023026.21067238,4284.35583321694,33673.638183034636,19.09,34.0,16524.59940403477,LINK,0
2021-07-29,15.01,206017679.66712737,4294.308132171494,33608.00944419536,19.36,34.0,16548.535856627892,LINK,0
2021-07-30,15.01,209740964.83757675,4305.808531079836,33668.298042409646,22.29,34.0,16575.136965069923,LINK,0
2021-07-31,15.01,207771861.74856666,4317.4719026836665,33823.036502231065,22.72,32.45,16605.51859893746,LINK,0
2021-08-01,15.01,210778825.74160096,4330.659771510394,33953.31533035607,22.08,32.45,16636.507418822708,LINK,0
2021-08-02,15.01,212232095.94570664,4341.38519810254,34094.45576339176,23.48,31.459999999999997,16657.425415256515,LINK,0
2021-08-03,15.01,213425113.1942665,4348.354473331859,34129.727450891776,23.93,31.459999999999997,16658.081019373774,LINK,0
2021-08-04,15.01,212645469.83973736,4354.074207741735,34195.81958705249,24.2,31.415,16662.681903947574,LINK,0
2021-08-05,15.01,215251918.94251007,4353.812949589181,34304.23026562391,24.07,29.875,16641.588959829613,LINK,0
2021-08-06,15.01,212426653.5604722,4353.031319209368,34064.15089285606,23.89,29.875,16618.605236815874,LINK,0
2021-08-07,15.01,209762980.42680675,4351.804872567174,33825.18783258821,24.71,29.875,16597.206549943665,LINK,0
2021-08-08,15.01,212057719.96990538,4349.37695781149,33570.47574107035,23.05,29.25,16568.280925423227,LINK,0
2021-08-09,15.01,211173618.14434895,4347.954855673515,33360.830220981086,24.24,25.185,16544.99431348475,LINK,0
2021-08-10,15.01,212453524.94085085,4347.266101183071,32967.7184397311,24.560000000000002,25.185,16528.152353776677,LINK,0
2021-08-11,15.95,210986599.90407026,4346.443828582626,32541.833343748956,25.92,25.185,16513.10241568376,LINK,0
2021-08-12,15.95,209080965.12392676,4346.308564540179,32207.32707812398,24.949999999999996,25.185,16502.581755065392,LINK,0
2021-08-13,15.95,210138813.27835014,4346.399878910472,31952.724477677548,27.76,25.185,16486.898735917788,LINK,0
2021-08-14,15.520000000000001,207768538.32622382,4346.488148825371,31896.15212499899,27.17,25.185,16465.98743852835,LINK,0
2021-08-15,15.14,204942668.86044863,4346.164405713623,31830.7023236597,27.91,25.185,16452.526521954693,LINK,0
2021-08-16,15.03,205052971.45735207,4347.101243264196,31856.501254463266,27.96,25.185,16445.590895516005,LINK,0
2021-08-17,15.03,203917571.7095556,4349.877289363178,32066.9955223204,26.14,23.919999999999998,16443.609002903002,LINK,0
2021-08-18,14.42,200763882.9934526,4353.772252981865,32431.670810266824,25.35,23.625,16446.332319422603,LINK,0
2021-08-19,13.4,198787789.78076515,4356.9344229560575,32943.05678794538,27.079999999999995,23.115,16446.543951851458,LINK,0
2021-08-20,13.4,201381481.73897803,4360.964257158414,33356.49930357036,28.709999999999997,23.115,16457.308242143376,LINK,0
2021-08-21,13.4,205477976.06607348,4364.211670466693,33806.45199776677,27.71,23.115,16459.65733620727,LINK,0
2021-08-22,13.4,209903202.201484,4365.879059055734,34226.78696205247,28.02,23.115,16463.704310389403,LINK,0
2021-08-23,13.4,209385076.6904416,4368.101658412248,34604.46070089175,28.56,23.115,16459.87555236764,LINK,0
2021-08-24,13.4,211416140.26291183,4372.943629346436,35161.04630357031,25.78,22.82,16472.281555829206,LINK,0
2021-08-25,13.4,210528595.20211926,4378.6002163476915,35678.52767187386,26.610000000000003,21.785,16490.143152290908,LINK,0
2021-08-26,13.4,215564879.81039706,4384.614421626361,36372.52966517741,24.4,21.045,16509.333405630405,LINK,0
2021-08-27,13.4,213762593.04679662,4391.63071321746,37092.12322098097,26.05,21.045,16532.416138566725,LINK,0
2021-08-28,13.4,218019787.10388327,4398.593024226457,37896.78584374879,25.74,19.93,16556.79531358939,LINK,0
2021-08-29,13.4,222543262.8257442,4406.0338414872,38582.76683258805,25.78,19.93,16584.239265659355,LINK,0
2021-08-30,13.4,224706739.89595026,4414.035970306254,39305.27577678446,25.03,19.93,16612.92303401349,LINK,0
2021-08-31,13.4,220648693.04588923,4418.375613730153,40020.634176338004,26.740000000000002,19.93,16636.40128304564,LINK,0
2021-09-01,13.4,223857072.8397856,4421.845093427245,40780.449401784426,29.74,19.93,16661.10552956664,LINK,0
2021-09-02,13.4,226711053.61130774,4425.180701555384,41566.15245535583,29.97,19.93,16690.12825535312,LINK,0
2021-09-03,13.4,228015787.87752697,4427.5970950533965,42221.40153794509,30.779999999999998,19.93,16703.681384930762,LINK,0
2021-09-04,13.4,231810993.27312228,4429.540200260567,42624.593142855796,29.9,19.93,16726.108915055967,LINK,0
2021-09-05,13.4,232950399.8152362,4429.8932328359015,42951.290479909345,33.57,19.195,16745.79521091953,LINK,0
2021-09-06,13.4,234634539.0218662,4430.8009908402255,43264.35087053433,34.82,19.285,16757.423674228678,LINK,0
2021-09-07,13.4,232293072.59633368,4433.017946733606,43571.99704017719,28.2,19.285,16768.61684657452,LINK,0
2021-09-08,13.46,234771888.73424017,4433.862379128451,43853.38067857003,27.16,19.285,16769.781815446597,LINK,0
2021-09-09,14.98,234394479.78045422,4435.005582536829,44219.234129462886,27.98,19.445,16764.675265502396,LINK,0
2021-09-10,15.24,234467489.3636216,4436.975327518868,44558.91083035573,26.38,20.36,16756.281784929015,LINK,0
2021-09-11,16.17,234677847.26423025,4439.630437469341,45077.84179687356,27.0,20.36,16750.39020734461,LINK,0
2021-09-12,16.17,240706313.7534742,4440.664679608885,45484.60477455212,29.44,20.595,16738.4472311832,LINK,0
2021-09-13,16.7,240576549.24771038,4441.766089956959,45885.51624330211,26.96,20.685,16734.07814766966,LINK,0
2021-09-14,17.61,247165852.9135117,4443.851381247242,46395.64220981995,30.83,20.695,16726.315212576195,LINK,0
2021-09-15,18.63,245201036.78142262,4445.631387001986,46938.80807812351,30.7,21.955000000000002,16719.949086215984,LINK,0
2021-09-16,18.63,238436172.15040427,4447.951321084018,47333.14778794492,29.81,21.955000000000002,16713.81347699793,LINK,0
2021-09-17,18.849999999999998,234129300.7760807,4449.54741418007,47535.09577455205,27.71,21.955000000000002,16703.697892542714,LINK,0
2021-09-18,21.29,242037127.416654,4452.646509660852,47587.22831249848,28.390000000000004,21.955000000000002,16697.414211599633,LINK,0
2021-09-19,21.4,248114329.79696482,4455.475355965608,47604.15936160563,27.39,21.955000000000002,16687.397356305268,LINK,0
2021-09-20,21.4,240533331.6152739,4459.557241494173,47623.88662946277,23.46,21.955000000000002,16683.266135514958,LINK,0
2021-09-21,22.09,243055211.3693744,4464.433598981442,47620.58684821278,21.4,21.955000000000002,16683.61817103741,LINK,0
2021-09-22,22.09,242899476.88001412,4469.628449358114,47676.08601339135,24.479999999999997,21.955000000000002,16686.0548383435,LINK,0
2021-09-23,22.09,235310504.97295773,4475.762276567589,47960.13601562347,25.44,21.955000000000002,16694.97480904662,LINK,0
2021-09-24,22.09,240801297.31443366,4481.823766435753,48337.00467410561,23.28,21.955000000000002,16705.636499458866,LINK,0
2021-09-25,22.09,235177109.43222702,4488.145407213341,48602.58897544487,24.520000000000003,21.955000000000002,16721.53816048705,LINK,0
2021-09-26,22.09,242650141.95124805,4495.6103413171695,48866.34831919486,24.630000000000003,21.955000000000002,16745.116545758392,LINK,0
2021-09-27,22.09,241534335.93332514,4503.2352747234545,48960.33952455201,23.03,21.955000000000002,16767.111326816568,LINK,0
2021-09-28,23.77,240466301.22141907,4510.029673657954,49113.4200133913,22.09,21.955000000000002,16787.868692452033,LINK,0
2021-09-29,23.93,237802694.83671194,4515.922737775388,49238.861571427005,22.86,21.955000000000002,16804.82189505387,LINK,0
2021-09-30,23.93,241133413.8459359,4522.504336438716,49208.951787944876,24.0,21.955000000000002,16828.296859740673,LINK,0
2021-10-01,23.93,248480589.21890357,4526.692971910605,49047.944176337725,26.320000000000004,21.955000000000002,16843.24776872853,LINK,0
