date,volatility_dcl,volume_adi,gspc_open,btc_open,close,trend_ichimoku_b,nya_open,symbol,is_predicted
2021-10-02,23.93,249467835.4853205,4529.258306557647,48802.309520087736,26.929999999999996,22.14,16853.34871433749,LINK,0
2021-10-03,23.93,251401176.6335907,4529.999017224849,48519.87506473059,27.58,22.575,16856.93209054076,LINK,0
2021-10-04,23.93,248119229.69737792,4529.081418500483,48246.823116069885,26.619999999999997,22.575,16846.710397338327,LINK,0
2021-10-05,23.93,254349922.24311706,4527.668917083598,48151.3358303556,27.23,23.515,16832.92044721277,LINK,0
2021-10-06,23.93,255629402.79381415,4525.340582820203,48219.5062410699,26.810000000000002,24.87,16824.258384922035,LINK,0
2021-10-07,23.93,252972851.96655986,4520.7977511813215,48341.13248660561,26.830000000000002,24.87,16803.206515502396,LINK,0
2021-10-08,23.93,252853439.4703952,4514.070460401118,48270.11629017701,26.38,24.87,16771.794871738446,LINK,0
2021-10-09,23.93,251363862.86582062,4505.1599111283085,48008.79356249848,27.43,24.87,16731.05568498831,LINK,0
2021-10-10,23.93,246340142.2919029,4495.735551888459,47878.40967187348,25.56,24.900000000000002,16695.360290090845,LINK,0
2021-10-11,23.93,246396503.9846042,4484.798287309776,47589.178464284196,25.23,25.660000000000004,16653.34952523315,LINK,0
2021-10-12,23.93,253032775.98540425,4475.549877166606,47340.22675446278,24.619999999999997,25.790000000000003,16619.06122044102,LINK,0
2021-10-13,23.93,250688592.9323212,4467.349731227189,47104.89576339135,25.66,26.255000000000003,16583.932000295925,LINK,0
2021-10-14,23.93,258471719.7320004,4461.382560620847,46878.42364955208,26.720000000000002,26.255000000000003,16563.241792296834,LINK,0
2021-10-15,24.01,259963080.1867792,4455.0445227485325,46481.58373214138,26.989999999999995,26.520000000000003,16539.436445399162,LINK,0
2021-10-16,24.329999999999995,256087544.05058476,4450.5267601011765,45938.05541294496,27.23,26.975000000000005,16522.713693018795,LINK,0
2021-10-17,24.329999999999995,250309021.56702065,4443.950547790386,45295.65619196285,26.529999999999998,27.485,16497.37110944423,LINK,0
2021-10-18,24.329999999999995,249982514.75498897,4437.028883470666,44786.55955133784,25.7,27.485,16477.617971147283,LINK,0
2021-10-19,24.72,246424830.99806905,4430.2279906135245,44384.47635714144,25.92,27.595000000000002,16459.71964503645,LINK,0
2021-10-20,23.07,240942975.4718356,4425.275223214146,44044.57150669503,27.49,28.815,16450.32837393572,LINK,0
2021-10-21,20.84,236640625.5225419,4419.716629573137,43847.5715982129,28.27,28.590000000000003,16437.43877585223,LINK,0
2021-10-22,20.84,242985189.77918938,4411.657902417724,43738.66390178433,28.669999999999998,28.590000000000003,16428.795537021662,LINK,0
2021-10-23,20.84,249239416.3582032,4403.069260733328,43624.05899330219,31.39,28.590000000000003,16411.99685516305,LINK,0
2021-10-24,20.84,248686607.66622847,4396.7371652874235,43598.50615624861,29.71,28.590000000000003,16397.798123604392,LINK,0
2021-10-25,20.84,254232115.1597085,4391.416803087367,43671.10576339147,32.39,28.590000000000003,16385.713989911234,LINK,0
2021-10-26,20.84,257250660.33965164,4385.608913966448,43799.40862946288,32.51,28.590000000000003,16372.901083373503,LINK,0
2021-10-27,20.84,251601444.6411452,4381.490543147355,43921.98334598075,28.880000000000003,28.590000000000003,16367.291597856278,LINK,0
2021-10-28,20.84,246494534.09733903,4378.605656323974,44291.61543973073,30.2,28.590000000000003,16363.405468313515,LINK,0
2021-10-29,20.84,245854575.96978298,4375.5315090723,44650.63548214143,30.919999999999998,28.590000000000003,16363.29176875471,LINK,0
2021-10-30,20.84,248740185.36933693,4369.427179717878,45239.57127455213,29.79,28.590000000000003,16350.368974521662,LINK,0
2021-10-31,20.84,252670061.40735862,4366.294778006278,45832.44397767711,30.02,28.590000000000003,16346.073344420867,LINK,0
2021-11-01,20.84,253163505.34683275,4365.412031010079,46637.4744575878,31.69,28.590000000000003,16349.219498552078,LINK,0
2021-11-02,20.84,254550281.21123245,4363.159877558977,47554.053488837766,32.28,28.590000000000003,16354.731840514618,LINK,0
2021-11-03,20.84,254438300.80431685,4360.869870648924,48661.81000669488,31.97,28.590000000000003,16367.473610577743,LINK,0
2021-11-04,20.84,257112796.420203,4359.275380597656,49775.878736605555,31.019999999999996,28.590000000000003,16381.100178527311,LINK,0
2021-11-05,20.84,257402001.5557268,4357.827245112689,50726.116696426965,32.88,28.590000000000003,16380.554221452461,LINK,0
2021-11-06,20.84,257475221.12543213,4357.013305554933,51798.704412944775,32.07,28.590000000000003,16385.306888034844,LINK,0
2021-11-07,20.84,254630723.7337858,4359.745919036727,53078.84177678403,32.35,28.590000000000003,16400.951891653356,LINK,0
2021-11-08,20.84,256970666.6855812,4366.492241232598,54384.289470980424,34.49,28.590000000000003,16434.533673313163,LINK,0
2021-11-09,20.84,253012655.48308724,4376.043583243094,55576.06592187324,33.81,28.590000000000003,16474.70269906128,LINK,0
2021-11-10,21.04,250967110.79685616,4387.048609379219,56592.52571651605,34.26,28.590000000000003,16520.01841931972,LINK,0
2021-11-11,21.41,252126628.81732017,4400.763553837226,57692.69852678387,34.72,28.590000000000003,16573.546549769282,LINK,0
2021-11-12,21.41,256550869.6226424,4416.527086530271,58692.13890848029,34.28,28.590000000000003,16646.256999206023,LINK,0
2021-11-13,22.0,256892808.21413943,4430.3179367064,59349.22548660525,34.0,28.590000000000003,16699.410892159067,LINK,0
2021-11-14,22.0,259004496.97936141,4443.796610695833,59774.16738839095,33.75,28.590000000000003,16756.341123961873,LINK,0
2021-11-15,22.0,255529946.73718306,4455.418147604664,60173.42318526594,32.04,28.590000000000003,16800.26421225358,LINK,0
2021-11-16,22.0,254699774.05636647,4468.979307120044,60685.53959151592,29.17,28.590000000000003,16849.181360080725,LINK,0
2021-11-17,22.02,252443579.46969682,4482.736698477465,61068.18095535518,29.199999999999996,28.590000000000003,16889.937879071378,LINK,0
2021-11-18,22.73,253520650.02977315,4495.82512228815,61240.803968748056,26.570000000000004,28.590000000000003,16929.061264691492,LINK,0
2021-11-19,23.540000000000003,258044104.22842422,4505.29186107076,61373.663437498064,28.3,28.590000000000003,16953.363847350534,LINK,0
2021-11-20,23.540000000000003,258044104.22842422,4513.328075626774,61581.82669642662,28.38,28.590000000000003,16981.870361109603,LINK,0
2021-11-21,23.540000000000003,256115829.90700758,4524.9288503372945,61917.24367633732,29.05,28.590000000000003,17003.37955409404,LINK,0
2021-11-22,23.540000000000003,261502234.95139277,4538.5060111998055,62073.669857140885,26.790000000000003,28.590000000000003,17030.948910085957,LINK,0
2021-11-23,23.540000000000003,259804131.49620697,4551.527713557507,62072.019341515894,26.949999999999996,28.590000000000003,17056.769244820185,LINK,0
2021-11-24,23.540000000000003,263539940.14280152,4564.2866946627655,61880.76703124803,25.6,28.590000000000003,17076.92751508386,LINK,0
2021-11-25,23.540000000000003,263322256.50576273,4578.324336024547,61703.074017855186,26.390000000000004,28.590000000000003,17095.549978201183,LINK,0
2021-11-26,23.540000000000003,259769910.39979026,4590.592099652825,61750.484154015896,23.93,28.590000000000003,17109.253488158633,LINK,0
2021-11-27,23.540000000000003,261640072.19703192,4600.41534707191,61694.77085044446,24.13,28.090000000000003,17114.764469691137,LINK,0
2021-11-28,23.540000000000003,261410742.5726017,4607.909076472544,61690.734075890876,24.789999999999996,27.369999999999997,17113.342703246526,LINK,0
2021-11-29,23.540000000000003,259464387.9620818,4617.121327536299,61623.08452231946,25.01,27.369999999999997,17119.272343226297,LINK,0
2021-11-30,23.540000000000003,261302946.8984279,4626.156183733112,61707.815872765896,25.31,27.369999999999997,17129.695552716395,LINK,0
2021-12-01,24.17,265640621.96155772,4634.502412523394,61855.338303569464,25.36,27.369999999999997,17139.270992605485,LINK,0
2021-12-02,25.28,269183022.3957008,4640.405566951059,62170.73306026587,24.560000000000002,27.369999999999997,17146.095992605482,LINK,0
2021-12-03,25.28,270380782.24212986,4646.915469142221,62441.57777901587,23.33,27.369999999999997,17154.777383858273,LINK,0
2021-12-04,25.28,269582172.4303841,4653.610966709533,62940.282089283704,20.69,27.369999999999997,17169.462425013404,LINK,0
2021-12-05,25.28,271758276.407058,4659.909801700987,63429.39590624797,19.51,27.369999999999997,17192.878942870546,LINK,0
2021-12-06,25.28,272075021.2146178,4666.309140777438,63626.34782589084,19.89,27.369999999999997,17211.06263689259,LINK,0
2021-12-07,25.380000000000003,274050557.5460911,4672.484371512127,63739.230524551545,21.09,27.369999999999997,17227.116433279305,LINK,0
2021-12-08,25.87,277520640.80233634,4679.353582436549,63912.0393459801,22.91,27.835,17240.745632498056,LINK,0
2021-12-09,27.219999999999995,274555806.8141816,4684.916126578046,63903.13777008725,20.29,28.225,17247.86574009432,LINK,0
2021-12-10,28.02,273292078.5187207,4690.820225088788,63957.2897790158,18.57,29.575000000000003,17253.80505719811,LINK,0
2021-12-11,28.08,272105882.5939912,4695.348404366481,63725.1112767837,19.95,29.575000000000003,17257.029618616914,LINK,0
2021-12-12,28.08,272794302.75185406,4698.831380898463,63540.089982140846,20.44,29.675,17262.802891757958,LINK,0
2021-12-13,28.08,273577362.6352496,4700.405548095553,63263.913156247974,17.78,29.86,17265.891377039767,LINK,0
2021-12-14,28.08,274897926.0710231,4701.809941427898,62864.42744419443,18.46,29.86,17256.62184186608,LINK,0
2021-12-15,28.08,270279229.57291764,4700.946592276287,62381.02656026587,19.69,30.155,17235.49364885548,LINK,0
2021-12-16,28.05,268187424.59112942,4700.039195687281,61869.16493080159,18.77,30.155,17221.760050091874,LINK,0
2021-12-17,28.05,269734133.5174679,4701.189185442095,61272.10393526588,18.28,30.155,17209.25527779661,LINK,0
2021-12-18,25.88,266885148.64724272,4696.066978890406,60790.52960714092,19.54,30.155,17168.009423173626,LINK,0
2021-12-19,25.88,269076506.29684746,4692.620031084183,60394.59428794449,18.86,30.165,17130.471077836715,LINK,0
2021-12-20,25.88,270987398.31813025,4689.332076263278,60039.222874998086,18.78,30.520000000000003,17083.69669908742,LINK,0
2021-12-21,25.88,273614971.05431354,4684.969697570652,59505.44074106954,19.43,30.925,17034.657916259224,LINK,0
2021-12-22,25.88,271301196.9140798,4676.08323211655,58821.509930801694,19.92,30.925,16970.954680524013,LINK,0
2021-12-23,25.88,271661071.6070537,4665.19228504711,58143.33538392672,22.16,30.925,16896.661137389598,LINK,0
2021-12-24,25.18,269575208.17643005,4656.113099016314,57670.27624330175,21.47,30.925,16829.687525503447,LINK,0
2021-12-25,25.18,269155740.22411823,4646.590608106191,57322.34583258745,22.13,30.925,16773.996886770532,LINK,0
2021-12-26,23.09,266715662.4276401,4636.371461704652,56873.196955355335,22.99,30.700000000000006,16715.30688040544,LINK,0
2021-12-27,23.09,264392559.69281533,4626.948157501074,56304.501352676765,23.01,30.700000000000006,16664.1550739828,LINK,0
2021-12-28,22.68,268809054.8873283,4620.441400909277,55698.80462053394,20.35,30.495,16624.30238582013,LINK,0
2021-12-29,22.68,267980502.221226,4618.230488804263,55299.22414508752,19.73,30.495,16598.764293561133,LINK,0
2021-12-30,22.68,267738424.1431325,4616.676145062981,54910.59035714109,19.94,30.495,16582.935355049693,LINK,0
2021-12-31,22.68,263877848.0013649,4611.382678331501,54470.599361605404,19.51,30.495,16566.082523236422,LINK,0
2022-01-01,22.68,261330571.94736958,4611.706293051437,53951.087412944704,20.75,30.495,16558.247697884166,LINK,0
2022-01-02,22.549999999999997,257717357.60059732,4615.52313461289,53517.457421873296,21.88,30.43,16562.426077269974,LINK,0
2022-01-03,16.56,259259266.5599235,4619.640136718604,52856.1599419626,23.72,27.435000000000002,16568.800029209153,LINK,0
2022-01-04,16.56,257935570.7351699,4624.075943864948,52242.42512276618,23.43,27.435000000000002,16572.558756582544,LINK,0
2022-01-05,16.56,265021608.56446818,4628.521024431357,51715.594415176914,25.21,27.435000000000002,16589.65700792532,LINK,0
2022-01-06,16.56,271580043.3554914,4631.184859248423,51086.33230580196,25.4,27.435000000000002,16594.611940219893,LINK,0
2022-01-07,16.56,277395556.5137744,4631.164339228892,50400.20327901625,25.95,27.435000000000002,16598.3030478336,LINK,0
2022-01-08,16.56,270136323.0144758,4631.577709088859,49730.12082365913,25.34,27.435000000000002,16609.619752065948,LINK,0
2022-01-09,16.56,263280618.53616562,4633.586509595451,49137.338238837736,27.54,27.435000000000002,16632.913206481404,LINK,0
2022-01-10,16.56,268717131.45422536,4637.583716147139,48768.87848214131,27.99,27.435000000000002,16667.045651244585,LINK,0
2022-01-11,16.56,272551245.4330161,4641.3775674001035,48214.25259151632,26.590000000000003,27.435000000000002,16687.823855154318,LINK,0
2022-01-12,16.56,267654287.83695033,4643.769759041774,47779.586999998486,26.76,27.435000000000002,16704.75410177995,LINK,0
2022-01-13,16.56,272431760.6905973,4648.487292698304,47705.02487499848,24.879999999999995,27.435000000000002,16728.021281868536,LINK,0
2022-01-14,16.56,277259360.6525359,4655.389910125584,47782.482040177034,25.73,27.435000000000002,16759.466702705933,LINK,0
2022-01-15,16.56,271984375.61707044,4662.7467042104045,47861.78425223062,25.19,27.435000000000002,16774.892560685847,LINK,0
2022-01-16,16.56,270408336.5626432,4664.919627053248,48083.37113615918,25.5,27.435000000000002,16778.695773968848,LINK,0
2022-01-17,16.56,273286888.70586497,4670.909170423087,48287.42678124846,23.81,27.435000000000002,16797.64401811819,LINK,0
2022-01-18,16.56,268571279.6105291,4674.505814579406,48453.933178569874,22.98,27.435000000000002,16809.060998534624,LINK,0
2022-01-19,16.56,269860750.74736315,4676.075405992632,48460.86634821273,21.54,27.435000000000002,16814.79524209105,LINK,0
2022-01-20,16.56,272606243.02166724,4677.582916804575,48486.893957587745,20.19,27.435000000000002,16812.84983651244,LINK,0
2022-01-21,16.56,272103430.12130314,4686.704817417541,48654.79386383775,17.43,27.435000000000002,16832.483410643996,LINK,0
2022-01-22,16.56,276141093.3422743,4697.561172485202,48804.66520981988,15.87,27.435000000000002,16863.17029375295,LINK,0
2022-01-23,17.25,273091474.4263609,4709.705257742594,48979.97538839129,16.66,27.435000000000002,16898.443853759225,LINK,0
2022-01-24,17.25,275466555.08779216,4720.479092952032,48926.3610290163,15.599999999999998,27.435000000000002,16929.58759765571,LINK,0
2022-01-25,17.27,278005713.3718202,4731.395773642254,48750.53952455201,15.489999999999998,27.435000000000002,16965.698208617625,LINK,0
2022-01-26,17.27,274264088.8950264,4740.9784844533215,48617.85126339131,15.230000000000002,27.435000000000002,17005.188037544798,LINK,0
2022-01-27,17.27,268636872.89722204,4747.578359549234,48444.964296873455,15.24,27.435000000000002,17037.628660800932,LINK,0
2022-01-28,17.27,264059937.28702444,4750.502134486455,48014.97461830205,16.16,27.435000000000002,17062.26741986901,LINK,0
2022-01-29,17.27,265347944.01388392,4756.428269304397,47697.234633927044,16.23,27.435000000000002,17087.717762101853,LINK,0
2022-01-30,17.27,262358180.79701424,4765.112957327555,47356.75221874851,17.78,27.435000000000002,17121.71879577582,LINK,0
2022-01-31,17.27,269753500.7869352,4768.90029318658,46935.751665177086,17.17,26.75,17156.764578682487,LINK,0
2022-02-01,17.27,274702949.4530435,4766.817044939163,46404.72127901638,17.0,26.005000000000003,17180.310102189746,LINK,0
2022-02-02,17.27,282832077.0638022,4761.539042227458,45907.91283258783,15.8,25.564999999999998,17199.35375976508,LINK,0
2022-02-03,17.76,280760153.93249327,4754.8819264001695,45353.50410937356,16.28,25.534999999999997,17224.593838064466,LINK,0
2022-02-04,17.76,281770908.8958036,4746.372507367664,44804.20157812356,17.53,25.534999999999997,17232.142060197555,LINK,0
2022-02-05,17.819999999999997,286460809.4294229,4739.838509586729,44374.93204687358,17.78,24.305,17247.693880789073,LINK,0
2022-02-06,18.05,289855063.3639641,4736.678361293096,44093.241194195005,18.07,23.16,17268.390631538932,LINK,0
2022-02-07,18.05,289389876.6108617,4730.008115822779,43925.63606473076,18.88,23.13,17278.773427472246,LINK,0
2022-02-08,18.37,292248842.67864096,4718.9823781693185,43663.59241294504,18.37,22.915,17275.73801051494,LINK,0
2022-02-09,19.04,297921030.8765022,4703.587267303317,43352.77940178433,18.69,22.915,17259.214573886868,LINK,0
2022-02-10,19.04,293946632.60770893,4683.077916172422,43059.84130133792,17.51,22.915,17233.903522599896,LINK,0
2022-02-11,19.04,297275639.47279185,4665.079333495945,42802.83806249863,16.21,22.83,17211.008380998337,LINK,0
2022-02-12,19.04,292087970.8244134,4647.28793334946,42389.33642410579,15.96,22.63,17181.07852368982,LINK,0
2022-02-13,19.04,299151992.9144855,4624.178096008154,41900.06425892723,15.599999999999998,22.63,17131.09151327896,LINK,0
2022-02-14,19.04,291801161.4123121,4600.431263405789,41442.5780424094,15.9,22.63,17076.54580034474,LINK,0
2022-02-15,19.04,291566942.9111236,4577.405794851975,40981.76053794511,17.35,22.63,17017.686549158923,LINK,0
2022-02-16,19.04,287405553.9523447,4551.661415317934,40615.92839732014,17.13,22.63,16944.324252972747,LINK,0
2022-02-17,19.04,286035009.47152734,4526.684213147701,40290.007723213006,15.599999999999998,22.63,16865.285991341192,LINK,0
2022-02-18,19.04,281178787.19555676,4508.330463082307,40070.78320312373,15.2,22.63,16791.456124005465,LINK,0
2022-02-19,19.51,274528917.46243733,4495.20886361244,39844.50459821303,15.520000000000001,22.63,16741.09008440237,LINK,0
2022-02-20,17.12,268450632.21085817,4478.712857382495,39350.51171428446,14.599999999999998,22.63,16682.640987940667,LINK,0
2022-02-21,14.32,267586484.36702806,4464.64742965684,38930.25584821305,13.5,21.509999999999998,16630.037906537204,LINK,0
2022-02-22,14.32,273329618.46270686,4450.552748870708,38456.396343748755,13.99,21.509999999999998,16582.510842459014,LINK,0
2022-02-23,13.5,275879517.86210656,4439.466639709331,37999.27718080235,13.329999999999998,21.1,16539.273175048304,LINK,0
2022-02-24,13.5,277780143.1524889,4427.242822701451,37637.34991964165,13.28,21.1,16496.543489946118,LINK,0
2022-02-25,13.5,273787545.67987627,4418.4992190768335,37356.696006695245,14.379999999999999,21.1,16450.52397439087,LINK,0
2022-02-26,13.5,276417330.77438384,4418.635551888461,37267.436060266664,14.72,21.1,16435.293516757985,LINK,0
2022-02-27,13.5,283059717.0179161,4426.868199266564,37394.88428794523,13.65,21.1,16442.913073729942,LINK,0
2022-02-28,13.5,280423524.05272716,4432.194631194928,37551.89578348093,15.14,21.1,16454.816450499962,LINK,0
2022-03-01,13.5,285525564.384202,4438.559400939801,37823.56105357023,15.36,21.1,16473.308753966765,LINK,0
2022-03-02,13.5,285672682.5708089,4445.746947479106,38158.938707588066,15.29,21.1,16506.333747645265,LINK,0
2022-03-03,13.5,281080659.636394,4453.849411664549,38502.39809821306,14.9,21.1,16537.73141392246,LINK,0
2022-03-04,13.5,276414252.5164838,4464.610540553358,38948.142921873754,13.72,21.1,16579.636411611846,LINK,0
2022-03-05,13.5,281522768.4337367,4478.655970764017,39641.3158102666,14.02,21.1,16629.934424045576,LINK,0
2022-03-06,13.5,286480034.7970579,4493.654454040382,40362.30489732014,13.319999999999999,21.1,16680.482788957335,LINK,0
2022-03-07,13.5,285393170.6328442,4504.030624716478,41047.63105580226,12.7,21.1,16722.300140380325,LINK,0
2022-03-08,13.5,289103676.3898875,4506.363883100094,41568.83049776653,13.09,21.1,16746.537075587144,LINK,0
2022-03-09,13.5,290441559.3651032,4505.534641919674,41976.607857141535,14.01,21.1,16764.43919917462,LINK,0
2022-03-10,13.5,289025300.6113442,4501.898704528667,42266.95177455223,13.17,21.1,16783.466652787898,LINK,0
2022-03-11,13.5,292530068.1405626,4502.775473785258,42525.50614062365,13.050000000000002,21.1,16802.66003047345,LINK,0
2022-03-12,13.5,289167071.60914695,4494.442814963061,42645.81836830223,13.160000000000002,21.1,16806.86061074339,LINK,0
2022-03-13,13.5,286028372.1828011,4479.6695215496275,42632.606828123615,12.72,21.1,16773.828529357375,LINK,0
2022-03-14,13.5,285801621.30686,4460.331775120186,42567.25615401651,13.409999999999998,21.1,16728.21207558716,LINK,0
2022-03-15,14.31,281910834.2972796,4443.915794808383,42518.80117857008,13.7,21.1,16687.744643074595,LINK,0
2022-03-16,14.31,284271355.1894313,4426.096650150703,42175.17897990935,14.69,21.1,16646.837893894208,LINK,0
2022-03-17,14.31,288501138.0940201,4409.191533333773,41766.27951115939,14.419999999999998,21.1,16609.18801160487,LINK,0
2022-03-18,14.75,290306086.58393914,4392.781498500138,41424.84827455225,15.03,21.1,16563.022326877606,LINK,0
2022-03-19,15.21,285737680.52745426,4383.192077091621,41166.02691964154,15.01,21.1,16529.929846844825,LINK,0
2022-03-20,15.04,282011298.6926903,4374.022221810337,40923.75827232013,14.55,21.1,16508.907066344695,LINK,0
2022-03-21,14.85,285406638.14418566,4362.820230538365,40589.51201785584,15.0,21.1,16474.978125217458,LINK,0
2022-03-22,14.42,281737257.7052409,4353.332874079974,40450.938698659425,15.440000000000001,21.1,16439.761780438577,LINK,0
2022-03-23,13.39,277020973.92356694,4350.037015097343,40280.797665177284,15.84,21.045,16420.654907879987,LINK,0
2022-03-24,13.05,280412325.6346229,4345.080868639126,40094.96157365944,16.17,20.875,16397.4039714263,LINK,0
2022-03-25,13.05,275266346.8149041,4337.225748225482,39847.64392410587,15.599999999999998,20.875,16352.77413330026,LINK,0
2022-03-26,11.42,277719661.6534168,4332.356512778007,39788.46055357016,15.85,20.06,16317.164431108225,LINK,0
2022-03-27,11.42,282162835.53453696,4333.139748709404,39814.71097098088,16.272620991170406,20.06,16303.399007088276,LINK,1
2022-03-28,11.42,283911117.8589044,4332.412712750977,39821.64367410588,16.272620991170406,20.06,16280.880077470527,LINK,1
2022-03-29,11.42,279987133.33373594,4326.976451655658,39831.7621183023,16.272620991170406,20.06,16248.59964904733,LINK,1
2022-03-30,11.42,284813918.2810675,4321.604151153427,39748.93489062375,16.272620991170406,20.06,16218.135215976745,LINK,1
2022-03-31,11.42,285985265.69482386,4311.534615870747,39700.833321427315,16.272620991170406,20.06,16178.579436601394,LINK,1
2022-04-01,11.42,284984120.92951137,4301.338491385186,39626.89220758802,16.272620991170406,20.055,16119.34343632238,LINK,1
2022-04-02,11.42,284666844.3730686,4292.698124258723,39742.25525669517,16.272620991170406,20.055,16071.198124912293,LINK,1
2022-04-03,11.42,281585311.3330277,4285.913380431993,39879.88819865944,16.82909761017561,19.33,16034.473745727031,LINK,1
2022-04-04,11.42,283081613.81316394,4279.995896802495,39903.76715624873,16.82909761017561,19.095,15999.516520254443,LINK,1
2022-04-05,11.42,280128800.4323145,4274.82056001922,39988.962178570175,16.64043324303627,18.895,15972.056031362843,LINK,1
2022-04-06,11.42,278472718.02008754,4272.146556963103,40113.88561160587,16.55207072725892,18.895,15956.305654034784,LINK,1
2022-04-07,11.42,278619178.01206756,4271.204033224786,40103.87387276659,16.64043324303627,18.895,15946.240118843654,LINK,1
2022-04-08,11.42,279572900.88393605,4274.203681400708,40003.117457588,16.82909761017561,18.52,15956.532183619394,LINK,1
2022-04-09,11.42,277964166.17809933,4276.9366692677895,39919.30024107016,16.64043324303627,17.875,15960.111087689575,LINK,1
2022-04-10,11.42,276773701.25601226,4271.89530160073,39786.65048883802,16.655276834398506,17.285,15956.942073276556,LINK,1
2022-04-11,11.42,275749846.24482864,4275.261076572829,39713.379147320156,16.723372920304534,17.205,15958.403843252496,LINK,1
2022-04-12,11.42,273977928.0448516,4284.034386225972,39614.52629464159,16.635010404527186,15.959999999999999,15990.057713099377,LINK,1
2022-04-13,11.42,276248837.2934009,4293.047049604008,39561.474749998735,16.723372920304534,15.484999999999998,16033.022984749417,LINK,1
2022-04-14,11.42,278179823.0799379,4304.761234719276,39469.59003794517,16.82909761017561,15.484999999999998,16078.120568411176,LINK,1
2022-04-15,12.42,280258497.8301412,4321.72401439108,39745.58012723089,16.82909761017561,15.484999999999998,16134.16374489869,LINK,1
2022-04-16,12.42,279033345.5732224,4341.894955553189,40268.975613838,16.82909761017561,15.484999999999998,16197.0672716408,LINK,1
2022-04-17,12.42,280490761.08587044,4367.601750291958,40834.06070982012,16.82909761017561,15.484999999999998,16274.495455932101,LINK,1
2022-04-18,12.42,279303861.59187245,4392.321297672676,41438.84127008796,16.79687944808602,15.484999999999998,16354.222384861017,LINK,1
2022-04-19,12.42,277529754.9028961,4417.430498504499,41892.46485490938,16.69738337790966,15.484999999999998,16430.33018471802,LINK,1
2022-04-20,12.42,278664790.65717375,4442.287463923721,42368.4304665165,16.557342740058896,15.484999999999998,16506.920781598245,LINK,1
2022-04-21,12.42,278791756.7974258,4471.3632841926255,42848.635770087916,16.358562719881533,15.484999999999998,16593.598768833177,LINK,1
2022-04-22,12.42,280863245.40457994,4493.354207937915,43375.735524552176,18.79995299118757,15.484999999999998,16656.445345414857,LINK,1
2022-04-23,12.42,281909658.31350225,4512.43422775254,43853.98587946289,18.79995299118757,15.484999999999998,16702.12284916416,LINK,1
2022-04-24,12.42,279479887.02369654,4531.652377210199,44504.570729909305,17.59157322233915,15.484999999999998,16753.846498761326,LINK,1
2022-04-25,12.42,281243780.0987216,4549.2630820136665,44951.888261159285,18.676707037091255,15.484999999999998,16796.607533917573,LINK,1
