,date,close_y,pred
0,2022-02-25,0.0,0.00914682
1,2022-02-26,0.0,0.00914682
2,2022-02-27,0.0,0.00914682
3,2022-02-28,0.0,0.013033161
4,2022-03-01,0.0,0.017380577
5,2022-03-02,0.0,0.07356853
6,2022-03-03,0.0,0.097734585
7,2022-03-04,0.0,0.09848232
8,2022-03-05,0.0,0.09880971
9,2022-03-06,0.0,0.097265854
10,2022-03-07,0.0,0.09888525
11,2022-03-08,0.0,0.10087033
12,2022-03-09,0.0,0.09760914
13,2022-03-10,0.0,0.09844835
14,2022-03-11,0.0,0.09774616
15,2022-03-12,0.0,0.07578759
16,2022-03-13,0.0,0.07169709
17,2022-03-14,0.0,0.0632701
18,2022-03-15,0.0,0.06501127
19,2022-03-16,0.0,0.06556868
20,2022-03-17,0.0,0.062360443
21,2022-03-18,0.0,0.062467486
22,2022-03-19,0.0,0.062467486
23,2022-03-20,0.0,0.046188883
24,2022-03-21,0.0,0.044994928
25,2022-03-22,0.0,0.044994928
26,2022-03-23,0.0,0.044887885
27,2022-03-24,0.0,0.042098906
28,2022-03-25,0.0,0.042098906
29,2022-03-26,0.0,0.041389905
